image_id,pred_id,gt_id,class_id,detection_score,iou,angle_error_deg,gt_w,gt_h,gt_ar,pred_w,pred_h,pred_ar,d_tip,z_0.25,z_0.50,z_1.00
00007,96,100,13,0.7092505097389221,0.6241737723949269,1.647188910807785,21.0,8.0,2.625,25.470073699951172,10.567533493041992,2.4102193493610877,0.037727694262961894,0,0,0
00007,98,129,13,0.7063737511634827,0.8479795270917659,0.8275184524429178,24.0,11.0,2.1818181818181817,26.060583114624023,10.177380561828613,2.560637578235711,0.015755366720709263,0,0,0
00007,99,144,13,0.7047604322433472,0.8752006938437767,1.1234466609849416,25.377931594848633,10.047913551330566,2.5256916737194692,24.440486907958984,9.271444320678711,2.636103509077627,0.02476009651425224,0,0,0
00007,100,139,11,0.7029459476470947,0.8940803114672753,0.7995765233410154,587.5962524414062,107.01731872558594,5.490665057196228,628.373779296875,103.15586853027344,6.091498120753687,0.03831053890909741,0,0,0
00007,101,93,13,0.699844241142273,0.8860749269510404,2.1944512013092985,29.0,10.0,2.9,27.653573989868164,9.390827178955078,2.944743148062617,0.05552200145134733,0,0,0
00007,102,131,13,0.6955068111419678,0.8996260417748965,3.7489269108799186,26.0,10.0,2.6,25.892431259155273,9.522730827331543,2.7190132461625867,0.08499977249459173,0,0,0
00007,103,79,13,0.693084716796875,0.8097354700529867,0.2923252396069493,26.0,11.0,2.3636363636363638,28.082759857177734,9.524663925170898,2.9484252754538898,0.0060296550160809145,0,0,0
00007,104,20,13,0.6925060153007507,0.9162931787643063,0.4725466377273322,32.0,11.0,2.909090909090909,31.266244888305664,10.315756797790527,3.0309210949023537,0.01199621992317671,0,0,0
00007,105,64,13,0.6917700171470642,0.7430505602395278,0.6115409873370916,22.0,8.0,2.75,24.653348922729492,9.607624053955078,2.5660193180207425,0.014675651493211312,0,0,0
00007,106,119,13,0.6897295117378235,0.8596462807114963,0.7368612982284856,21.0,10.0,2.1,22.201492309570312,9.144643783569336,2.427813792972549,0.013503316333184922,0,0,0
00007,107,128,13,0.6885311007499695,0.7705182863777265,0.8214053797749035,22.0,8.0,2.75,22.148399353027344,8.284748077392578,2.6733944286689777,0.019711638779686784,0,0,0
00007,108,101,13,0.6791908144950867,0.7395969258372488,2.1154393595471794,37.0,10.0,3.7,30.816959381103516,11.530552864074707,2.672635019706532,0.06828903900218929,0,0,0
00007,109,88,13,0.6765751242637634,0.7952467304818914,1.074614152685616,29.0,11.0,2.6363636363636362,29.177940368652344,10.812265396118164,2.698596390274313,0.024721782332570743,0,0,0
00007,110,24,13,0.6637126207351685,0.7805635997894078,2.7064624586175525,26.0,9.0,2.888888888888889,28.6578311920166,10.46076488494873,2.7395540868383694,0.06820539032392169,0,0,0
00007,111,125,13,0.6618601083755493,0.8413960511703451,1.1798195564713225,24.0,11.0,2.1818181818181817,23.341087341308594,9.582389831542969,2.4358315359363942,0.022462124349979923,0,0,0
00007,112,97,13,0.6598924398422241,0.8239267245340173,2.3916317190149847,26.0,9.0,2.888888888888889,25.022891998291016,10.52656364440918,2.3771187676788577,0.06027627282643548,0,0,0
00007,113,120,13,0.659207284450531,0.7648445807477968,0.9348275011321352,25.0,11.0,2.272727272727273,24.186338424682617,10.039761543273926,2.409055067735757,0.01853987948642666,0,0,0
00007,114,108,13,0.6456811428070068,0.9056969586825966,2.3137948832335193,24.0,10.0,2.4,24.554729461669922,9.9370698928833,2.471023121137092,0.04844683624443546,0,0,0
00007,115,68,13,0.6396247148513794,0.8251724580957479,2.2964530329308572,22.0,9.0,2.4444444444444446,20.921443939208984,10.151793479919434,2.0608618546656072,0.04897436631249945,0,0,0
00007,116,80,13,0.6386026740074158,0.746422250200377,5.170002409214431,24.0,9.0,2.6666666666666665,24.289152145385742,10.292513847351074,2.3598853016493053,0.12014822109839148,0,0,0
00007,117,127,13,0.6354631781578064,0.8121414552835832,2.375129981980234,25.0,10.0,2.5,22.550783157348633,9.024404525756836,2.4988666114185967,0.05180245855754024,0,0,0
00007,118,143,11,0.6195540428161621,0.8949003794343218,0.8048937504945831,580.5103759765625,73.00515747070312,7.95163514590761,607.1510620117188,76.5485610961914,7.931580336941525,0.055850631409784905,0,0,0
00007,119,96,13,0.6155495047569275,0.8544048072094184,0.3681540264528573,26.0,10.0,2.6,25.783851623535156,10.647424697875977,2.4216045057992943,0.008353092411533269,0,0,0
00007,120,106,13,0.6150447130203247,0.8579348864146876,0.20589605253003437,27.0,10.0,2.7,25.32964324951172,9.145118713378906,2.769744608394811,0.0048513010038441886,0,0,0
00007,121,42,13,0.6146595478057861,0.8352849123903371,2.401316927258063,27.0,12.0,2.25,27.85576629638672,10.65013313293457,2.615532214357517,0.04713594555745916,0,0,0
00007,122,2,13,0.6101085543632507,0.7190523657704416,6.733876672526401,22.0,10.0,2.2,22.471118927001953,10.52315902709961,2.135396687357241,0.12898373205170643,0,0,0
00007,123,117,13,0.6036341190338135,0.8278634799535738,0.4073729726670705,20.0,8.0,2.5,19.831684112548828,8.963174819946289,2.21257361492227,0.008887424690748548,0,0,0
00007,124,124,13,0.6025732755661011,0.8657651809433797,1.109277362723431,27.0,10.0,2.7,26.620580673217773,10.1918363571167,2.611951344237322,0.026135099324220708,0,0,0
00007,125,8,13,0.5950011014938354,0.6451665402760185,2.3015346936733465,21.0,8.0,2.625,26.1827335357666,9.945380210876465,2.632652847915522,0.05270810527142206,0,0,0
00007,126,147,11,0.5885843634605408,0.6158331451487871,2.7738633158353525,579.00341796875,49.0031623840332,11.81563372239437,526.69189453125,64.78994750976562,8.12922242994352,0.28590370528846537,1,0,0
00007,128,69,13,0.5783768892288208,0.8453736457570558,0.024998494029773322,19.0,10.0,1.9,20.533002853393555,9.07259464263916,2.2631897116722315,0.00041449071426609245,0,0,0
00007,129,43,13,0.5776803493499756,0.7964766295684107,1.3308624664986903,23.0,9.0,2.5555555555555554,21.440996170043945,9.13830852508545,2.3462762404209214,0.029677466396976843,0,0,0
00007,130,135,13,0.5766302943229675,0.8982960446586674,2.022705881185916,20.0,9.0,2.2222222222222223,21.174427032470703,9.217771530151367,2.2971308155348686,0.039217272141487874,0,0,0
00007,133,70,13,0.5649407505989075,0.8405372487886392,1.351496361259593,20.0,9.0,2.2222222222222223,21.18189239501953,10.068081855773926,2.1038657311742024,0.02620652667468855,0,0,0
00007,134,47,13,0.5600433945655823,0.7181834411696016,3.138820049825118,21.0,9.0,2.3333333333333335,25.95943832397461,9.48880386352539,2.7357967028659664,0.06388123786871495,0,0,0
00007,135,130,13,0.5525051355361938,0.6128799933533801,5.09958998906077,22.0,8.0,2.75,24.392427444458008,10.415336608886719,2.341972070652576,0.12221985758620606,0,0,0
00007,137,122,13,0.5377450585365295,0.9251345238114157,0.5668100784626782,24.0,9.0,2.6666666666666665,24.793039321899414,9.356833457946777,2.6497254047888004,0.013190054325760795,0,0,0
00007,138,76,13,0.5305278301239014,0.779627725557119,2.19075585552491,25.0,10.0,2.5,22.202926635742188,9.979371070861816,2.2248823576238403,0.047783233440737885,0,0,0
00007,139,75,13,0.5193538069725037,0.832968833870915,5.960855925945045,21.0,9.0,2.3333333333333335,21.414472579956055,9.76362419128418,2.193291359889946,0.12115715331269536,0,0,0
00007,140,77,13,0.4751838743686676,0.7872030884973116,3.408906433618344,21.0,10.0,2.1,19.158504486083984,9.555498123168945,2.0049718224140407,0.062434623129174284,0,0,0
00007,141,71,13,0.4440610110759735,0.8388726890402488,1.9927008601620502,20.0,9.0,2.2222222222222223,18.214431762695312,9.514227867126465,1.9144414047123854,0.038635755557677905,0,0,0
00007,143,136,13,0.41221943497657776,0.6736948722167297,5.2791078510162155,21.0,9.0,2.3333333333333335,26.251306533813477,10.542027473449707,2.490157287099458,0.10734208736830496,0,0,0
00007,144,134,13,0.3754081726074219,0.6447267017918961,0.4182671510736673,21.0,8.0,2.625,24.66302490234375,9.191612243652344,2.6832098927340895,0.009581347255562289,0,0,0
00007,146,10,13,0.34739044308662415,0.7013477089082492,0.8101970393469126,23.0,20.0,1.15,19.903635025024414,18.46122932434082,1.0781316170956072,0.00813057744080308,0,0,0
00007,148,9,13,0.32352352142333984,0.9029598454038839,1.7779869266918236,24.0,19.0,1.263157894736842,25.699424743652344,18.352298736572266,1.4003381871960707,0.01959583941562085,0,0,0
00007,150,115,13,0.30958327651023865,0.5571291806188173,5.957434854944514,19.0,9.0,2.111111111111111,27.523950576782227,9.913618087768555,2.776377941242395,0.10955569127180484,0,0,0
00007,184,3,11,0.07286372035741806,0.6256342819361375,1.8235922065017043,27.0,10.0,2.7,29.583721160888672,13.628767013549805,2.170682141053285,0.04296012512231643,0,0,0
00072,0,2,19,0.613835334777832,0.7835509307657109,1.5320661790689258,54.0,23.0,2.347826086956522,52.36122512817383,28.026887893676758,1.8682497081663934,0.031386223722611115,0,0,0
00072,1,0,19,0.5608237981796265,0.7852743304125619,1.3431771908505175,74.0,36.0,2.0555555555555554,78.62413787841797,29.713348388671875,2.646088109961824,0.0240918482704373,0,0,0
00072,2,1,19,0.5577325224876404,0.7100113669550224,1.804071525853808,50.0,23.0,2.1739130434782608,49.847564697265625,29.211050033569336,1.7064626105525411,0.03421933202816653,0,0,0
00064,0,1,16,0.9547671675682068,0.9842273552032769,0.1931272492646113,174.08047485351562,81.00614166259766,2.148978722855189,173.1726531982422,81.79973602294922,2.1170319321037656,0.003621781282168759,0,0,0
00064,1,2,16,0.953008770942688,0.9697404608395332,0.3764445144369462,173.08670043945312,80.00621032714844,2.1634158114938207,170.76239013671875,80.7240219116211,2.1153850624994153,0.00710698207012508,0,0,0
00064,2,0,16,0.851042628288269,0.6927362661281039,3.970427235441518,172.96405029296875,81.88406372070312,2.112304182690892,130.1568603515625,81.00640106201172,1.6067478451724488,0.07312963916714173,0,0,0
00066,0,3,2,0.9345157742500305,0.9218843771744669,86.90784283504983,181.8151397705078,172.609375,1.0533329361195347,180.83685302734375,179.88119506835938,1.005312717422303,0.5258996751031854,1,1,0
00066,1,0,2,0.9174496531486511,0.9256746142094429,87.05620054816048,170.589599609375,164.2010955810547,1.0389065858891713,164.41958618164062,163.32949829101562,1.006674164202003,0.5187678171183088,1,1,0
00066,2,4,2,0.9123095870018005,0.9236742931861884,86.44143969603017,149.11068725585938,149.11068725585938,1.0,149.53628540039062,147.54672241210938,1.0134842913197641,0.49903594060274903,1,0,0
00066,3,2,2,0.8880515694618225,0.9470096307240534,1.317081795826883,168.36270141601562,165.4871368408203,1.0173763630822936,168.04269409179688,161.60983276367188,1.0398048882182311,0.011692395937238137,0,0,0
00066,4,1,2,0.7837141156196594,0.8739518785316156,2.765880167293321,94.89400482177734,81.00617218017578,1.1714416601578448,100.06580352783203,87.0460205078125,1.149573558263367,0.028263940320900488,0,0,0
00137,0,7,16,0.9367682337760925,0.9665890737931189,0.7324805146822846,126.03199005126953,62.00806427001953,2.0325096668467544,126.37301635742188,60.287940979003906,2.096157445506938,0.012991647785631971,0,0,0
00137,1,3,16,0.9360781311988831,0.964297881730165,0.12792279097480944,126.44034576416016,59.007083892822266,2.1427994305534663,125.06887817382812,58.77834701538086,2.127805297775738,0.002392084183605729,0,0,0
00137,2,1,16,0.9330155253410339,0.9820767744734613,0.16151220660243462,126.0327377319336,59.00846481323242,2.1358416649346763,125.6478042602539,58.68095016479492,2.1412026203971575,0.003010379179086782,0,0,0
00137,3,5,16,0.9329953789710999,0.9794302321556345,0.3626408226558974,126.0324935913086,60.00832748413086,2.1002500632039403,125.89421081542969,59.014244079589844,2.133285154777919,0.006646487158625087,0,0,0
00137,4,4,16,0.9318706393241882,0.9626728809918228,0.23764438867567217,127.03543090820312,60.03049850463867,2.1161815089439386,125.97301483154297,59.24751281738281,2.1262160864005644,0.00438860613627782,0,0,0
00137,5,2,16,0.9275696873664856,0.9759954089457468,0.10615423242048551,125.03600311279297,60.03071594238281,2.0828670981169357,125.73463439941406,58.92445755004883,2.13382760957313,0.001929505396535948,0,0,0
00137,6,0,2,0.9173955321311951,0.9216573970743124,1.811058809374731,190.0,182.0,1.043956043956044,183.4807586669922,178.5172882080078,1.0278038643136957,0.016496424226574005,0,0,0
00137,7,6,16,0.9148827195167542,0.9766695028661222,0.09935158993815994,125.42789459228516,58.007301330566406,2.1622777084130975,126.070068359375,59.06964111328125,2.1342616271800803,0.0018747071982270053,0,0,0
00045,0,0,6,0.6945092082023621,0.8933660565109932,0.7463962423098234,415.0,80.0,5.1875,384.76519775390625,80.80457305908203,4.7616760189126515,0.03378801219516866,0,0,0
00198,0,2,7,0.8348879814147949,0.8957765228136909,0.09919940206480196,514.7885131835938,151.64695739746094,3.3946511161074766,528.9456787109375,151.3468780517578,3.4949229579089693,0.0029386736297125735,0,0,0
00198,1,1,7,0.7658129930496216,0.8382057335360033,0.5913386912618557,586.584228515625,120.59651184082031,4.864023175810248,616.7843017578125,129.7748565673828,4.752725744201154,0.025099876994155494,0,0,0
00079,0,0,15,0.903867781162262,0.9623745144786893,0.19522729704647446,158.0,153.0,1.0326797385620916,153.939208984375,151.12744140625,1.0186052748062253,0.0017593519599032866,0,0,0
00188,0,1,16,0.9459986686706543,0.9676955591251059,1.0853158882049647,226.76058959960938,106.89246368408203,2.1213898696337896,226.56851196289062,107.344970703125,2.110657914188567,0.02009083797949855,0,0,0
00188,1,0,16,0.8534400463104248,0.945183839034802,0.10420418349044999,129.35610961914062,60.07447814941406,2.15326231045092,127.13250732421875,62.5079345703125,2.0338619120619454,0.001958074565981076,0,0,0
00164,0,4,18,0.8343534469604492,0.9121803398773441,3.4108945732464866,76.42732238769531,33.11894226074219,2.3076619351545253,75.66513061523438,33.729942321777344,2.243262970728001,0.06864853953624676,0,0,0
00164,1,3,18,0.825461745262146,0.9006644469962081,2.239811478840246,78.13045501708984,32.751068115234375,2.385584944655498,79.68914794921875,33.997314453125,2.3439836125613094,0.04661686926707738,0,0,0
00164,2,5,18,0.8217455744743347,0.8734185684784168,3.370575868981802,74.05420684814453,29.410879135131836,2.5179188458765047,75.22660827636719,32.17591094970703,2.3379791296026116,0.07401891000047593,0,0,0
00164,3,0,18,0.8118340969085693,0.8779418701265831,0.5646853417483466,78.69587707519531,28.84368896484375,2.728356874570174,77.7725830078125,31.271564483642578,2.487006463923272,0.01344460452190502,0,0,0
00164,4,2,18,0.8052715063095093,0.8562127419819302,5.609690355523944,79.30952453613281,34.712100982666016,2.284780301132944,76.65838623046875,33.14101791381836,2.313096913010193,0.11167003069289098,0,0,0
00164,5,1,18,0.7704601287841797,0.7900462308591817,2.0068473866294516,77.62738037109375,33.61531448364258,2.3092861561318343,70.71359252929688,30.152671813964844,2.3451849628976076,0.04043436869698034,0,0,0
00193,0,0,1,0.5308535099029541,0.5685724876713402,4.448569519052778,687.3208618164062,93.23593139648438,7.371845290991783,706.7861938476562,137.80093383789062,5.129037766022118,0.2858956416586848,1,0,0
00100,0,19,13,0.8007093071937561,0.834941776712184,0.08750273584349012,33.0151481628418,14.02386474609375,2.354211821105729,35.035701751708984,12.661049842834473,2.7672035247169853,0.0017976882134632718,0,0,0
00100,1,18,13,0.7785623073577881,0.846886924038152,4.33250693466357,33.69278335571289,12.033136367797852,2.8000001268064167,34.67884826660156,12.622809410095215,2.747316159179811,0.10576226383290767,0,0,0
00100,2,13,13,0.772541880607605,0.8765181505640988,0.2153921312973147,43.26660919189453,14.42220401763916,2.999999801623736,40.98170471191406,13.346145629882812,3.070677171403974,0.005638939156228227,0,0,0
00100,3,8,13,0.7674663662910461,0.9196842185039951,1.5410448319030192,28.036056518554688,11.400850296020508,2.459119784104238,26.95526123046875,11.333999633789062,2.378265581561286,0.03306663226169402,0,0,0
00100,4,2,4,0.7663733959197998,0.7722272339275051,0.15194438827610365,598.0,72.0,8.305555555555555,567.0809936523438,71.70104217529297,7.908964450836821,0.011012862463080239,0,0,0
00100,5,20,13,0.7660209536552429,0.8613386407301764,0.3107223944532679,31.435258865356445,12.993240356445312,2.41935483397434,32.65918731689453,12.988481521606445,2.514473093915228,0.006560204334253732,0,0,0
00100,6,7,13,0.7646490931510925,0.8545759003211423,0.7240820676522447,33.0,12.0,2.75,32.43238830566406,12.264386177062988,2.644436324609505,0.01737625965208954,0,0,0
00100,7,6,13,0.7644030451774597,0.8522278764314061,0.06362321211866878,32.0,13.0,2.4615384615384617,31.904178619384766,12.329024314880371,2.5877293940347244,0.001366688374103684,0,0,0
00100,8,16,13,0.7576874494552612,0.8242516797356887,2.6342466610837327,31.401687622070312,13.035874366760254,2.4088670033626927,34.347110748291016,12.483580589294434,2.7513829467922153,0.05535586211079993,0,0,0
00100,9,9,13,0.7564752101898193,0.8915841543550717,1.1501362500777228,35.15753936767578,13.341541290283203,2.6351932361279293,35.127906799316406,13.42188549041748,2.6172110337549728,0.026447216096004877,0,0,0
00100,10,17,13,0.7504936456680298,0.8723953134932093,2.0266335645066462,33.40769577026367,14.033041000366211,2.3806454901251874,33.076419830322266,12.485634803771973,2.6491580404329715,0.04209463680703552,0,0,0
00100,11,5,13,0.7433454990386963,0.7315954714450352,1.3416130775305846,37.0,13.0,2.8461538461538463,31.315963745117188,12.144088745117188,2.578700172765824,0.0333191059476146,0,0,0
00100,12,14,11,0.7354273796081543,0.8114234117671636,3.9041649076530325,196.54006958007812,89.26424407958984,2.2017782327808537,200.30599975585938,89.06581115722656,2.2489662099664947,0.0749571328455645,0,0,0
00100,13,4,13,0.731540858745575,0.9008323462244927,2.7567531414763566,33.0,13.0,2.5384615384615383,33.73516082763672,12.614208221435547,2.6743779899169544,0.061044741585828684,0,0,0
00100,14,15,13,0.7129203081130981,0.8793983568130062,0.06681941610226216,33.13608169555664,12.131790161132812,2.7313431287095837,35.05809020996094,13.013845443725586,2.6939070670201963,0.0015926715127718666,0,0,0
00100,15,22,11,0.7025334239006042,0.7336670279896805,2.9472689620958135,174.26707458496094,35.22779846191406,4.946862483426742,166.70870971679688,28.133243560791016,5.925683945989681,0.12717608088351848,0,0,0
00100,16,12,13,0.6804522275924683,0.8920886888564429,4.143984930833753,22.428794860839844,9.998377799987793,2.243243385028642,22.985660552978516,9.64753532409668,2.3825422536227627,0.08105190582981008,0,0,0
00100,17,0,18,0.6528723239898682,0.6738468555679495,2.0016484079747667,23.0,7.0,3.2857142857142856,24.905906677246094,9.592933654785156,2.596276339805864,0.057382123864183336,0,0,0
00100,18,1,18,0.6071473956108093,0.6795991336937479,0.1536382618500536,21.0,7.0,3.0,24.86258888244629,8.699983596801758,2.857774225182004,0.004022235469230867,0,0,0
00100,19,3,13,0.5678311586380005,0.8676728798775731,4.70862996096924,24.0,10.0,2.4,24.50469207763672,10.260594367980957,2.388233195740167,0.09850634694276161,0,0,0
00100,20,11,13,0.4885996878147125,0.7411358072084389,1.2491353786014492,30.5485897064209,9.207792282104492,3.317688841199494,25.089406967163086,8.343427658081055,3.007086295386364,0.036162473503157565,0,0,0
00100,21,10,13,0.37306246161460876,0.7287058826432264,11.216735584254517,14.0,7.0,2.0,15.174179077148438,8.422773361206055,1.8015656395360555,0.19452087114899716,0,0,0
00113,0,0,13,0.854489266872406,0.8049779752451421,3.711599308615198,607.0724487304688,127.66350555419922,4.755254417424232,630.1126708984375,140.20892333984375,4.494098206368409,0.15391410691466006,0,0,0
00119,0,4,12,0.8043088912963867,0.7013941284188121,1.305230822677428,175.3624725341797,74.95331573486328,2.339622614621874,236.11476135253906,79.07131958007812,2.9860986588622427,0.02664666976151853,0,0,0
00119,1,5,12,0.7119749784469604,0.7718290605809238,2.8556086770527793,169.8057861328125,52.00647735595703,3.265089172846318,198.63671875,50.54524230957031,3.9298796419537556,0.08133197128124986,0,0,0
00119,2,3,18,0.6530839204788208,0.7560549368633801,6.128990452296403,24.041629791259766,9.899494171142578,2.428571538669327,22.242298126220703,10.224300384521484,2.175434728022389,0.12964585719818175,0,0,0
00119,3,1,18,0.650658369064331,0.685841451965759,3.157621658232625,21.63330841064453,9.429903030395508,2.2941178017328125,22.332656860351562,8.925132751464844,2.5022212534246284,0.06318344712450928,0,0,0
00119,4,7,18,0.6193035840988159,0.7816419466675897,4.700072874276104,26.081018447875977,10.619816780090332,2.45588214824683,25.129009246826172,9.858183860778809,2.5490505758168065,0.10061721686079908,0,0,0
00119,5,0,18,0.5670919418334961,0.6854238210626921,4.177357879491308,19.924856185913086,10.439220428466797,1.9086536511461938,19.767845153808594,7.612761497497559,2.5966720696959458,0.06951705307232832,0,0,0
00119,6,8,18,0.5397837162017822,0.6049876825562096,25.35543670294721,22.296480178833008,10.623886108398438,2.0987122745232654,17.06210708618164,11.249176025390625,1.5167428305567086,0.44936830864675165,1,0,0
00119,7,6,18,0.49912095069885254,0.6584279495481624,0.9761898085155588,20.615528106689453,9.992467880249023,2.0631067673920502,20.74646759033203,9.774763107299805,2.122452213173181,0.017574473903822586,0,0,0
00119,8,2,18,0.4702426493167877,0.5982092456555714,2.0440533275250057,21.91204833984375,9.841852188110352,2.226415101652821,24.865785598754883,8.017738342285156,3.1013466063882325,0.03970576841586726,0,0,0
00031,0,0,6,0.550146222114563,0.7250715835923253,2.308127316086687,710.1331176757812,226.63780212402344,3.1333392356460186,586.6656494140625,234.14785766601562,2.5055349865761833,0.06309531002487369,0,0,0
00075,0,0,13,0.8302634954452515,0.8865855889310207,3.7123333584303064,45.88028335571289,16.15073013305664,2.840755989217295,45.85968017578125,15.660104751586914,2.928440192657975,0.09196537848166064,0,0,0
00075,1,1,13,0.7967696189880371,0.775395656732358,0.13279132368640859,157.21005249023438,53.45090866088867,2.9412044889195457,161.30679321289062,44.970703125,3.5869306460369166,0.0034083320881733497,0,0,0
00049,0,2,16,0.9572937488555908,0.9788809945818706,0.016681672365982076,181.33395385742188,85.20742797851562,2.128147253818573,181.58724975585938,85.22358703613281,2.1307158742200163,0.00030980514651257005,0,0,0
00049,1,1,16,0.9554510712623596,0.9812527808841515,0.4643787324522583,182.0974578857422,86.14237976074219,2.1139125525845963,181.32540893554688,85.80546569824219,2.1132151368215406,0.008566471148149478,0,0,0
00049,2,3,16,0.9544437527656555,0.9763537280216862,0.31379815595181815,181.33294677734375,87.1435546875,2.080853224631591,181.1314239501953,85.59598541259766,2.116120552583032,0.005698191436650901,0,0,0
00049,3,0,16,0.9523140788078308,0.9885895900828661,0.00015412731490503865,180.52987670898438,85.14669799804688,2.12022169917999,180.65786743164062,84.6392822265625,2.1344447008429905,2.851729047712859e-06,0,0,0
00049,4,5,18,0.7816610336303711,0.8219460806269727,1.250981318931638,39.623226165771484,15.546439170837402,2.548701071052864,40.43463897705078,17.0518856048584,2.3712708326831726,0.02782163134372028,0,0,0
00049,5,4,18,0.7747628092765808,0.9106843992162469,3.340736327566916,38.60051727294922,17.201839447021484,2.2439761394025184,38.70084762573242,16.7485408782959,2.310699654791068,0.06538252683453956,0,0,0
00049,6,6,18,0.697677493095398,0.8207586871323558,1.575058168231729,38.57567596435547,13.450554847717285,2.8679616864208546,37.13483810424805,15.023172378540039,2.471837316950019,0.039415098285183955,0,0,0
00132,0,19,13,0.8454376459121704,0.9099771794132764,0.43452437555127027,47.45734405517578,18.782983779907227,2.5266136952075984,46.37964630126953,17.489261627197266,2.6518927608210343,0.009580677001295359,0,0,0
00132,1,14,13,0.8444992899894714,0.8921624028758635,0.06521362918518792,39.82438659667969,15.645294189453125,2.5454546341177964,40.99558639526367,14.580745697021484,2.8116248131011665,0.001448608433173158,0,0,0
00132,2,9,13,0.8367652297019958,0.8342696814301576,4.115952213067161,56.36470031738281,21.451881408691406,2.627494495403382,56.005584716796875,19.616954803466797,2.854958135851917,0.09429440269857811,0,0,0
00132,3,24,13,0.8325872421264648,0.9475164850993896,1.281643739308923,53.712196350097656,19.232131958007812,2.792836304751598,53.927947998046875,19.342262268066406,2.788088965533291,0.031233737443258035,0,0,0
00132,4,8,13,0.8305115699768066,0.8604527194396615,2.698057425049848,50.990196228027344,17.885791778564453,2.8508772135621894,49.47534942626953,15.947813987731934,3.1023279719922177,0.06709907854281764,0,0,0
00132,5,18,13,0.8271028995513916,0.8234413611101026,6.247613032257002,42.63811492919922,15.231254577636719,2.7993829865993183,44.08116912841797,14.625898361206055,3.0139119006419124,0.15232207331341804,0,0,0
00132,6,23,13,0.8270670771598816,0.8513345833328259,3.2809914250543395,37.36308288574219,15.790990829467773,2.3661012338768797,36.271968841552734,14.345932960510254,2.528379920734177,0.06770931319246616,0,0,0
00132,7,21,13,0.8226922750473022,0.8710763878020995,0.3883280756431885,57.23713302612305,21.092910766601562,2.7135720460521795,54.62870788574219,19.359159469604492,2.8218532923143615,0.009195687293153258,0,0,0
00132,8,2,13,0.8219463229179382,0.8771534752904782,0.23720373479646856,49.09175109863281,18.862640380859375,2.6025916895732184,54.700721740722656,18.722553253173828,2.9216486128274117,0.005387331411410019,0,0,0
00132,9,6,13,0.8138347268104553,0.8245378840018153,6.419927987723265,40.743099212646484,14.317797660827637,2.845626134535787,42.0805778503418,15.31689453125,2.7473309138799453,0.15909122687113053,0,0,0
00132,10,22,13,0.808246374130249,0.8330714912375551,1.090229233594895,43.554656982421875,12.999673843383789,3.3504422885647327,41.055259704589844,13.7291259765625,2.9903767927162153,0.031874334718776196,0,0,0
00132,11,7,13,0.8031710982322693,0.8629827654138843,0.3858851559399902,39.807838439941406,12.993412017822266,3.0636940001086272,37.546913146972656,13.033838272094727,2.8807257204779115,0.010316860241773198,0,0,0
00132,12,4,13,0.7998818159103394,0.8690508514335233,2.316704947166974,47.98969650268555,14.76445484161377,3.2503534344814473,44.33137512207031,15.088171005249023,2.938154340022251,0.06569470090442404,0,0,0
00132,13,13,13,0.7947763204574585,0.9054747945496442,2.61164693847081,37.121421813964844,12.526458740234375,2.963441031800364,36.51893615722656,12.349774360656738,2.957052905643901,0.06751615904783378,0,0,0
00132,14,16,13,0.7859393358230591,0.8418260050602309,0.909524601625322,39.19285583496094,14.315030097961426,2.73788148308136,35.26152420043945,13.41047477722168,2.62940162717675,0.021729925001309203,0,0,0
00132,15,3,13,0.7823030352592468,0.7651655694306075,3.0859015192389982,35.061893463134766,11.165285110473633,3.1402595738683683,35.172027587890625,13.902111053466797,2.5299774582882293,0.08452496406294957,0,0,0
00132,16,17,13,0.7759601473808289,0.8895035152434114,3.704533821633998,31.984386444091797,11.704659461975098,2.7326199918929213,31.97648811340332,12.500354766845703,2.5580464482666967,0.08827902846317857,0,0,0
00132,17,5,13,0.7709240913391113,0.8363671407092239,0.6373949028933559,38.50975036621094,12.083017349243164,3.187097167300107,36.97572708129883,13.940061569213867,2.6524794670174496,0.017727288170003602,0,0,0
00132,18,12,13,0.7365285754203796,0.9129450568691535,0.22761444577142148,31.859201431274414,12.529605865478516,2.542713775143771,30.718482971191406,11.86362361907959,2.589300196761858,0.005050606426020776,0,0,0
00132,19,15,13,0.7341694831848145,0.8556142821788876,1.352406594076944,32.86807632446289,12.070197105407715,2.723077016674174,31.861309051513672,11.71505069732666,2.7196902407587813,0.03213469985505818,0,0,0
00132,20,20,13,0.7211698889732361,0.8912765809133071,0.0649574731929299,35.32870864868164,11.661903381347656,3.029411880155625,34.558109283447266,12.079360961914062,2.8609219802610553,0.0017172547481932381,0,0,0
00132,21,11,13,0.7160122394561768,0.8648685836607762,4.711100543582734,25.458974838256836,11.173215866088867,2.2785718224173745,25.624191284179688,11.45926284790039,2.23611166130766,0.09357137092745349,0,0,0
00132,22,25,13,0.66275554895401,0.8565004575142717,3.9028833307267594,45.177425384521484,13.878608703613281,3.255184028119446,43.30817794799805,14.049905776977539,3.08245326591184,0.11078286042156885,0,0,0
00132,23,26,11,0.6090666055679321,0.7689825245584435,0.8373237705939087,346.65521240234375,123.89021301269531,2.7980839161752122,335.0285949707031,98.652587890625,3.3960446667871045,0.02044495074569656,0,0,0
