assignment_version,annotator_slot,task_order,task_id,dataset,crop_relpath,long_side_angle_deg_le90,ambiguous,skip,notes,annotator_id,annotation_timestamp_utc
m4-071-final-v1,B,222,83e3022d3bf92190d4c5,FAIR1M-v1.0,images/83e3022d3bf92190d4c5.jpg,,,,,,
m4-071-final-v1,B,223,78288fd126e2425ebc6b,SODA-A,images/78288fd126e2425ebc6b.jpg,,,,,,
m4-071-final-v1,B,224,cc0f00ffee072ce68f6e,FAIR1M-v1.0,images/cc0f00ffee072ce68f6e.jpg,,,,,,
m4-071-final-v1,B,225,fe96727e65c6f919db83,FAIR1M-v1.0,images/fe96727e65c6f919db83.jpg,,,,,,
m4-071-final-v1,B,226,6a4016045c48fc7a0f55,SODA-A,images/6a4016045c48fc7a0f55.jpg,,,,,,
m4-071-final-v1,B,227,05fbbcd27f8dda7ca0d3,SODA-A,images/05fbbcd27f8dda7ca0d3.jpg,,,,,,
m4-071-final-v1,B,228,b654ec6d6b18f470413d,FAIR1M-v1.0,images/b654ec6d6b18f470413d.jpg,,,,,,
m4-071-final-v1,B,229,4c6b7ad03d34d4a55d69,SODA-A,images/4c6b7ad03d34d4a55d69.jpg,,,,,,
m4-071-final-v1,B,230,4fcd42c365a17336d16a,SODA-A,images/4fcd42c365a17336d16a.jpg,,,,,,
m4-071-final-v1,B,231,01da6d0696d45241a11f,FAIR1M-v1.0,images/01da6d0696d45241a11f.jpg,,,,,,
m4-071-final-v1,B,232,0267ab43eb42241d5d89,FAIR1M-v1.0,images/0267ab43eb42241d5d89.jpg,,,,,,
m4-071-final-v1,B,233,5a84e7d4fc1cf49835e3,DIOR-R,images/5a84e7d4fc1cf49835e3.jpg,,,,,,
m4-071-final-v1,B,234,e995a2f14705d91d7508,SODA-A,images/e995a2f14705d91d7508.jpg,,,,,,
m4-071-final-v1,B,235,22de0657a55b69cf9ff1,SODA-A,images/22de0657a55b69cf9ff1.jpg,,,,,,
m4-071-final-v1,B,236,774a343c17a7ed1a7a33,FAIR1M-v1.0,images/774a343c17a7ed1a7a33.jpg,,,,,,
m4-071-final-v1,B,237,6369e60ba988e4b1e504,DIOR-R,images/6369e60ba988e4b1e504.jpg,,,,,,
m4-071-final-v1,B,238,c97e9761f0f3e688c5e7,SODA-A,images/c97e9761f0f3e688c5e7.jpg,,,,,,
m4-071-final-v1,B,239,dbe1af055b6d63a298f1,FAIR1M-v1.0,images/dbe1af055b6d63a298f1.jpg,,,,,,
m4-071-final-v1,B,240,d922d181be29f9d32962,DIOR-R,images/d922d181be29f9d32962.jpg,,,,,,
m4-071-final-v1,B,241,eecc43d232c52fa503aa,SODA-A,images/eecc43d232c52fa503aa.jpg,,,,,,
m4-071-final-v1,B,242,92fdc8aae7238746cfbd,DIOR-R,images/92fdc8aae7238746cfbd.jpg,,,,,,
m4-071-final-v1,B,243,bf34fd270f6b07c921b2,DIOR-R,images/bf34fd270f6b07c921b2.jpg,,,,,,
m4-071-final-v1,B,244,49d5d1ae5fb5640c308b,DIOR-R,images/49d5d1ae5fb5640c308b.jpg,,,,,,
m4-071-final-v1,B,245,9caae9fb85f497665795,FAIR1M-v1.0,images/9caae9fb85f497665795.jpg,,,,,,
m4-071-final-v1,B,246,aa9157197a6e3a013c30,SODA-A,images/aa9157197a6e3a013c30.jpg,,,,,,
m4-071-final-v1,B,247,9fdf3671718fec725ffa,DIOR-R,images/9fdf3671718fec725ffa.jpg,,,,,,
m4-071-final-v1,B,248,c4e38c5715774943c6b1,FAIR1M-v1.0,images/c4e38c5715774943c6b1.jpg,,,,,,
m4-071-final-v1,B,249,843c0a974a058fa1f407,SODA-A,images/843c0a974a058fa1f407.jpg,,,,,,
m4-071-final-v1,B,250,16e8bc725062e74bc31f,DIOR-R,images/16e8bc725062e74bc31f.jpg,,,,,,
m4-071-final-v1,B,251,ffb8cab4aa19f877c292,FAIR1M-v1.0,images/ffb8cab4aa19f877c292.jpg,,,,,,
m4-071-final-v1,B,252,76c537c110f4fef7e746,DIOR-R,images/76c537c110f4fef7e746.jpg,,,,,,
m4-071-final-v1,B,253,a32897c1ba1a58f59205,FAIR1M-v1.0,images/a32897c1ba1a58f59205.jpg,,,,,,
m4-071-final-v1,B,254,1ee476661b315c57aa92,SODA-A,images/1ee476661b315c57aa92.jpg,,,,,,
m4-071-final-v1,B,255,1a31af4157b5ba64b15f,FAIR1M-v1.0,images/1a31af4157b5ba64b15f.jpg,,,,,,
m4-071-final-v1,B,256,1e50f5b28f5dafa761eb,FAIR1M-v1.0,images/1e50f5b28f5dafa761eb.jpg,,,,,,
m4-071-final-v1,B,257,4cdfb0c1825da56a52bf,SODA-A,images/4cdfb0c1825da56a52bf.jpg,,,,,,
m4-071-final-v1,B,258,ef83268da07f9e89f1af,SODA-A,images/ef83268da07f9e89f1af.jpg,,,,,,
m4-071-final-v1,B,259,0970c10f62c4f144707d,SODA-A,images/0970c10f62c4f144707d.jpg,,,,,,
m4-071-final-v1,B,260,2e2541b2d2d0b87b1d9a,DIOR-R,images/2e2541b2d2d0b87b1d9a.jpg,,,,,,
m4-071-final-v1,B,261,ee637f5d98de38b19c58,FAIR1M-v1.0,images/ee637f5d98de38b19c58.jpg,,,,,,
m4-071-final-v1,B,262,64e143aa519489a98353,DIOR-R,images/64e143aa519489a98353.jpg,,,,,,
m4-071-final-v1,B,263,1b36545a16d37dc0bc87,FAIR1M-v1.0,images/1b36545a16d37dc0bc87.jpg,,,,,,
m4-071-final-v1,B,264,30b3b9ae529b1e218728,SODA-A,images/30b3b9ae529b1e218728.jpg,,,,,,
m4-071-final-v1,B,265,d4e5f577ccfc7fd32aca,DIOR-R,images/d4e5f577ccfc7fd32aca.jpg,,,,,,
m4-071-final-v1,B,266,7e703221a360592dfbb3,SODA-A,images/7e703221a360592dfbb3.jpg,,,,,,
m4-071-final-v1,B,267,0c13542243fca1ee6315,DIOR-R,images/0c13542243fca1ee6315.jpg,,,,,,
m4-071-final-v1,B,268,d723b3a895a504b6c5ce,DIOR-R,images/d723b3a895a504b6c5ce.jpg,,,,,,
m4-071-final-v1,B,269,aa2558740eba9f9b2a79,FAIR1M-v1.0,images/aa2558740eba9f9b2a79.jpg,,,,,,
m4-071-final-v1,B,270,49e334628d5463cb7b47,FAIR1M-v1.0,images/49e334628d5463cb7b47.jpg,,,,,,
m4-071-final-v1,B,271,9389596756bb6147d1d6,SODA-A,images/9389596756bb6147d1d6.jpg,,,,,,
m4-071-final-v1,B,272,1d51cdbcc1b0ba344225,FAIR1M-v1.0,images/1d51cdbcc1b0ba344225.jpg,,,,,,
m4-071-final-v1,B,273,a38e13a3084307be52fb,FAIR1M-v1.0,images/a38e13a3084307be52fb.jpg,,,,,,
m4-071-final-v1,B,274,11c23fc2f26d6fc9ebb3,SODA-A,images/11c23fc2f26d6fc9ebb3.jpg,,,,,,
m4-071-final-v1,B,275,927b596f64e7706ef0ec,SODA-A,images/927b596f64e7706ef0ec.jpg,,,,,,
m4-071-final-v1,B,276,5e219213365fc7d267e5,DIOR-R,images/5e219213365fc7d267e5.jpg,,,,,,
m4-071-final-v1,B,277,277844a17120af4ea443,FAIR1M-v1.0,images/277844a17120af4ea443.jpg,,,,,,
m4-071-final-v1,B,278,9f66709469940e69a1b3,SODA-A,images/9f66709469940e69a1b3.jpg,,,,,,
m4-071-final-v1,B,279,0cc80965f0161b68ff0f,DIOR-R,images/0cc80965f0161b68ff0f.jpg,,,,,,
m4-071-final-v1,B,280,0051debe514e7f3bec03,SODA-A,images/0051debe514e7f3bec03.jpg,,,,,,
m4-071-final-v1,B,281,d7a1a5e641a5cbcf27f5,DIOR-R,images/d7a1a5e641a5cbcf27f5.jpg,,,,,,
m4-071-final-v1,B,282,d6f0e69a968f2ef063f8,DIOR-R,images/d6f0e69a968f2ef063f8.jpg,,,,,,
m4-071-final-v1,B,283,f749d9219ea3091afdf8,SODA-A,images/f749d9219ea3091afdf8.jpg,,,,,,
m4-071-final-v1,B,284,e862cca5af4e9c4a668d,SODA-A,images/e862cca5af4e9c4a668d.jpg,,,,,,
m4-071-final-v1,B,285,59750886e2de5a1b7af4,DIOR-R,images/59750886e2de5a1b7af4.jpg,,,,,,
m4-071-final-v1,B,286,91a11909c719017d4d2a,SODA-A,images/91a11909c719017d4d2a.jpg,,,,,,
m4-071-final-v1,B,287,9a52dbc0285048d50d81,DIOR-R,images/9a52dbc0285048d50d81.jpg,,,,,,
m4-071-final-v1,B,288,0ebdd193f4a73ad0e860,SODA-A,images/0ebdd193f4a73ad0e860.jpg,,,,,,
m4-071-final-v1,B,289,6e30f2840e064335d913,DIOR-R,images/6e30f2840e064335d913.jpg,,,,,,
m4-071-final-v1,B,290,eb5ad7e6f2e99282e62d,DIOR-R,images/eb5ad7e6f2e99282e62d.jpg,,,,,,
m4-071-final-v1,B,291,d5fdddedb8e4189a69a8,DIOR-R,images/d5fdddedb8e4189a69a8.jpg,,,,,,
m4-071-final-v1,B,292,c11a9314f6fac8a76870,DIOR-R,images/c11a9314f6fac8a76870.jpg,,,,,,
m4-071-final-v1,B,293,0053354e781989fe9ab3,SODA-A,images/0053354e781989fe9ab3.jpg,,,,,,
m4-071-final-v1,B,294,bad7ac84996aef5d1db8,FAIR1M-v1.0,images/bad7ac84996aef5d1db8.jpg,,,,,,
m4-071-final-v1,B,295,18d6c0b5c17a6d1ddfa4,DIOR-R,images/18d6c0b5c17a6d1ddfa4.jpg,,,,,,
m4-071-final-v1,B,296,e1bae5037f4459ae711a,SODA-A,images/e1bae5037f4459ae711a.jpg,,,,,,
m4-071-final-v1,B,297,64976eb1ed2b544e46c1,DIOR-R,images/64976eb1ed2b544e46c1.jpg,,,,,,
m4-071-final-v1,B,298,04e126fb643c24154640,DIOR-R,images/04e126fb643c24154640.jpg,,,,,,
m4-071-final-v1,B,299,c413a05117e2d0cf2b20,DIOR-R,images/c413a05117e2d0cf2b20.jpg,,,,,,
m4-071-final-v1,B,300,c33f86cc4264120f1d8e,DIOR-R,images/c33f86cc4264120f1d8e.jpg,,,,,,
m4-071-final-v1,B,301,0ac5bc55aa0dab11bee5,FAIR1M-v1.0,images/0ac5bc55aa0dab11bee5.jpg,,,,,,
m4-071-final-v1,B,302,f10499416580dc64dae9,DIOR-R,images/f10499416580dc64dae9.jpg,,,,,,
m4-071-final-v1,B,303,b8be2319c17f2d5823c2,DIOR-R,images/b8be2319c17f2d5823c2.jpg,,,,,,
m4-071-final-v1,B,304,35594771997b53dc0b58,DIOR-R,images/35594771997b53dc0b58.jpg,,,,,,
m4-071-final-v1,B,305,1b994b78b666e1a05730,FAIR1M-v1.0,images/1b994b78b666e1a05730.jpg,,,,,,
m4-071-final-v1,B,306,00741cbcd53a33089c08,FAIR1M-v1.0,images/00741cbcd53a33089c08.jpg,,,,,,
m4-071-final-v1,B,307,df52305a616d52e526bc,FAIR1M-v1.0,images/df52305a616d52e526bc.jpg,,,,,,
m4-071-final-v1,B,308,61ca955463e4fb3c9bf6,SODA-A,images/61ca955463e4fb3c9bf6.jpg,,,,,,
m4-071-final-v1,B,309,242a75c85f788efce5b9,DIOR-R,images/242a75c85f788efce5b9.jpg,,,,,,
m4-071-final-v1,B,310,16b2758b4be55c26af59,SODA-A,images/16b2758b4be55c26af59.jpg,,,,,,
m4-071-final-v1,B,311,11d369514255dc87f487,DIOR-R,images/11d369514255dc87f487.jpg,,,,,,
m4-071-final-v1,B,312,1dc8fc03c72076911dbd,SODA-A,images/1dc8fc03c72076911dbd.jpg,,,,,,
m4-071-final-v1,B,313,4e9aba0088bbbf488899,DIOR-R,images/4e9aba0088bbbf488899.jpg,,,,,,
m4-071-final-v1,B,314,559a5a8fd6789c476b42,DIOR-R,images/559a5a8fd6789c476b42.jpg,,,,,,
m4-071-final-v1,B,315,8deeb6f4c5a28d81761d,DIOR-R,images/8deeb6f4c5a28d81761d.jpg,,,,,,
m4-071-final-v1,B,316,2bc659f9f17a7785a3c8,DIOR-R,images/2bc659f9f17a7785a3c8.jpg,,,,,,
m4-071-final-v1,B,317,5f96637823b0f55a9aee,DIOR-R,images/5f96637823b0f55a9aee.jpg,,,,,,
m4-071-final-v1,B,318,53070a5805bd4f7ee1f3,FAIR1M-v1.0,images/53070a5805bd4f7ee1f3.jpg,,,,,,
m4-071-final-v1,B,319,2ea27d54707bce5b3917,FAIR1M-v1.0,images/2ea27d54707bce5b3917.jpg,,,,,,
m4-071-final-v1,B,320,6aae93f4ad85ee1c0309,DIOR-R,images/6aae93f4ad85ee1c0309.jpg,,,,,,
m4-071-final-v1,B,321,e9943efff1cac92bcfa7,SODA-A,images/e9943efff1cac92bcfa7.jpg,,,,,,
m4-071-final-v1,B,322,fb55d31eef18dc2ae778,SODA-A,images/fb55d31eef18dc2ae778.jpg,,,,,,
m4-071-final-v1,B,323,577064ba9d8fd555ca13,SODA-A,images/577064ba9d8fd555ca13.jpg,,,,,,
m4-071-final-v1,B,324,f8bc32971c33cb5c1d0f,SODA-A,images/f8bc32971c33cb5c1d0f.jpg,,,,,,
m4-071-final-v1,B,325,149b9c1d07a97fec2677,FAIR1M-v1.0,images/149b9c1d07a97fec2677.jpg,,,,,,
m4-071-final-v1,B,326,78768bdf3f95231049f2,FAIR1M-v1.0,images/78768bdf3f95231049f2.jpg,,,,,,
m4-071-final-v1,B,327,feb4089af5f4f016e15d,SODA-A,images/feb4089af5f4f016e15d.jpg,,,,,,
m4-071-final-v1,B,328,7b31dde83514fcba3439,FAIR1M-v1.0,images/7b31dde83514fcba3439.jpg,,,,,,
m4-071-final-v1,B,329,d5bb22905bd6a333c8c1,FAIR1M-v1.0,images/d5bb22905bd6a333c8c1.jpg,,,,,,
m4-071-final-v1,B,330,f3810a7a8dcc825a7bf5,DIOR-R,images/f3810a7a8dcc825a7bf5.jpg,,,,,,
m4-071-final-v1,B,331,b7efe023a5ff720badec,FAIR1M-v1.0,images/b7efe023a5ff720badec.jpg,,,,,,
m4-071-final-v1,B,332,28e8084dd90e05fa0c3c,FAIR1M-v1.0,images/28e8084dd90e05fa0c3c.jpg,,,,,,
m4-071-final-v1,B,333,eee95131c184d56de1ea,DIOR-R,images/eee95131c184d56de1ea.jpg,,,,,,
m4-071-final-v1,B,334,2eae1629af0fc57408a1,DIOR-R,images/2eae1629af0fc57408a1.jpg,,,,,,
m4-071-final-v1,B,335,38594c797bdea0681e0c,FAIR1M-v1.0,images/38594c797bdea0681e0c.jpg,,,,,,
m4-071-final-v1,B,336,8e7778885289da0f6645,SODA-A,images/8e7778885289da0f6645.jpg,,,,,,
m4-071-final-v1,B,337,699e2a59b493f8dedec4,SODA-A,images/699e2a59b493f8dedec4.jpg,,,,,,
m4-071-final-v1,B,338,877d6048bc682592ce96,FAIR1M-v1.0,images/877d6048bc682592ce96.jpg,,,,,,
m4-071-final-v1,B,339,bca11e6ae4f470c3f2a3,DIOR-R,images/bca11e6ae4f470c3f2a3.jpg,,,,,,
m4-071-final-v1,B,340,a180b3e68e408f8c84db,SODA-A,images/a180b3e68e408f8c84db.jpg,,,,,,
m4-071-final-v1,B,341,0beb35e6e863a95a7205,DIOR-R,images/0beb35e6e863a95a7205.jpg,,,,,,
m4-071-final-v1,B,342,10de22a7e941db2a1bca,SODA-A,images/10de22a7e941db2a1bca.jpg,,,,,,
m4-071-final-v1,B,343,1e5cadc430302fdb4a36,SODA-A,images/1e5cadc430302fdb4a36.jpg,,,,,,
m4-071-final-v1,B,344,b0cb31f41623b1dd989f,SODA-A,images/b0cb31f41623b1dd989f.jpg,,,,,,
m4-071-final-v1,B,345,4b2fe61792d6e65d77ed,DIOR-R,images/4b2fe61792d6e65d77ed.jpg,,,,,,
m4-071-final-v1,B,346,b7accaa2230cee04ded8,FAIR1M-v1.0,images/b7accaa2230cee04ded8.jpg,,,,,,
m4-071-final-v1,B,347,888179f540839f6aacf0,SODA-A,images/888179f540839f6aacf0.jpg,,,,,,
m4-071-final-v1,B,348,a6e2dcaf997c3030a3c7,FAIR1M-v1.0,images/a6e2dcaf997c3030a3c7.jpg,,,,,,
m4-071-final-v1,B,349,9b4bba35644d299998c2,DIOR-R,images/9b4bba35644d299998c2.jpg,,,,,,
m4-071-final-v1,B,350,860710c4f3fb8ace86a1,DIOR-R,images/860710c4f3fb8ace86a1.jpg,,,,,,
m4-071-final-v1,B,351,de9efa39683cb8778e85,SODA-A,images/de9efa39683cb8778e85.jpg,,,,,,
m4-071-final-v1,B,352,a9f146fa2dd0ddd30701,FAIR1M-v1.0,images/a9f146fa2dd0ddd30701.jpg,,,,,,
m4-071-final-v1,B,353,649547baee5bb0bcb01f,SODA-A,images/649547baee5bb0bcb01f.jpg,,,,,,
m4-071-final-v1,B,354,75b0f4c12ae2fb9dae5b,SODA-A,images/75b0f4c12ae2fb9dae5b.jpg,,,,,,
m4-071-final-v1,B,355,4abfb11bfc689bf0e349,DIOR-R,images/4abfb11bfc689bf0e349.jpg,,,,,,
m4-071-final-v1,B,356,5d84b5e6564f491590a3,DIOR-R,images/5d84b5e6564f491590a3.jpg,,,,,,
m4-071-final-v1,B,357,e86a7a1f8b5473cfc39d,FAIR1M-v1.0,images/e86a7a1f8b5473cfc39d.jpg,,,,,,
m4-071-final-v1,B,358,e8cc933e81861a93ad07,DIOR-R,images/e8cc933e81861a93ad07.jpg,,,,,,
m4-071-final-v1,B,359,9922e721a62094e101f5,DIOR-R,images/9922e721a62094e101f5.jpg,,,,,,
m4-071-final-v1,B,360,7298a8d4db65e46e0c5b,SODA-A,images/7298a8d4db65e46e0c5b.jpg,,,,,,
m4-071-final-v1,B,361,bd1516bc53c310d489cb,FAIR1M-v1.0,images/bd1516bc53c310d489cb.jpg,,,,,,
m4-071-final-v1,B,362,b5b2eebe302dec90decd,DIOR-R,images/b5b2eebe302dec90decd.jpg,,,,,,
m4-071-final-v1,B,363,a378d44456b2392c4479,SODA-A,images/a378d44456b2392c4479.jpg,,,,,,
m4-071-final-v1,B,364,bb44fecc57a7a5ecb86d,DIOR-R,images/bb44fecc57a7a5ecb86d.jpg,,,,,,
m4-071-final-v1,B,365,164314e7737be1ca789b,DIOR-R,images/164314e7737be1ca789b.jpg,,,,,,
m4-071-final-v1,B,366,86938e7fa0d8689fd387,SODA-A,images/86938e7fa0d8689fd387.jpg,,,,,,
m4-071-final-v1,B,367,75d1f6b821d7bfef04bf,FAIR1M-v1.0,images/75d1f6b821d7bfef04bf.jpg,,,,,,
m4-071-final-v1,B,368,5e6b4625689ffe598b01,SODA-A,images/5e6b4625689ffe598b01.jpg,,,,,,
m4-071-final-v1,B,369,1dbeda1842af3ee2a821,SODA-A,images/1dbeda1842af3ee2a821.jpg,,,,,,
m4-071-final-v1,B,370,6d83ac00d1fca140f3b0,FAIR1M-v1.0,images/6d83ac00d1fca140f3b0.jpg,,,,,,
m4-071-final-v1,B,371,bc51505a884f35553f18,SODA-A,images/bc51505a884f35553f18.jpg,,,,,,
m4-071-final-v1,B,372,52f2087f82642fc56cb4,DIOR-R,images/52f2087f82642fc56cb4.jpg,,,,,,
m4-071-final-v1,B,373,37945d8945b7639fd422,DIOR-R,images/37945d8945b7639fd422.jpg,,,,,,
m4-071-final-v1,B,374,b3111db3ff8ffda647ce,DIOR-R,images/b3111db3ff8ffda647ce.jpg,,,,,,
m4-071-final-v1,B,375,e77ee7c56e4d242197c6,DIOR-R,images/e77ee7c56e4d242197c6.jpg,,,,,,
m4-071-final-v1,B,376,6bb26410fd7e7b17728e,DIOR-R,images/6bb26410fd7e7b17728e.jpg,,,,,,
m4-071-final-v1,B,377,b9bb07bbbcd1ef2c3477,FAIR1M-v1.0,images/b9bb07bbbcd1ef2c3477.jpg,,,,,,
m4-071-final-v1,B,378,1ab82f9dbe1ac7622f67,FAIR1M-v1.0,images/1ab82f9dbe1ac7622f67.jpg,,,,,,
m4-071-final-v1,B,379,3fa5e1d5f83efa02425d,FAIR1M-v1.0,images/3fa5e1d5f83efa02425d.jpg,,,,,,
m4-071-final-v1,B,380,9895d6c7333c14c5fd66,DIOR-R,images/9895d6c7333c14c5fd66.jpg,,,,,,
m4-071-final-v1,B,381,c0e58e5f6d9ac9a98a48,SODA-A,images/c0e58e5f6d9ac9a98a48.jpg,,,,,,
m4-071-final-v1,B,382,04dd1a88260d95d82cf4,SODA-A,images/04dd1a88260d95d82cf4.jpg,,,,,,
m4-071-final-v1,B,383,858dd8d33fd3baa562c0,SODA-A,images/858dd8d33fd3baa562c0.jpg,,,,,,
m4-071-final-v1,B,384,037242dcc82cc1b3a780,DIOR-R,images/037242dcc82cc1b3a780.jpg,,,,,,
m4-071-final-v1,B,385,ea05f842241486689a86,SODA-A,images/ea05f842241486689a86.jpg,,,,,,
m4-071-final-v1,B,386,a3f1af9b50195c082015,DIOR-R,images/a3f1af9b50195c082015.jpg,,,,,,
m4-071-final-v1,B,387,801923e7903b65f291e4,FAIR1M-v1.0,images/801923e7903b65f291e4.jpg,,,,,,
m4-071-final-v1,B,388,e5601d2f9575bca26440,SODA-A,images/e5601d2f9575bca26440.jpg,,,,,,
m4-071-final-v1,B,389,7cfcc1096ae34e2c9955,DIOR-R,images/7cfcc1096ae34e2c9955.jpg,,,,,,
m4-071-final-v1,B,390,3348c0ca8d5d18769d9c,FAIR1M-v1.0,images/3348c0ca8d5d18769d9c.jpg,,,,,,
m4-071-final-v1,B,391,4f2e991aeb46b0668438,FAIR1M-v1.0,images/4f2e991aeb46b0668438.jpg,,,,,,
m4-071-final-v1,B,392,eb7209058b13484e9f67,DIOR-R,images/eb7209058b13484e9f67.jpg,,,,,,
m4-071-final-v1,B,393,efa950c104d9f92545d9,FAIR1M-v1.0,images/efa950c104d9f92545d9.jpg,,,,,,
m4-071-final-v1,B,394,fb6ab42d8520f93955b4,FAIR1M-v1.0,images/fb6ab42d8520f93955b4.jpg,,,,,,
m4-071-final-v1,B,395,2b1ed18561d5f496430d,FAIR1M-v1.0,images/2b1ed18561d5f496430d.jpg,,,,,,
m4-071-final-v1,B,396,f7413b031d094269db0d,SODA-A,images/f7413b031d094269db0d.jpg,,,,,,
m4-071-final-v1,B,397,4d8cf05a7aef0b1fd7ef,SODA-A,images/4d8cf05a7aef0b1fd7ef.jpg,,,,,,
m4-071-final-v1,B,398,52416919399add974ffd,FAIR1M-v1.0,images/52416919399add974ffd.jpg,,,,,,
m4-071-final-v1,B,399,953448938f57a3807263,DIOR-R,images/953448938f57a3807263.jpg,,,,,,
m4-071-final-v1,B,400,f46a5667f1c7fabf4eaa,SODA-A,images/f46a5667f1c7fabf4eaa.jpg,,,,,,
m4-071-final-v1,B,401,37d774d33da44b915849,FAIR1M-v1.0,images/37d774d33da44b915849.jpg,,,,,,
m4-071-final-v1,B,402,5ac73bf98869a4827bb7,SODA-A,images/5ac73bf98869a4827bb7.jpg,,,,,,
m4-071-final-v1,B,403,a7cd2bc84a1701378cb0,FAIR1M-v1.0,images/a7cd2bc84a1701378cb0.jpg,,,,,,
m4-071-final-v1,B,404,fbdfcb748b0fa32d6fae,DIOR-R,images/fbdfcb748b0fa32d6fae.jpg,,,,,,
m4-071-final-v1,B,405,c3d0b1f008397a07bb6e,DIOR-R,images/c3d0b1f008397a07bb6e.jpg,,,,,,
m4-071-final-v1,B,406,0dd0d406de1c6b1a7ec8,DIOR-R,images/0dd0d406de1c6b1a7ec8.jpg,,,,,,
m4-071-final-v1,B,407,d0da623bf05acbcbab71,DIOR-R,images/d0da623bf05acbcbab71.jpg,,,,,,
m4-071-final-v1,B,408,7593bb0d9759133943b3,SODA-A,images/7593bb0d9759133943b3.jpg,,,,,,
m4-071-final-v1,B,409,927e6c902204260be522,FAIR1M-v1.0,images/927e6c902204260be522.jpg,,,,,,
m4-071-final-v1,B,410,a8b136ee31570de821c9,FAIR1M-v1.0,images/a8b136ee31570de821c9.jpg,,,,,,
m4-071-final-v1,B,411,871b3c3169b019c99cf2,FAIR1M-v1.0,images/871b3c3169b019c99cf2.jpg,,,,,,
m4-071-final-v1,B,412,694d7fc538495a8a5840,SODA-A,images/694d7fc538495a8a5840.jpg,,,,,,
m4-071-final-v1,B,413,9f47076261e02debb843,FAIR1M-v1.0,images/9f47076261e02debb843.jpg,,,,,,
m4-071-final-v1,B,414,c4360749aa73c9540180,DIOR-R,images/c4360749aa73c9540180.jpg,,,,,,
m4-071-final-v1,B,415,002f6aa1725ecdf5cce7,DIOR-R,images/002f6aa1725ecdf5cce7.jpg,,,,,,
m4-071-final-v1,B,416,e1405c35bf89849a5311,SODA-A,images/e1405c35bf89849a5311.jpg,,,,,,
m4-071-final-v1,B,417,a7248cb868a59820064c,FAIR1M-v1.0,images/a7248cb868a59820064c.jpg,,,,,,
m4-071-final-v1,B,418,4f606191ff1badddc70c,DIOR-R,images/4f606191ff1badddc70c.jpg,,,,,,
m4-071-final-v1,B,419,733f9b845fe4d4903dc5,DIOR-R,images/733f9b845fe4d4903dc5.jpg,,,,,,
m4-071-final-v1,B,420,e26947973eff54660c45,FAIR1M-v1.0,images/e26947973eff54660c45.jpg,,,,,,
m4-071-final-v1,B,421,c6319f42e6e99fa228a7,SODA-A,images/c6319f42e6e99fa228a7.jpg,,,,,,
m4-071-final-v1,B,422,25b09cf311bce2647bdc,DIOR-R,images/25b09cf311bce2647bdc.jpg,,,,,,
m4-071-final-v1,B,423,09d35b1eeece2d4d58dd,SODA-A,images/09d35b1eeece2d4d58dd.jpg,,,,,,
m4-071-final-v1,B,424,54643100cd9189de277f,FAIR1M-v1.0,images/54643100cd9189de277f.jpg,,,,,,
m4-071-final-v1,B,425,ca8555f4494ca2e32b25,DIOR-R,images/ca8555f4494ca2e32b25.jpg,,,,,,
m4-071-final-v1,B,426,22dedbb2ac70aaa6e429,SODA-A,images/22dedbb2ac70aaa6e429.jpg,,,,,,
m4-071-final-v1,B,427,eead12db4d976b8a6d86,DIOR-R,images/eead12db4d976b8a6d86.jpg,,,,,,
m4-071-final-v1,B,428,9bfbe984a9a75b137e1b,DIOR-R,images/9bfbe984a9a75b137e1b.jpg,,,,,,
m4-071-final-v1,B,429,1cb087a88a466b6f060f,SODA-A,images/1cb087a88a466b6f060f.jpg,,,,,,
m4-071-final-v1,B,430,e68cd7b5e0fc885e549e,SODA-A,images/e68cd7b5e0fc885e549e.jpg,,,,,,
m4-071-final-v1,B,431,e0aca97959b3c7718251,FAIR1M-v1.0,images/e0aca97959b3c7718251.jpg,,,,,,
m4-071-final-v1,B,432,07a868e20851d68b518a,DIOR-R,images/07a868e20851d68b518a.jpg,,,,,,
m4-071-final-v1,B,433,54d68f604de9cdb79013,DIOR-R,images/54d68f604de9cdb79013.jpg,,,,,,
m4-071-final-v1,B,434,a7e46500df8881264565,DIOR-R,images/a7e46500df8881264565.jpg,,,,,,
m4-071-final-v1,B,435,9c84bdcec5aeb5a45897,DIOR-R,images/9c84bdcec5aeb5a45897.jpg,,,,,,
m4-071-final-v1,B,436,4fc54246ae14cd0e7a90,SODA-A,images/4fc54246ae14cd0e7a90.jpg,,,,,,
m4-071-final-v1,B,437,66d819ac56025964684e,DIOR-R,images/66d819ac56025964684e.jpg,,,,,,
m4-071-final-v1,B,438,8f5d3f10576e97480a43,FAIR1M-v1.0,images/8f5d3f10576e97480a43.jpg,,,,,,
m4-071-final-v1,B,439,39434e2f9fb7d413562a,FAIR1M-v1.0,images/39434e2f9fb7d413562a.jpg,,,,,,
m4-071-final-v1,B,440,8daad233840edf9ec93e,DIOR-R,images/8daad233840edf9ec93e.jpg,,,,,,
m4-071-final-v1,B,441,9130b8c115a9b1b2d66b,SODA-A,images/9130b8c115a9b1b2d66b.jpg,,,,,,
m4-071-final-v1,B,442,f45d2c4595890f7ef778,SODA-A,images/f45d2c4595890f7ef778.jpg,,,,,,
