assignment_version,annotator_slot,task_order,task_id,dataset,crop_relpath,long_side_angle_deg_le90,ambiguous,skip,notes,annotator_id,annotation_timestamp_utc
m4-071-final-v1,A,95,fe7436f7c617d60fa5e8,FAIR1M-v1.0,images/fe7436f7c617d60fa5e8.jpg,,,,,,
m4-071-final-v1,A,93,5b21ca9b0ffbbe2b08ed,FAIR1M-v1.0,images/5b21ca9b0ffbbe2b08ed.jpg,,,,,,
m4-071-final-v1,A,109,aded389f8c467e659503,FAIR1M-v1.0,images/aded389f8c467e659503.jpg,,,,,,
m4-071-final-v1,A,989,27f026c28d93127f4508,FAIR1M-v1.0,images/27f026c28d93127f4508.jpg,,,,,,
m4-071-final-v1,A,210,3d3cc7029e0709e330e1,FAIR1M-v1.0,images/3d3cc7029e0709e330e1.jpg,,,,,,
m4-071-final-v1,A,174,ced8afd45f2c62d84d66,FAIR1M-v1.0,images/ced8afd45f2c62d84d66.jpg,,,,,,
m4-071-final-v1,A,1052,4540d0bc4a3cf7beb796,FAIR1M-v1.0,images/4540d0bc4a3cf7beb796.jpg,,,,,,
m4-071-final-v1,A,185,fa5f3ce20cf75e2922b6,FAIR1M-v1.0,images/fa5f3ce20cf75e2922b6.jpg,,,,,,
m4-071-final-v1,A,1377,1039e3a22bc7e8b968c4,FAIR1M-v1.0,images/1039e3a22bc7e8b968c4.jpg,,,,,,
m4-071-final-v1,A,925,712a1697affcc32a7223,FAIR1M-v1.0,images/712a1697affcc32a7223.jpg,,,,,,
m4-071-final-v1,A,1304,808280ff66c1ed0ba317,FAIR1M-v1.0,images/808280ff66c1ed0ba317.jpg,,,,,,
m4-071-final-v1,A,105,4312c5f45b9ea388a93d,FAIR1M-v1.0,images/4312c5f45b9ea388a93d.jpg,,,,,,
m4-071-final-v1,A,187,f6a348e3c1498d150273,FAIR1M-v1.0,images/f6a348e3c1498d150273.jpg,,,,,,
m4-071-final-v1,A,100,46a3562675bca3043666,FAIR1M-v1.0,images/46a3562675bca3043666.jpg,,,,,,
m4-071-final-v1,A,1201,891d1441cd1055db23d6,FAIR1M-v1.0,images/891d1441cd1055db23d6.jpg,,,,,,
m4-071-final-v1,A,178,af0dcad8f3e350078133,FAIR1M-v1.0,images/af0dcad8f3e350078133.jpg,,,,,,
m4-071-final-v1,A,775,e9040368db4ac4327632,FAIR1M-v1.0,images/e9040368db4ac4327632.jpg,,,,,,
m4-071-final-v1,A,1001,b9c7ca462a1b6d0d0a11,FAIR1M-v1.0,images/b9c7ca462a1b6d0d0a11.jpg,,,,,,
m4-071-final-v1,A,1234,4ffc66ecf1e9601ae60f,FAIR1M-v1.0,images/4ffc66ecf1e9601ae60f.jpg,,,,,,
m4-071-final-v1,A,958,fe4ab09933390be6a98a,FAIR1M-v1.0,images/fe4ab09933390be6a98a.jpg,,,,,,
m4-071-final-v1,A,153,f79659417d58c7403ddb,FAIR1M-v1.0,images/f79659417d58c7403ddb.jpg,,,,,,
m4-071-final-v1,A,81,e4ae8e31c49166cf0ebe,FAIR1M-v1.0,images/e4ae8e31c49166cf0ebe.jpg,,,,,,
m4-071-final-v1,A,73,6244584d7f357a8d2527,FAIR1M-v1.0,images/6244584d7f357a8d2527.jpg,,,,,,
m4-071-final-v1,A,750,52ac7257e09ad402385e,FAIR1M-v1.0,images/52ac7257e09ad402385e.jpg,,,,,,
m4-071-final-v1,A,296,75ec5d4ec07cd7bd3d3a,FAIR1M-v1.0,images/75ec5d4ec07cd7bd3d3a.jpg,,,,,,
m4-071-final-v1,A,90,8473d6811795393dbc80,FAIR1M-v1.0,images/8473d6811795393dbc80.jpg,,,,,,
m4-071-final-v1,A,158,8de0ce643e3aff87a241,FAIR1M-v1.0,images/8de0ce643e3aff87a241.jpg,,,,,,
m4-071-final-v1,A,1120,3cae853a54447a3346d2,FAIR1M-v1.0,images/3cae853a54447a3346d2.jpg,,,,,,
m4-071-final-v1,A,1178,531fe8d1dd774baa4918,FAIR1M-v1.0,images/531fe8d1dd774baa4918.jpg,,,,,,
m4-071-final-v1,A,352,75aa3a0b2b10d6fa56f1,FAIR1M-v1.0,images/75aa3a0b2b10d6fa56f1.jpg,,,,,,
m4-071-final-v1,A,901,3fc5c362b09cae795894,FAIR1M-v1.0,images/3fc5c362b09cae795894.jpg,,,,,,
m4-071-final-v1,A,77,c5a46a59e9f7c9f5f023,FAIR1M-v1.0,images/c5a46a59e9f7c9f5f023.jpg,,,,,,
m4-071-final-v1,A,560,e031101764b246f37318,FAIR1M-v1.0,images/e031101764b246f37318.jpg,,,,,,
m4-071-final-v1,A,139,efe357a7cefa3e91db54,FAIR1M-v1.0,images/efe357a7cefa3e91db54.jpg,,,,,,
m4-071-final-v1,A,63,06808c90de9472b23357,FAIR1M-v1.0,images/06808c90de9472b23357.jpg,,,,,,
m4-071-final-v1,A,154,85ae93ae869f79cc8ec1,FAIR1M-v1.0,images/85ae93ae869f79cc8ec1.jpg,,,,,,
m4-071-final-v1,A,57,5ea53cad3e57d015d328,FAIR1M-v1.0,images/5ea53cad3e57d015d328.jpg,,,,,,
m4-071-final-v1,A,113,26899feda5f49b282fe7,FAIR1M-v1.0,images/26899feda5f49b282fe7.jpg,,,,,,
m4-071-final-v1,A,293,7cb3e3f25cf4e3a280a6,FAIR1M-v1.0,images/7cb3e3f25cf4e3a280a6.jpg,,,,,,
m4-071-final-v1,A,47,d205743d85e344f051b3,FAIR1M-v1.0,images/d205743d85e344f051b3.jpg,,,,,,
m4-071-final-v1,A,832,8aa154602ff09e7f18f1,FAIR1M-v1.0,images/8aa154602ff09e7f18f1.jpg,,,,,,
m4-071-final-v1,A,834,b5c85a895520ad303812,FAIR1M-v1.0,images/b5c85a895520ad303812.jpg,,,,,,
m4-071-final-v1,A,156,33c2993e38144bfe8264,FAIR1M-v1.0,images/33c2993e38144bfe8264.jpg,,,,,,
m4-071-final-v1,A,12,94e404b8117ecc7468c4,FAIR1M-v1.0,images/94e404b8117ecc7468c4.jpg,,,,,,
m4-071-final-v1,A,252,d818da4213eb7e157c00,FAIR1M-v1.0,images/d818da4213eb7e157c00.jpg,,,,,,
m4-071-final-v1,A,1130,9742bd04573bd9659a27,FAIR1M-v1.0,images/9742bd04573bd9659a27.jpg,,,,,,
m4-071-final-v1,A,168,92fe5d8caeafc979a16b,FAIR1M-v1.0,images/92fe5d8caeafc979a16b.jpg,,,,,,
m4-071-final-v1,A,277,56cc04ce7fc85a47fcbe,FAIR1M-v1.0,images/56cc04ce7fc85a47fcbe.jpg,,,,,,
m4-071-final-v1,A,27,a6af568f9d049fdeb771,FAIR1M-v1.0,images/a6af568f9d049fdeb771.jpg,,,,,,
m4-071-final-v1,A,62,26c783559c513c430d1c,FAIR1M-v1.0,images/26c783559c513c430d1c.jpg,,,,,,
m4-071-final-v1,A,679,c92f53e5846a2741cfc5,FAIR1M-v1.0,images/c92f53e5846a2741cfc5.jpg,,,,,,
m4-071-final-v1,A,1342,d6c923f1a6de20203bce,FAIR1M-v1.0,images/d6c923f1a6de20203bce.jpg,,,,,,
m4-071-final-v1,A,1048,6a2669e5694ed4eb4fc9,FAIR1M-v1.0,images/6a2669e5694ed4eb4fc9.jpg,,,,,,
m4-071-final-v1,A,409,e3224b4099a806e961a5,FAIR1M-v1.0,images/e3224b4099a806e961a5.jpg,,,,,,
m4-071-final-v1,A,359,111b168f46ed5263e84d,FAIR1M-v1.0,images/111b168f46ed5263e84d.jpg,,,,,,
m4-071-final-v1,A,762,fa2ad333550e45f0ba78,FAIR1M-v1.0,images/fa2ad333550e45f0ba78.jpg,,,,,,
m4-071-final-v1,A,143,ea086a9e7214080e3571,FAIR1M-v1.0,images/ea086a9e7214080e3571.jpg,,,,,,
m4-071-final-v1,A,35,8a2a1e3fac71eb908324,FAIR1M-v1.0,images/8a2a1e3fac71eb908324.jpg,,,,,,
m4-071-final-v1,A,199,45639b37f863c96aa93e,FAIR1M-v1.0,images/45639b37f863c96aa93e.jpg,,,,,,
m4-071-final-v1,A,672,94b2e56c2667cdd82d84,FAIR1M-v1.0,images/94b2e56c2667cdd82d84.jpg,,,,,,
m4-071-final-v1,A,1357,04453301385553b4f286,FAIR1M-v1.0,images/04453301385553b4f286.jpg,,,,,,
m4-071-final-v1,A,1042,0ee02eaadf3670655c24,FAIR1M-v1.0,images/0ee02eaadf3670655c24.jpg,,,,,,
m4-071-final-v1,A,1065,20f4c36ec88c4afc2fe0,FAIR1M-v1.0,images/20f4c36ec88c4afc2fe0.jpg,,,,,,
m4-071-final-v1,A,1461,ba2426ebfd6c5d01501b,FAIR1M-v1.0,images/ba2426ebfd6c5d01501b.jpg,,,,,,
m4-071-final-v1,A,26,b746e8431f0adc57dc6e,FAIR1M-v1.0,images/b746e8431f0adc57dc6e.jpg,,,,,,
m4-071-final-v1,A,1450,55d50ff6189cccded22b,FAIR1M-v1.0,images/55d50ff6189cccded22b.jpg,,,,,,
m4-071-final-v1,A,325,08fb750466793186a35c,FAIR1M-v1.0,images/08fb750466793186a35c.jpg,,,,,,
m4-071-final-v1,A,180,40fb6b3e7d95d62cbb37,FAIR1M-v1.0,images/40fb6b3e7d95d62cbb37.jpg,,,,,,
m4-071-final-v1,A,265,95effffcf1a87b5e760c,FAIR1M-v1.0,images/95effffcf1a87b5e760c.jpg,,,,,,
m4-071-final-v1,A,151,76e644249b7f15f2a7dc,FAIR1M-v1.0,images/76e644249b7f15f2a7dc.jpg,,,,,,
m4-071-final-v1,A,1164,9b08747803e32d5d0a24,FAIR1M-v1.0,images/9b08747803e32d5d0a24.jpg,,,,,,
m4-071-final-v1,A,175,919e0b7131ee5a58726d,FAIR1M-v1.0,images/919e0b7131ee5a58726d.jpg,,,,,,
m4-071-final-v1,A,19,79a4314a62b255810aa6,FAIR1M-v1.0,images/79a4314a62b255810aa6.jpg,,,,,,
m4-071-final-v1,A,104,2a16f396024da7794427,FAIR1M-v1.0,images/2a16f396024da7794427.jpg,,,,,,
m4-071-final-v1,A,46,fc8df488b95bf24ce4f6,FAIR1M-v1.0,images/fc8df488b95bf24ce4f6.jpg,,,,,,
m4-071-final-v1,A,194,726bfa09358f0564996f,FAIR1M-v1.0,images/726bfa09358f0564996f.jpg,,,,,,
m4-071-final-v1,A,403,2bb8e973126356aca708,FAIR1M-v1.0,images/2bb8e973126356aca708.jpg,,,,,,
m4-071-final-v1,A,548,431514b90d02da0c5bbd,FAIR1M-v1.0,images/431514b90d02da0c5bbd.jpg,,,,,,
m4-071-final-v1,A,16,66771d2c9cfc5f384271,FAIR1M-v1.0,images/66771d2c9cfc5f384271.jpg,,,,,,
m4-071-final-v1,A,186,dc159aec240f98e02654,FAIR1M-v1.0,images/dc159aec240f98e02654.jpg,,,,,,
m4-071-final-v1,A,211,8b4870e4de64016e6bf4,FAIR1M-v1.0,images/8b4870e4de64016e6bf4.jpg,,,,,,
m4-071-final-v1,A,999,cb522f00a6a56c07c5c2,FAIR1M-v1.0,images/cb522f00a6a56c07c5c2.jpg,,,,,,
m4-071-final-v1,A,176,9b9f26bf5eb35a1815d7,FAIR1M-v1.0,images/9b9f26bf5eb35a1815d7.jpg,,,,,,
m4-071-final-v1,A,9,a78bc0737225e6a9726c,FAIR1M-v1.0,images/a78bc0737225e6a9726c.jpg,,,,,,
m4-071-final-v1,A,165,fd2b41712e310f7026a4,FAIR1M-v1.0,images/fd2b41712e310f7026a4.jpg,,,,,,
m4-071-final-v1,A,43,a4431f87b81b93856f70,FAIR1M-v1.0,images/a4431f87b81b93856f70.jpg,,,,,,
m4-071-final-v1,A,793,5b2917af14ad93638c9a,FAIR1M-v1.0,images/5b2917af14ad93638c9a.jpg,,,,,,
m4-071-final-v1,A,995,dec09832f424a3d14049,FAIR1M-v1.0,images/dec09832f424a3d14049.jpg,,,,,,
m4-071-final-v1,A,346,25048c4d6cdf61ca19d8,FAIR1M-v1.0,images/25048c4d6cdf61ca19d8.jpg,,,,,,
m4-071-final-v1,A,640,06d27629f495dc066499,FAIR1M-v1.0,images/06d27629f495dc066499.jpg,,,,,,
m4-071-final-v1,A,749,d32cf946324db199e993,FAIR1M-v1.0,images/d32cf946324db199e993.jpg,,,,,,
m4-071-final-v1,A,631,91664b326a8b79d5c51b,FAIR1M-v1.0,images/91664b326a8b79d5c51b.jpg,,,,,,
m4-071-final-v1,A,152,ffae625f26a6203241de,FAIR1M-v1.0,images/ffae625f26a6203241de.jpg,,,,,,
m4-071-final-v1,A,183,33c4bc409bb51d46fe50,FAIR1M-v1.0,images/33c4bc409bb51d46fe50.jpg,,,,,,
m4-071-final-v1,A,856,ed68de23b96a4bbf2234,FAIR1M-v1.0,images/ed68de23b96a4bbf2234.jpg,,,,,,
m4-071-final-v1,A,144,2d77ffec15bd1dc4be81,FAIR1M-v1.0,images/2d77ffec15bd1dc4be81.jpg,,,,,,
m4-071-final-v1,A,1186,b58049e051fe10b5c7d5,FAIR1M-v1.0,images/b58049e051fe10b5c7d5.jpg,,,,,,
m4-071-final-v1,A,927,b227f839216676bd721e,FAIR1M-v1.0,images/b227f839216676bd721e.jpg,,,,,,
m4-071-final-v1,A,92,8936370234a8a9a1611e,FAIR1M-v1.0,images/8936370234a8a9a1611e.jpg,,,,,,
m4-071-final-v1,A,36,3993796a8e09c52ef689,FAIR1M-v1.0,images/3993796a8e09c52ef689.jpg,,,,,,
m4-071-final-v1,A,816,201f0ad00a06d5558211,FAIR1M-v1.0,images/201f0ad00a06d5558211.jpg,,,,,,
m4-071-final-v1,A,117,3543f25666d949546492,FAIR1M-v1.0,images/3543f25666d949546492.jpg,,,,,,
m4-071-final-v1,A,1426,663f7c3ccd8b0d55d38c,FAIR1M-v1.0,images/663f7c3ccd8b0d55d38c.jpg,,,,,,
m4-071-final-v1,A,587,8816a98bc79703154e72,FAIR1M-v1.0,images/8816a98bc79703154e72.jpg,,,,,,
m4-071-final-v1,A,115,2212bf59740024a51a12,FAIR1M-v1.0,images/2212bf59740024a51a12.jpg,,,,,,
m4-071-final-v1,A,411,c3f11694b2134bf6c895,FAIR1M-v1.0,images/c3f11694b2134bf6c895.jpg,,,,,,
m4-071-final-v1,A,78,dc9e169490ff725c126f,FAIR1M-v1.0,images/dc9e169490ff725c126f.jpg,,,,,,
m4-071-final-v1,A,686,078af56eb943245708f3,FAIR1M-v1.0,images/078af56eb943245708f3.jpg,,,,,,
m4-071-final-v1,A,195,3ede395d673d316b5c90,FAIR1M-v1.0,images/3ede395d673d316b5c90.jpg,,,,,,
m4-071-final-v1,A,303,fed9d5b1869c4996b43b,FAIR1M-v1.0,images/fed9d5b1869c4996b43b.jpg,,,,,,
m4-071-final-v1,A,1462,8dc7e9c341d35e030b1d,FAIR1M-v1.0,images/8dc7e9c341d35e030b1d.jpg,,,,,,
m4-071-final-v1,A,119,1b8058054d82d9bc5f4c,FAIR1M-v1.0,images/1b8058054d82d9bc5f4c.jpg,,,,,,
m4-071-final-v1,A,49,e0941dd0de83b4bcc628,FAIR1M-v1.0,images/e0941dd0de83b4bcc628.jpg,,,,,,
m4-071-final-v1,A,298,eede659405174cbc04e9,FAIR1M-v1.0,images/eede659405174cbc04e9.jpg,,,,,,
m4-071-final-v1,A,971,496e1befe4e47db55ac9,FAIR1M-v1.0,images/496e1befe4e47db55ac9.jpg,,,,,,
m4-071-final-v1,A,39,a2518eeeb1e7f84fc44e,FAIR1M-v1.0,images/a2518eeeb1e7f84fc44e.jpg,,,,,,
m4-071-final-v1,A,1064,110814b09c3a73235937,FAIR1M-v1.0,images/110814b09c3a73235937.jpg,,,,,,
m4-071-final-v1,A,161,dd8cdbfe02c8e658ddad,FAIR1M-v1.0,images/dd8cdbfe02c8e658ddad.jpg,,,,,,
m4-071-final-v1,A,485,56e698d196235f36795f,FAIR1M-v1.0,images/56e698d196235f36795f.jpg,,,,,,
m4-071-final-v1,A,1400,82b8a5fad839f036ed69,FAIR1M-v1.0,images/82b8a5fad839f036ed69.jpg,,,,,,
m4-071-final-v1,A,349,83b37764a8946e48ad44,FAIR1M-v1.0,images/83b37764a8946e48ad44.jpg,,,,,,
m4-071-final-v1,A,215,66f470dc78a276c3a500,FAIR1M-v1.0,images/66f470dc78a276c3a500.jpg,,,,,,
m4-071-final-v1,A,198,1febbfbe328ce283d199,FAIR1M-v1.0,images/1febbfbe328ce283d199.jpg,,,,,,
m4-071-final-v1,A,89,3127b4e5b40fa420fbb2,FAIR1M-v1.0,images/3127b4e5b40fa420fbb2.jpg,,,,,,
m4-071-final-v1,A,1250,2470c1fef6a2bb2f214a,FAIR1M-v1.0,images/2470c1fef6a2bb2f214a.jpg,,,,,,
m4-071-final-v1,A,1010,251ee9d8f13cab6a9ad0,FAIR1M-v1.0,images/251ee9d8f13cab6a9ad0.jpg,,,,,,
m4-071-final-v1,A,276,a58162bbf2f94c626215,FAIR1M-v1.0,images/a58162bbf2f94c626215.jpg,,,,,,
m4-071-final-v1,A,1297,ab2b8960ed90a42b5db7,FAIR1M-v1.0,images/ab2b8960ed90a42b5db7.jpg,,,,,,
m4-071-final-v1,A,854,8a800ee8fccc5174bc11,SODA-A,images/8a800ee8fccc5174bc11.jpg,,,,,,
m4-071-final-v1,A,1315,9fcb64eb18ac03f5be63,SODA-A,images/9fcb64eb18ac03f5be63.jpg,,,,,,
m4-071-final-v1,A,179,d92602b6a4f1dc2eaf83,SODA-A,images/d92602b6a4f1dc2eaf83.jpg,,,,,,
m4-071-final-v1,A,1382,0969e249d39cbd7a2049,SODA-A,images/0969e249d39cbd7a2049.jpg,,,,,,
m4-071-final-v1,A,107,69892b6bdbb8da1482ee,SODA-A,images/69892b6bdbb8da1482ee.jpg,,,,,,
m4-071-final-v1,A,1124,b852b86775507d9546d7,SODA-A,images/b852b86775507d9546d7.jpg,,,,,,
m4-071-final-v1,A,13,1540738339ff7347d62c,SODA-A,images/1540738339ff7347d62c.jpg,,,,,,
m4-071-final-v1,A,1,f38247380a034dbbdef0,SODA-A,images/f38247380a034dbbdef0.jpg,,,,,,
m4-071-final-v1,A,872,88d3e5d41c5f5880c15d,SODA-A,images/88d3e5d41c5f5880c15d.jpg,,,,,,
m4-071-final-v1,A,30,b77c600e7a9f51f11378,SODA-A,images/b77c600e7a9f51f11378.jpg,,,,,,
m4-071-final-v1,A,1159,dd283422e55f6c2b1f54,SODA-A,images/dd283422e55f6c2b1f54.jpg,,,,,,
m4-071-final-v1,A,334,7d422933401055a8e686,SODA-A,images/7d422933401055a8e686.jpg,,,,,,
m4-071-final-v1,A,701,d8adcf3ce6d333e3bc07,SODA-A,images/d8adcf3ce6d333e3bc07.jpg,,,,,,
m4-071-final-v1,A,53,2a2f2a0ccc503bfa6623,SODA-A,images/2a2f2a0ccc503bfa6623.jpg,,,,,,
m4-071-final-v1,A,711,226e967eca10ba7c02f8,SODA-A,images/226e967eca10ba7c02f8.jpg,,,,,,
m4-071-final-v1,A,1449,2fab6f44ca45253a5e41,SODA-A,images/2fab6f44ca45253a5e41.jpg,,,,,,
m4-071-final-v1,A,444,c882d5656c9b8a3b1348,SODA-A,images/c882d5656c9b8a3b1348.jpg,,,,,,
m4-071-final-v1,A,1020,97b0a21e919e0b7054ed,SODA-A,images/97b0a21e919e0b7054ed.jpg,,,,,,
m4-071-final-v1,A,1167,43051807f99132b24bfa,SODA-A,images/43051807f99132b24bfa.jpg,,,,,,
m4-071-final-v1,A,920,e583e2846d57c9cdfce1,SODA-A,images/e583e2846d57c9cdfce1.jpg,,,,,,
m4-071-final-v1,A,212,91758e4251bfc4c486c9,SODA-A,images/91758e4251bfc4c486c9.jpg,,,,,,
m4-071-final-v1,A,353,e52bb4f9cbf6715e7584,SODA-A,images/e52bb4f9cbf6715e7584.jpg,,,,,,
m4-071-final-v1,A,1080,0c071adb1b5604ae783a,SODA-A,images/0c071adb1b5604ae783a.jpg,,,,,,
m4-071-final-v1,A,975,8e04eb63ac3eed9d8a87,SODA-A,images/8e04eb63ac3eed9d8a87.jpg,,,,,,
m4-071-final-v1,A,773,e2dce9397e5cb050a73a,SODA-A,images/e2dce9397e5cb050a73a.jpg,,,,,,
m4-071-final-v1,A,333,e8f8d2bc5b95bc5d4718,SODA-A,images/e8f8d2bc5b95bc5d4718.jpg,,,,,,
m4-071-final-v1,A,401,26da55843313c1afb7ed,SODA-A,images/26da55843313c1afb7ed.jpg,,,,,,
m4-071-final-v1,A,1158,9956e6522870c7e67ff0,SODA-A,images/9956e6522870c7e67ff0.jpg,,,,,,
m4-071-final-v1,A,798,ec1e7855a5446500869b,SODA-A,images/ec1e7855a5446500869b.jpg,,,,,,
m4-071-final-v1,A,1427,5de21c6e75748699f69e,SODA-A,images/5de21c6e75748699f69e.jpg,,,,,,
m4-071-final-v1,A,564,501496a1c71ff6033c9f,SODA-A,images/501496a1c71ff6033c9f.jpg,,,,,,
m4-071-final-v1,A,1225,ac135b37d5960458e041,SODA-A,images/ac135b37d5960458e041.jpg,,,,,,
m4-071-final-v1,A,1019,d01e2cb977fd7733f002,SODA-A,images/d01e2cb977fd7733f002.jpg,,,,,,
m4-071-final-v1,A,23,ddb07f47ade0aef91ba7,SODA-A,images/ddb07f47ade0aef91ba7.jpg,,,,,,
m4-071-final-v1,A,1092,926ecc25a053084c5645,SODA-A,images/926ecc25a053084c5645.jpg,,,,,,
m4-071-final-v1,A,5,03c17540cab099a1e4a9,SODA-A,images/03c17540cab099a1e4a9.jpg,,,,,,
m4-071-final-v1,A,313,31ee0329e4e7e643bba0,SODA-A,images/31ee0329e4e7e643bba0.jpg,,,,,,
m4-071-final-v1,A,135,d78be38013cd62f23b53,SODA-A,images/d78be38013cd62f23b53.jpg,,,,,,
m4-071-final-v1,A,216,3860ce2abd650b682522,SODA-A,images/3860ce2abd650b682522.jpg,,,,,,
m4-071-final-v1,A,348,57834b1f827d04c5425d,SODA-A,images/57834b1f827d04c5425d.jpg,,,,,,
m4-071-final-v1,A,68,c78ba32d80d05cde40ac,SODA-A,images/c78ba32d80d05cde40ac.jpg,,,,,,
m4-071-final-v1,A,1022,b133ed0509e66ef8369f,SODA-A,images/b133ed0509e66ef8369f.jpg,,,,,,
m4-071-final-v1,A,76,77f5e9731fd6460c4f72,SODA-A,images/77f5e9731fd6460c4f72.jpg,,,,,,
m4-071-final-v1,A,586,1da99a1d8ac3188c783a,SODA-A,images/1da99a1d8ac3188c783a.jpg,,,,,,
m4-071-final-v1,A,918,b59b8105cc6ead6adb83,SODA-A,images/b59b8105cc6ead6adb83.jpg,,,,,,
m4-071-final-v1,A,106,33edd268cca58f79f7d4,SODA-A,images/33edd268cca58f79f7d4.jpg,,,,,,
m4-071-final-v1,A,188,d1e3b9d8711bef29242b,SODA-A,images/d1e3b9d8711bef29242b.jpg,,,,,,
m4-071-final-v1,A,83,3e3ea413d2af1cb8676e,SODA-A,images/3e3ea413d2af1cb8676e.jpg,,,,,,
m4-071-final-v1,A,141,43809dd20dab5a159c44,SODA-A,images/43809dd20dab5a159c44.jpg,,,,,,
m4-071-final-v1,A,14,560eee00187c0a3654c3,SODA-A,images/560eee00187c0a3654c3.jpg,,,,,,
m4-071-final-v1,A,402,e790972003a4832bc4a0,SODA-A,images/e790972003a4832bc4a0.jpg,,,,,,
m4-071-final-v1,A,656,6e7fcdbac03bac09fec3,SODA-A,images/6e7fcdbac03bac09fec3.jpg,,,,,,
m4-071-final-v1,A,1454,6bc17f9b59efe7b8fae3,SODA-A,images/6bc17f9b59efe7b8fae3.jpg,,,,,,
m4-071-final-v1,A,878,08437122851f06bda023,SODA-A,images/08437122851f06bda023.jpg,,,,,,
m4-071-final-v1,A,38,04e582c6618b30643c09,SODA-A,images/04e582c6618b30643c09.jpg,,,,,,
m4-071-final-v1,A,1270,126242e05f671cd61cdb,SODA-A,images/126242e05f671cd61cdb.jpg,,,,,,
m4-071-final-v1,A,441,49810d0636bb9cd4cf4f,SODA-A,images/49810d0636bb9cd4cf4f.jpg,,,,,,
m4-071-final-v1,A,123,d7014780c9421d7876f9,SODA-A,images/d7014780c9421d7876f9.jpg,,,,,,
m4-071-final-v1,A,1341,5bb77fe8d1f3636dc3f2,SODA-A,images/5bb77fe8d1f3636dc3f2.jpg,,,,,,
m4-071-final-v1,A,835,1fdf99c751f0ccec75a2,SODA-A,images/1fdf99c751f0ccec75a2.jpg,,,,,,
m4-071-final-v1,A,1089,a3d924a42d1851ae8077,SODA-A,images/a3d924a42d1851ae8077.jpg,,,,,,
m4-071-final-v1,A,82,64c234e3a73dc4d1d090,SODA-A,images/64c234e3a73dc4d1d090.jpg,,,,,,
m4-071-final-v1,A,150,3dac6eeedfda338288d1,SODA-A,images/3dac6eeedfda338288d1.jpg,,,,,,
m4-071-final-v1,A,1246,d53b18e191867f16c992,SODA-A,images/d53b18e191867f16c992.jpg,,,,,,
m4-071-final-v1,A,1170,7d17f5e287d064a52b0c,SODA-A,images/7d17f5e287d064a52b0c.jpg,,,,,,
m4-071-final-v1,A,1015,dac4b41b4a8e916b02d6,SODA-A,images/dac4b41b4a8e916b02d6.jpg,,,,,,
m4-071-final-v1,A,204,5533956495883626cd75,SODA-A,images/5533956495883626cd75.jpg,,,,,,
m4-071-final-v1,A,1348,003295214cfee459c20e,SODA-A,images/003295214cfee459c20e.jpg,,,,,,
m4-071-final-v1,A,52,9631106f4aedbb501ec9,SODA-A,images/9631106f4aedbb501ec9.jpg,,,,,,
m4-071-final-v1,A,131,22f706246cebc5fc5691,SODA-A,images/22f706246cebc5fc5691.jpg,,,,,,
m4-071-final-v1,A,386,8c8d2db9e87fa7570b0f,SODA-A,images/8c8d2db9e87fa7570b0f.jpg,,,,,,
m4-071-final-v1,A,1468,7e2b675a07318b5ed604,SODA-A,images/7e2b675a07318b5ed604.jpg,,,,,,
m4-071-final-v1,A,309,70e8f40dd768bc2a559e,SODA-A,images/70e8f40dd768bc2a559e.jpg,,,,,,
m4-071-final-v1,A,480,c0ac90fdb3a785ccdd67,SODA-A,images/c0ac90fdb3a785ccdd67.jpg,,,,,,
m4-071-final-v1,A,55,c560c4658775a27a341a,SODA-A,images/c560c4658775a27a341a.jpg,,,,,,
m4-071-final-v1,A,67,31ab4054b1db473cb9be,SODA-A,images/31ab4054b1db473cb9be.jpg,,,,,,
m4-071-final-v1,A,695,d89b7cef32d28c0383ee,SODA-A,images/d89b7cef32d28c0383ee.jpg,,,,,,
m4-071-final-v1,A,1320,e91363aaf8708101b91a,SODA-A,images/e91363aaf8708101b91a.jpg,,,,,,
m4-071-final-v1,A,1386,3b48b1841ed68d75413c,SODA-A,images/3b48b1841ed68d75413c.jpg,,,,,,
m4-071-final-v1,A,1362,4978a808758548ff08c4,SODA-A,images/4978a808758548ff08c4.jpg,,,,,,
m4-071-final-v1,A,644,34d472279dc5ffdf6370,SODA-A,images/34d472279dc5ffdf6370.jpg,,,,,,
m4-071-final-v1,A,86,f36ad5a8acd7d9fed316,SODA-A,images/f36ad5a8acd7d9fed316.jpg,,,,,,
m4-071-final-v1,A,48,1ca548bc402fbdd77bb4,SODA-A,images/1ca548bc402fbdd77bb4.jpg,,,,,,
m4-071-final-v1,A,111,8835850b8538842ed455,SODA-A,images/8835850b8538842ed455.jpg,,,,,,
m4-071-final-v1,A,169,c1acbbe8ba3ab7dd1e8f,SODA-A,images/c1acbbe8ba3ab7dd1e8f.jpg,,,,,,
m4-071-final-v1,A,126,ffe67605b450f7e51752,SODA-A,images/ffe67605b450f7e51752.jpg,,,,,,
m4-071-final-v1,A,190,75b7fe1ae37d802f0afe,SODA-A,images/75b7fe1ae37d802f0afe.jpg,,,,,,
m4-071-final-v1,A,953,0c069b5c71fad08fd6e8,SODA-A,images/0c069b5c71fad08fd6e8.jpg,,,,,,
m4-071-final-v1,A,172,89f07a7525a1ac00ebd3,SODA-A,images/89f07a7525a1ac00ebd3.jpg,,,,,,
