image_id,pred_id,gt_id,label,score,iou,angle_error_deg,gt_ar,eligible,d_tip,z025,z050,z100
00021,0,0,trainstation,0.6171475648880005,0.651863694190979,5.361321130508366,3.058979887419443,1,0.14290975015458246,0,0,0
00022,0,0,ship,0.9226153492927551,0.9119979739189148,0.3119119009494451,5.48871744524149,1,0.01493991224641272,0,0,0
00023,0,1,groundtrackfield,0.8057473301887512,0.8963293433189392,0.7985677316685481,1.807692279477087,0,0.012597070836952546,0,0,0
00023,1,0,airport,0.6385692954063416,0.5584321618080139,0.5248907030481427,10.985915492957746,1,0.050320671943614795,0,0,0
00024,0,0,stadium,0.8811681270599365,0.9312594532966614,0.8018821946488397,1.2256809338521402,0,0.008576719263280026,0,0,0
00024,1,1,groundtrackfield,0.7134412527084351,0.8710049986839294,0.7201639901859717,1.7372549019607844,0,0.010917693154743339,0,0,0
00026,0,0,baseballfield,0.908176064491272,0.9720023274421692,0.13806293940447048,1.0325203292375678,0,0.0012440065822228053,0,0,0
00026,1,3,baseballfield,0.9033446311950684,0.9574958086013794,1.3809455489593228,1.0081802806372588,0,0.012148427795173512,0,0,0
00026,2,2,baseballfield,0.9016542434692383,0.9648715257644653,0.041497724918830206,1.094488188976378,0,0.00039635350289451927,0,0,0
00026,3,1,baseballfield,0.8994334936141968,0.967988133430481,88.73975123079208,1.0205393819111779,0,0.5101462612858777,1,1,0
00027,0,0,storagetank,0.9307821393013,0.8727973103523254,8.451760609234864,1.0312206906286159,0,0.07578269187316256,0,0,0
00028,0,0,chimney,0.9574127197265625,0.9633240699768066,0.22316527522999388,1.314176245210728,0,0.0025593312841892795,0,0,0
00029,0,1,airplane,0.915745735168457,0.8893803954124451,7.024783763944582,1.2012926275505689,0,0.07345824294166992,0,0,0
00029,1,0,airplane,0.8429830074310303,0.9270913004875183,3.719779989213307,1.1532257187370432,0,0.03740880335658263,0,0,0
00030,0,0,tenniscourt,0.9560336470603943,0.9827769994735718,0.7401167406235616,2.123595526808068,1,0.013715363539094574,0,0,0
00030,1,2,tenniscourt,0.9512831568717957,0.9735772013664246,0.5308876091394138,2.076923089821464,0,0.009621973605182198,0,0,0
00030,2,1,tenniscourt,0.9504207968711853,0.9870225191116333,0.3622912196668191,2.0888889039593006,0,0.006604160656920896,0,0,0
00030,3,3,tenniscourt,0.9455359578132629,0.9870815277099609,0.34318200107364444,2.0655532000728067,0,0.006185939418619832,0,0,0
00031,0,0,dam,0.550146222114563,0.7250717878341675,2.3081271068828784,3.1333392356460186,1,0.0630953043091413,0,0,0
00032,0,0,ship,0.8722019195556641,0.9514003992080688,0.43771950314943714,5.92061674512749,1,0.02261548959598043,0,0,0
00033,0,1,ship,0.8447072505950928,0.7034052610397339,1.1580679084429992,5.519817166502876,1,0.055779744535727566,0,0,0
00034,0,2,tenniscourt,0.9387842416763306,0.9785361289978027,0.15757246415219417,2.1174398190283106,1,0.002911643686735587,0,0,0
00034,1,1,tenniscourt,0.9382028579711914,0.946435809135437,1.4761507287069107,2.0999999119738457,0,0.027048881267053862,0,0,0
00034,2,0,vehicle,0.4686986804008484,0.5597536563873291,7.966115426399404,3.1666666666666665,1,0.219430104973149,0,0,0
00035,0,0,chimney,0.947243332862854,0.9435761570930481,0.7312904217047753,1.129496402877698,0,0.0072079259734103744,0,0,0
00035,1,1,chimney,0.9289504885673523,0.9644032120704651,0.23232455890698098,1.1167883211678833,0,0.002264186344347822,0,0,0
00035,2,3,storagetank,0.8114179968833923,0.9497823715209961,0.017822469690257185,1.105263157894737,0,0.00017190200553228883,0,0,0
00035,3,2,storagetank,0.7998740077018738,0.949078381061554,0.2016228719279869,1.075,0,0.0018914494386097012,0,0,0
00035,4,5,storagetank,0.7626240253448486,0.8540459871292114,0.027734893741254516,1.05,0,0.0002541342271499691,0,0,0
00035,5,4,storagetank,0.6869268417358398,0.7656486630439758,1.1247588970936826,1.0,0,0.009814742616021395,0,0,0
00035,6,9,storagetank,0.6694787740707397,0.8420015573501587,0.0011996088157549788,1.25,0,1.3085702230840455e-05,0,0,0
00035,7,8,storagetank,0.6590964794158936,0.9047962427139282,0.680685496783298,1.1333333333333333,0,0.006731956724216479,0,0,0
00035,8,6,storagetank,0.6162336468696594,0.8054101467132568,0.9418310562312713,1.0,0,0.008218656326099458,0,0,0
00035,9,7,storagetank,0.5998619794845581,0.8034971952438354,1.3487531296914153,1.1176470588235294,0,0.013153593195565094,0,0,0
00035,10,11,storagetank,0.42768052220344543,0.8371090888977051,89.0299125578941,1.0666666666666667,0,0.5332568908375628,1,1,0
00035,11,10,storagetank,0.372266948223114,0.7031782269477844,87.57679664216305,1.0,0,0.49955289478817827,1,0,0
00036,0,0,golffield,0.8237168192863464,0.927693247795105,3.0001294301900128,2.2580435404996786,1,0.059090980910633716,0,0,0
00037,0,0,ship,0.8412696123123169,0.8142092823982239,4.022405180769062,2.7333331722683174,1,0.0958669596989188,0,0,0
00037,1,1,bridge,0.7955736517906189,0.8872182965278625,2.2655532571257195,4.96244507381846,1,0.09808535840192721,0,0,0
00038,0,1,vehicle,0.8649647235870361,0.8451873660087585,0.8704555295257037,2.4966142201601675,1,0.018963945291380315,0,0,0
00038,1,0,vehicle,0.8478368520736694,0.8602093458175659,2.113652838192398,2.313157674969594,1,0.042656749394830905,0,0,0
00038,2,2,vehicle,0.810276448726654,0.7712081074714661,1.5533096682132523,2.27006382247024,1,0.030767363638583303,0,0,0
00039,0,0,groundtrackfield,0.89239501953125,0.9737772345542908,0.5598569458876052,1.951420410287845,0,0.009533851314876593,0,0,0
00040,0,0,bridge,0.4757102429866791,0.5947985053062439,0.7490488601859556,25.53738512250521,1,0.16692507278419702,0,0,0
00041,0,1,tenniscourt,0.9570928812026978,0.992425799369812,0.00047560876373362715,2.097826086956522,0,8.706963062665646e-06,0,0,0
00041,1,2,tenniscourt,0.9560381770133972,0.984713613986969,0.5934913018389152,2.10989010989011,1,0.010927323496779865,0,0,0
00041,2,0,tenniscourt,0.9559144377708435,0.9811939597129822,0.5929175659486342,2.10989010989011,1,0.010916760285909259,0,0,0
00041,3,3,tenniscourt,0.9500880837440491,0.9737469553947449,0.11338364470037893,2.063829797595377,0,0.002042073550179328,0,0,0
00041,4,4,basketballcourt,0.925134003162384,0.9570956230163574,0.4027924202121592,1.9411764705882353,0,0.006823231439686488,0,0,0
00042,0,0,golffield,0.7726598978042603,0.908726155757904,1.3070548248084874,1.3532818532818534,0,0.015434471594563237,0,0,0
00043,0,0,basketballcourt,0.9464877247810364,0.853206992149353,0.14418779785713645,1.5768582880373756,0,0.0019841206981867053,0,0,0
00044,0,1,tenniscourt,0.9468420743942261,0.9777942299842834,0.16140334650292507,2.1690963289564458,1,0.003055189634513236,0,0,0
00044,1,2,tenniscourt,0.9466414451599121,0.9800333380699158,0.3161489661123802,2.1101897925429567,1,0.005821815686631087,0,0,0
00044,2,0,baseballfield,0.8531633019447327,0.9300265908241272,3.250558045822347,1.038709677419355,0,0.02944872378356932,0,0,0
00044,3,3,basketballcourt,0.8100929260253906,0.9034042358398438,3.278240645927769,1.7089392572526791,0,0.04886274332882758,0,0,0
00044,4,4,vehicle,0.7410545945167542,0.8863688707351685,2.179647463456302,2.2910449186331374,1,0.04356748355202794,0,0,0
00044,6,5,vehicle,0.2766852378845215,0.796254575252533,1.7272020156135457,1.1944444348500067,0,0.018000753318664582,0,0,0
00045,0,0,dam,0.6945092082023621,0.8933658003807068,0.7463987467879907,5.1875,1,0.03378812556196649,0,0,0
00046,0,0,bridge,0.9103276133537292,0.9591765999794006,89.66330832934239,1.0337207225505078,0,0.5168514372362085,1,1,0
00047,0,1,stadium,0.8908913731575012,0.8460317850112915,11.257577554170254,1.182747459235212,0,0.11544799863849456,0,0,0
00047,1,0,groundtrackfield,0.7134632468223572,0.8875066637992859,1.3590202415171853,1.8558785377642444,0,0.02200807831646952,0,0,0
00048,0,0,ship,0.8248746395111084,0.877112090587616,1.0518388868982087,5.313962974892856,1,0.04877426397436807,0,0,0
00049,0,2,tenniscourt,0.9572937488555908,0.9788809418678284,0.01668166983069833,2.128147253818573,1,0.00030980509942832605,0,0,0
00049,1,1,tenniscourt,0.9554510712623596,0.9812526106834412,0.4643785852536432,2.1139125525845963,1,0.008566468432811782,0,0,0
00049,2,3,tenniscourt,0.9544437527656555,0.9763531684875488,0.31379810037742645,2.080853224631591,0,0.005698190427497881,0,0,0
00049,3,0,tenniscourt,0.9523140788078308,0.988589882850647,0.00015410614314841268,2.12022169917999,1,2.85133731887882e-06,0,0,0
00049,4,5,vehicle,0.7816610336303711,0.8219453692436218,1.2509807929555181,2.548701071052864,1,0.027821619647951462,0,0,0
00049,5,4,vehicle,0.7747628092765808,0.9106842875480652,3.3407352261288645,2.2439761394025184,1,0.06538250530240769,0,0,0
00049,6,6,vehicle,0.697677493095398,0.8207573890686035,1.5750596086942832,2.8679616864208546,1,0.03941513432300892,0,0,0
00050,0,0,Expressway-toll-station,0.6479304432868958,0.8046810030937195,1.9896217255068438,5.336384190644459,1,0.09263555098575647,0,0,0
00051,0,0,Expressway-toll-station,0.9144778847694397,0.946098804473877,0.03102442675749042,2.4301409560574463,1,0.0006579343806653469,0,0,0
00052,0,2,windmill,0.6482160687446594,0.6777175664901733,13.290284539848361,2.0194175498557834,0,0.2321166140435899,0,0,0
00052,1,3,windmill,0.639169454574585,0.7091652750968933,14.362487635756963,1.4117647739117654,0,0.17509814163469414,0,0,0
00052,2,1,windmill,0.6377906799316406,0.8886946439743042,0.06249190519461392,1.639999945068351,0,0.0008943651839418821,0,0,0
00053,0,3,baseballfield,0.938068687915802,0.9527820348739624,2.726734033187327,1.0274995465404926,0,0.024440373668292485,0,0,0
00053,1,0,baseballfield,0.8933597803115845,0.9663220047950745,0.19160295773515174,1.0465116279069768,0,0.0017498177980011021,0,0,0
00053,2,4,baseballfield,0.8624963760375977,0.9358400106430054,0.04347404734542538,1.011231674579186,0,0.0003836436981317659,0,0,0
00053,3,1,baseballfield,0.8459465503692627,0.9632094502449036,1.053451828880455,1.0229885057471264,0,0.009403907271807371,0,0,0
00053,4,2,baseballfield,0.8436475992202759,0.955818235874176,1.9554446827177978,1.035294117647059,0,0.017663320119551965,0,0,0
00054,0,0,ship,0.8967528343200684,0.9061349034309387,0.6247855779113927,5.9627704740454535,1,0.032510066157484974,0,0,0
00055,0,2,Expressway-toll-station,0.9725894331932068,0.9672622084617615,0.3416304809149937,2.009232679173951,0,0.005990066502469483,0,0,0
00055,1,0,vehicle,0.5908209085464478,0.8154496550559998,2.6351527792044522,3.730769191267922,1,0.0857626977691552,0,0,0
00056,0,1,Expressway-Service-area,0.829375147819519,0.9244420528411865,0.40730034506436763,2.200084798974168,1,0.007819840817276316,0,0,0
00056,1,0,Expressway-Service-area,0.7897289991378784,0.9147113561630249,2.40113342276689,2.074846469492913,0,0.04346328040285345,0,0,0
00057,0,0,golffield,0.8698272705078125,0.9566444158554077,0.24444814468375362,1.0391566337046123,0,0.002216735182559966,0,0,0
00057,1,2,Expressway-Service-area,0.74107426404953,0.8729232549667358,2.8275139012776886,1.5643562954195551,0,0.03858437794494104,0,0,0
00057,2,1,Expressway-Service-area,0.6795091032981873,0.8908833265304565,0.41286102966517574,1.5596393256167358,0,0.005619163671433149,0,0,0
00058,0,0,airport,0.4796741008758545,0.6836878657341003,1.735561313383995,7.240443292554339,1,0.10964430323022027,0,0,0
00059,0,1,baseballfield,0.9340511560440063,0.9099235534667969,84.38752678045196,1.0241922361129836,0,0.5096411972337056,1,1,0
00059,1,0,baseballfield,0.9149758815765381,0.9247879981994629,3.4310524113856924,1.0,0,0.029923688852003458,0,0,0
00060,0,4,ship,0.8857920169830322,0.9208576679229736,0.6950985902780372,2.7746744513956623,1,0.01683042805411034,0,0,0
00060,1,0,ship,0.8539195656776428,0.8954055309295654,1.8747409887177626,4.276923076923077,1,0.06995883823475722,0,0,0
00060,2,2,ship,0.8504356741905212,0.9222575426101685,0.20609199358184913,4.578127483636614,1,0.00823370755589957,0,0,0
00060,3,3,ship,0.8458694219589233,0.9279055595397949,0.18151478167125612,5.022971482753469,1,0.007956450323875649,0,0,0
00060,4,1,ship,0.6821213364601135,0.8311589956283569,0.18144830101239148,3.2222222222222223,1,0.005102171358856876,0,0,0
00061,0,8,ship,0.8816239833831787,0.9568606615066528,0.06874152828517559,2.8095238095238093,1,0.0016853851691013798,0,0,0
00061,1,17,ship,0.8774834275245667,0.9248810410499573,0.32858924506914067,3.111111111111111,1,0.008921006540702457,0,0,0
00061,2,3,ship,0.8740553259849548,0.896590530872345,1.6089218653663708,2.8823529411764706,1,0.040464334892951516,0,0,0
00061,3,1,ship,0.8690383434295654,0.863398015499115,1.1109550847810867,3.0588235294117645,1,0.029653166875051776,0,0,0
00061,4,19,ship,0.8668368458747864,0.874630331993103,2.4814188813658054,2.8517349558510308,1,0.06173349145635587,0,0,0
00061,5,4,ship,0.863822877407074,0.8915457725524902,2.7063351895014898,2.9444444444444446,1,0.06951376589722788,0,0,0
00061,6,12,ship,0.8631929755210876,0.9244852662086487,1.070033600230705,3.0,1,0.028011785762653056,0,0,0
00061,7,15,ship,0.8574499487876892,0.8998576402664185,2.7946017241455645,3.125,1,0.07618072558487755,0,0,0
00061,8,21,ship,0.8562817573547363,0.9236577749252319,0.6561651176629523,2.8333331537254636,1,0.016223653465308633,0,0,0
00061,9,27,ship,0.8494797348976135,0.8692198395729065,2.961362827407673,2.927631653714223,1,0.07562441836383878,0,0,0
00061,10,0,ship,0.84828120470047,0.9213606715202332,1.7352616956769322,3.5238095238095237,1,0.05335294328185299,0,0,0
00061,11,13,ship,0.8476846814155579,0.9183388948440552,1.8285602585064709,3.2,1,0.0510543675778712,0,0,0
00061,12,16,ship,0.8452780842781067,0.9214572310447693,1.1337797557544338,3.0476190476190474,1,0.03015146413306576,0,0,0
00061,13,7,ship,0.8448393940925598,0.9729537963867188,0.33574045313014406,2.7647060539483586,1,0.008100233203524368,0,0,0
00061,14,18,ship,0.8425933122634888,0.743061363697052,1.1630830885266241,2.901960871728885,1,0.02945234221046133,0,0,0
00061,15,26,ship,0.835140585899353,0.9011625051498413,0.6051385956066224,3.0192024777144977,1,0.015943599997157346,0,0,0
00061,16,28,ship,0.8329967260360718,0.8633815050125122,0.2884295539823012,2.2577520510695903,1,0.005682789135694541,0,0,0
00061,17,14,ship,0.8304578065872192,0.9343386888504028,1.2959627043180924,3.375,1,0.03816599774196392,0,0,0
00061,18,25,ship,0.8274132013320923,0.9242556095123291,1.4363589572188342,2.9999999365625167,1,0.03759985012056756,0,0,0
00061,19,29,ship,0.8154917359352112,0.8889139890670776,2.7209741061256625,2.6220472831805903,1,0.062237056394977425,0,0,0
00061,20,10,ship,0.8113259673118591,0.9117296934127808,0.1965703398347997,3.076923076923077,1,0.005278142940891178,0,0,0
00061,21,2,ship,0.810846745967865,0.8768652081489563,0.9756900184581542,3.3333333333333335,1,0.028380300469013107,0,0,0
00061,22,11,ship,0.7798455357551575,0.9121307730674744,1.2483289650464235,2.857142857142857,1,0.031122467005609267,0,0,0
00061,23,9,ship,0.689725935459137,0.8614885210990906,2.0484513686458614,2.2666666666666666,1,0.040510552214197935,0,0,0
00061,24,24,ship,0.682908833026886,0.808724045753479,3.2814865367301773,3.10891095873642,1,0.08897926828878519,0,0,0
00061,26,6,ship,0.6474860310554504,0.7711001038551331,0.4172246366088226,2.6666666666666665,1,0.009709172364250328,0,0,0
00061,29,5,ship,0.5910922288894653,0.7815195918083191,3.191032520318863,2.6363636363636362,1,0.0733769023997334,0,0,0
00061,30,20,harbor,0.5702016353607178,0.5659418106079102,1.102338317413521,3.741001668206939,1,0.03598515556468357,0,0,0
00061,31,22,ship,0.42094266414642334,0.73527592420578,4.848905881664795,2.745454514771706,1,0.11603442198239244,0,0,0
00061,33,30,harbor,0.332103967666626,0.6376818418502808,1.6715223703423732,7.800885519391311,1,0.1137736951783053,0,0,0
00062,0,0,storagetank,0.922193706035614,0.9558687806129456,0.10537182613384737,1.1197183355881244,0,0.0010296281878818037,0,0,0
00062,1,2,storagetank,0.9130128622055054,0.9619070887565613,0.5017841730859895,1.0130718954248366,0,0.00443607670097226,0,0,0
00062,2,1,vehicle,0.6634798049926758,0.875917375087738,1.0629848450072517,6.444444444444445,1,0.05977712376153961,0,0,0
00063,0,0,storagetank,0.9246106743812561,0.9037789106369019,0.32942252814788225,1.018957345971564,0,0.0029292354383632507,0,0,0
00064,0,1,tenniscourt,0.9547671675682068,0.9842275977134705,0.1931272273201071,2.148978722855189,1,0.003621780870637533,0,0,0
00064,1,2,tenniscourt,0.953008770942688,0.9697404503822327,0.3764444887230776,2.1634158114938207,1,0.007106981584674059,0,0,0
00064,2,0,tenniscourt,0.851042628288269,0.6927361488342285,3.9704273843424933,2.112304182690892,1,0.07312964190529514,0,0,0
00065,0,14,ship,0.8619399070739746,0.886378824710846,0.7336945949317669,2.789473684210526,1,0.017859656061904722,0,0,0
00065,1,64,ship,0.8596090078353882,0.8302066326141357,1.3488270379545875,2.8454815569425707,1,0.03349031981764525,0,0,0
00065,2,0,ship,0.8591758608818054,0.7867482304573059,2.606962767266974,3.0625,1,0.06964796592191355,0,0,0
00065,3,32,ship,0.8543578386306763,0.9337601661682129,0.9855801323763327,2.761904761904762,1,0.023753444355705446,0,0,0
00065,4,7,ship,0.8534801602363586,0.8592276573181152,0.6480595043509826,3.411764705882353,1,0.019294435116011976,0,0,0
00065,5,20,ship,0.8474547266960144,0.9306142926216125,0.06223417923898892,2.75,1,0.001493512791943071,0,0,0
00065,6,45,ship,0.8449163436889648,0.9291519522666931,1.5884626241588982,2.6502979288667254,1,0.036733595047698415,0,0,0
00065,7,1,ship,0.843349039554596,0.8240866661071777,3.592661517337364,2.769230769230769,1,0.08676372609421543,0,0,0
00065,8,21,ship,0.8423634171485901,0.8522108197212219,2.6077771675676296,3.0,1,0.06824787773928094,0,0,0
00065,9,30,ship,0.8415692448616028,0.8776530027389526,0.8938165408772114,2.923076923076923,1,0.022799135958539496,0,0,0
00065,10,12,ship,0.8408273458480835,0.8695369958877563,0.1564429784609748,3.15,1,0.004300445635043607,0,0,0
00065,11,46,ship,0.8287661075592041,0.9344083666801453,0.7358697468600701,2.6158391057214865,1,0.0167976067142322,0,0,0
00065,12,66,ship,0.8285275101661682,0.9339741468429565,0.17994005302351654,2.509852128141785,1,0.003941147030917619,0,0,0
00065,13,11,ship,0.8274763226509094,0.8550490736961365,1.213346450628748,2.875,1,0.030439504865494273,0,0,0
00065,14,9,ship,0.8272218704223633,0.8971447348594666,1.740334811719122,2.9444444444444446,1,0.04471124475252516,0,0,0
00065,15,58,ship,0.8263291716575623,0.8626466393470764,3.536219025313266,3.7937340821862002,1,0.11699779068328561,0,0,0
00065,16,57,ship,0.8241092562675476,0.8098046183586121,2.597496608806931,3.1855670824099334,1,0.07218389987838086,0,0,0
00065,17,23,ship,0.8236945271492004,0.7743963003158569,5.399692336334623,2.789473684210526,1,0.13124887559023818,0,0,0
00065,18,3,ship,0.822494626045227,0.8783056139945984,3.0231689957637067,3.192307573803766,1,0.08418078844407076,0,0,0
00065,19,22,ship,0.8216103315353394,0.9082966446876526,0.7346235540197416,2.8461538461538463,1,0.018245622844692385,0,0,0
00065,20,34,ship,0.818602442741394,0.9767853617668152,0.1825343010904235,2.997399052217581,1,0.004774585669528529,0,0,0
00065,21,18,ship,0.8162423968315125,0.8778565526008606,0.19171407533492063,2.92857128260085,1,0.0048995518745529815,0,0,0
00065,22,59,ship,0.8160123825073242,0.7566001415252686,1.409558518733402,3.0850106858633373,1,0.0379440204985277,0,0,0
00065,23,33,ship,0.8140780925750732,0.8777329921722412,1.787546687051674,2.2831980476080145,1,0.035610485444117566,0,0,0
00065,24,56,ship,0.8126193881034851,0.8214923739433289,3.7473388918978907,2.703056643667285,1,0.08833154392961207,0,0,0
00065,25,42,ship,0.8122521638870239,0.947415292263031,1.2018846960284604,2.782846579904176,1,0.02918553040777444,0,0,0
00065,26,63,ship,0.811104953289032,0.8490673303604126,2.317658849313043,2.421727852967525,1,0.048967031313984,0,0,0
00065,27,65,ship,0.8098146319389343,0.8262405395507812,1.2471127146084038,2.742684181290451,1,0.02984658091424378,0,0,0
00065,28,13,ship,0.808115541934967,0.7498177886009216,1.4057305677476615,2.8333333333333335,1,0.03475390105318907,0,0,0
00065,29,49,ship,0.8069456219673157,0.8333946466445923,1.2841687888543158,3.0,1,0.03361664560495865,0,0,0
00065,30,24,ship,0.8042866587638855,0.7559738755226135,0.8305945420475908,2.9,1,0.02101934755973663,0,0,0
00065,31,17,ship,0.8030035495758057,0.8282982707023621,2.75720825967258,2.5555555555555554,1,0.06146595532499705,0,0,0
00065,32,48,ship,0.800385594367981,0.8933332562446594,1.5692197969539223,2.5683167023950726,1,0.035166199106754135,0,0,0
00065,34,47,ship,0.7988208532333374,0.8660798072814941,2.043386626775657,3.5772199838929053,1,0.06377515153794412,0,0,0
00065,35,62,ship,0.791440486907959,0.8870444893836975,3.6417962475219148,2.6542055299928395,1,0.0842956372631524,0,0,0
00065,36,4,ship,0.7909584641456604,0.8243180513381958,1.341412497566487,3.238095238095238,1,0.03790178491962991,0,0,0
00065,37,68,harbor,0.7882381677627563,0.901511549949646,2.2236918814763578,4.196382104383717,1,0.08141191593973504,0,0,0
00065,38,35,ship,0.7880266308784485,0.9007768630981445,0.9797521597814763,2.541485188398768,1,0.021728513647316414,0,0,0
00065,39,53,ship,0.785535454750061,0.8710202574729919,5.254065816198009,2.4680131129549676,1,0.11300079714737106,0,0,0
00065,40,60,ship,0.7848281860351562,0.8994638323783875,2.4685605665236614,2.6795866132440014,1,0.05770648062616886,0,0,0
00065,41,19,ship,0.7808088064193726,0.8811337947845459,0.794742825733341,2.4285714285714284,1,0.016842670129271067,0,0,0
00065,42,52,ship,0.7772838473320007,0.8290480971336365,4.693148910328583,2.0860925390014304,0,0.08534135324392447,0,0,0
00065,43,15,ship,0.7770195007324219,0.8492702841758728,0.08337361472017839,2.8181818181818183,1,0.0020504295796083542,0,0,0
00065,44,25,ship,0.7755637168884277,0.9618201851844788,0.10996354115903803,2.6666666666666665,1,0.0025589662295414256,0,0,0
00065,45,10,ship,0.7679030299186707,0.8538514971733093,3.478865343365206,2.4545454545454546,1,0.0744713436203942,0,0,0
00065,46,28,ship,0.7562486529350281,0.8414475321769714,1.3306189774450314,2.7,1,0.03134915288238157,0,0,0
00065,47,54,ship,0.7508566975593567,0.8647129535675049,0.051024017578162516,2.4613181510888333,1,0.001095947424700152,0,0,0
00065,48,55,ship,0.7503817677497864,0.8919031023979187,2.0737312362673195,2.502538038989731,1,0.045277840612826095,0,0,0
00065,49,29,ship,0.7472546696662903,0.8483257293701172,0.2565667215041917,2.3333333333333335,1,0.005224238922156999,0,0,0
00065,50,41,ship,0.747105062007904,0.921506941318512,1.832439222467575,3.0000001903124494,1,0.04796497186435992,0,0,0
00065,51,31,ship,0.7387548089027405,0.6031510233879089,3.074537027278537,2.6666666666666665,1,0.07151339369333462,0,0,0
00065,52,8,ship,0.7362803220748901,0.7940007448196411,0.49319184847096637,2.6875,1,0.011566617436215796,0,0,0
00065,53,67,harbor,0.7316866517066956,0.8685336112976074,2.6917611167593347,3.904221476120758,1,0.09167661391868634,0,0,0
00065,54,61,ship,0.7261677384376526,0.8503329157829285,3.5447281603586327,2.770925034473043,1,0.08565998643010608,0,0,0
00065,55,50,ship,0.7205957770347595,0.8648301959037781,4.179875192083706,2.3163266828780595,1,0.08441608423850797,0,0,0
00065,56,26,ship,0.7170896530151367,0.7145335078239441,2.0803485655132326,2.4,1,0.04356114560690429,0,0,0
00065,57,51,ship,0.7164879441261292,0.7278881072998047,0.20487664679640996,2.6589861026290937,1,0.004753953958821792,0,0,0
00065,59,44,ship,0.6728261709213257,0.7485917210578918,4.867270709396307,2.4906832401281727,1,0.10566445068301342,0,0,0
00065,60,37,vehicle,0.6502904295921326,0.9114981293678284,0.38444765616133425,2.2943725223140246,1,0.007697421409381127,0,0,0
00065,61,6,ship,0.6477357745170593,0.7153494358062744,4.2916239170942845,2.4545454545454546,1,0.09184043533067861,0,0,0
00065,62,27,ship,0.6448215842247009,0.8764846920967102,0.7693344686600406,2.3333333333333335,1,0.01566485205452645,0,0,0
00065,63,69,harbor,0.6343313455581665,0.9030724167823792,2.330161937475574,3.056907607846197,1,0.06214355068890454,0,0,0
00065,64,16,ship,0.6277205944061279,0.7228207588195801,1.6061214878066656,3.111111111111111,1,0.043599790929329835,0,0,0
00065,65,38,vehicle,0.6182389855384827,0.8584933280944824,1.6439146888744103,2.618320928049862,1,0.03755691723255836,0,0,0
00065,66,39,vehicle,0.554475724697113,0.8540183901786804,0.33308356638578057,2.4906832401281727,1,0.007239634320100546,0,0,0
00065,67,2,vehicle,0.5159673094749451,0.866314709186554,4.738509534109879,2.75,1,0.11358647872312204,0,0,0
00065,68,36,vehicle,0.4940249025821686,0.8668957948684692,0.21391038224483983,2.6,1,0.004853461341607296,0,0,0
00065,69,40,vehicle,0.3895169794559479,0.6837866902351379,1.4117527170042687,2.2743361939856017,1,0.028016683341308125,0,0,0
00065,70,43,ship,0.36991414427757263,0.651287317276001,89.09304223200246,1.3831167899853982,0,0.6914717549498408,1,1,0
00066,0,3,baseballfield,0.9345157742500305,0.9218844175338745,86.90784267852457,1.0533329361195347,0,0.5258996750255739,1,1,0
00066,1,0,baseballfield,0.9174496531486511,0.925674557685852,87.05620121748643,1.0389065858891713,0,0.5187678174299507,1,1,0
00066,2,4,baseballfield,0.9123095870018005,0.9236747622489929,86.44143985279844,1.0,0,0.49903594068766277,1,0,0
00066,3,2,baseballfield,0.8880515694618225,0.9470099210739136,1.3170815425100661,1.0173763630822936,0,0.011692393688813774,0,0,0
00066,4,1,baseballfield,0.7837141156196594,0.87395179271698,2.7658816893020783,1.1714416601578448,0,0.02826395586190053,0,0,0
00067,0,0,overpass,0.8780307173728943,0.9175336956977844,0.4188775157075392,3.0682013945099342,1,0.011215390909048849,0,0,0
00067,1,2,vehicle,0.781324028968811,0.85365229845047,1.723809972916988,2.389473573913548,1,0.03593961925369394,0,0,0
00067,2,3,vehicle,0.7595598101615906,0.8626664876937866,1.4569254537406173,2.3089884857230114,1,0.029353484786729188,0,0,0
00067,3,1,vehicle,0.4899342954158783,0.8789358735084534,0.046456442256259466,2.0,0,0.0008108177872922786,0,0,0
00068,0,0,stadium,0.9635472893714905,0.9312301278114319,0.7417150582501975,1.1813953488372093,0,0.007646586304828587,0,0,0
00068,1,1,vehicle,0.3237561285495758,0.6511621475219727,4.002922863092476,3.741935559448141,1,0.13060732690691262,0,0,0
00070,0,0,airplane,0.9537634253501892,0.9582218527793884,1.4448558192680359,1.3417708442202418,0,0.016916254234735636,0,0,0
00070,1,1,airplane,0.9484638571739197,0.9682399034500122,0.16233060152552578,1.376543209876543,0,0.0019500108929228412,0,0,0
00071,0,0,trainstation,0.9255683422088623,0.9602714776992798,0.55443478954282,1.2532972700592468,0,0.006063804084953103,0,0,0
00072,0,2,windmill,0.613835334777832,0.7835515737533569,1.5320686835470931,2.347826086956522,1,0.03138627501763844,0,0,0
00072,1,0,windmill,0.5608237981796265,0.7852743864059448,1.3431746863723502,2.0555555555555554,0,0.0240918033571862,0,0,0
00072,2,1,windmill,0.5577325224876404,0.7100110054016113,1.804074030331975,2.1739130434782608,1,0.034219379516996336,0,0,0
00073,0,1,trainstation,0.6067630052566528,0.7489572167396545,5.769232891188993,2.974586468908731,1,0.14950575637575506,0,0,0
00073,1,0,overpass,0.36204490065574646,0.6545037627220154,3.8518339560099157,1.969697059774213,0,0.06615873379873585,0,0,0
00074,0,1,vehicle,0.8289456963539124,0.9360469579696655,1.3688501643933029,2.7588140802106786,1,0.032952199116155274,0,0,0
