assignment_version,annotator_slot,task_order,task_id,dataset,crop_relpath,long_side_angle_deg_le90,ambiguous,skip,notes,annotator_id,annotation_timestamp_utc
m4-071-final-v1,A,220,71a51f3f032c83d509ec,FAIR1M-v1.0,images/71a51f3f032c83d509ec.jpg,,,,,,
m4-071-final-v1,A,221,e97cefaa6e9908aeee45,DIOR-R,images/e97cefaa6e9908aeee45.jpg,,,,,,
m4-071-final-v1,A,222,d3f783a8c2aa4b11193f,SODA-A,images/d3f783a8c2aa4b11193f.jpg,,,,,,
m4-071-final-v1,A,223,20879fcab0e61a4e2e6e,SODA-A,images/20879fcab0e61a4e2e6e.jpg,,,,,,
m4-071-final-v1,A,224,64462737db19b231df0d,DIOR-R,images/64462737db19b231df0d.jpg,,,,,,
m4-071-final-v1,A,225,1817f586a57572b0679b,DIOR-R,images/1817f586a57572b0679b.jpg,,,,,,
m4-071-final-v1,A,226,7553319eb4022b1e43e1,SODA-A,images/7553319eb4022b1e43e1.jpg,,,,,,
m4-071-final-v1,A,227,a4dff8e5e3e3445dfb47,SODA-A,images/a4dff8e5e3e3445dfb47.jpg,,,,,,
m4-071-final-v1,A,228,df2990b74556c553789c,FAIR1M-v1.0,images/df2990b74556c553789c.jpg,,,,,,
m4-071-final-v1,A,229,2a362e2310370f96176d,FAIR1M-v1.0,images/2a362e2310370f96176d.jpg,,,,,,
m4-071-final-v1,A,230,dc4ed857bac03ceaa889,DIOR-R,images/dc4ed857bac03ceaa889.jpg,,,,,,
m4-071-final-v1,A,231,29848736194423815f22,FAIR1M-v1.0,images/29848736194423815f22.jpg,,,,,,
m4-071-final-v1,A,232,2fab6f44ca45253a5e41,SODA-A,images/2fab6f44ca45253a5e41.jpg,,,,,,
m4-071-final-v1,A,233,d8adcf3ce6d333e3bc07,SODA-A,images/d8adcf3ce6d333e3bc07.jpg,,,,,,
m4-071-final-v1,A,234,25fb8ab43c60d0bc3fdd,SODA-A,images/25fb8ab43c60d0bc3fdd.jpg,,,,,,
m4-071-final-v1,A,235,fba16740364c8c9a176c,FAIR1M-v1.0,images/fba16740364c8c9a176c.jpg,,,,,,
m4-071-final-v1,A,236,0c0c2c33103001419684,FAIR1M-v1.0,images/0c0c2c33103001419684.jpg,,,,,,
m4-071-final-v1,A,237,05090a5ae146eaeebc06,DIOR-R,images/05090a5ae146eaeebc06.jpg,,,,,,
m4-071-final-v1,A,238,00648b184ced96c1ca0a,DIOR-R,images/00648b184ced96c1ca0a.jpg,,,,,,
m4-071-final-v1,A,239,2e1b9f905e9c0d9baf7e,FAIR1M-v1.0,images/2e1b9f905e9c0d9baf7e.jpg,,,,,,
m4-071-final-v1,A,240,a24d9e34a149bd08476f,DIOR-R,images/a24d9e34a149bd08476f.jpg,,,,,,
m4-071-final-v1,A,241,b3c7514e9e1f5d14ac17,DIOR-R,images/b3c7514e9e1f5d14ac17.jpg,,,,,,
m4-071-final-v1,A,242,4f4c8b77a6aa4ecfd2bf,DIOR-R,images/4f4c8b77a6aa4ecfd2bf.jpg,,,,,,
m4-071-final-v1,A,243,b5a05dd6d1e7c98269dc,DIOR-R,images/b5a05dd6d1e7c98269dc.jpg,,,,,,
m4-071-final-v1,A,244,0c2c7afccd8d666b377b,FAIR1M-v1.0,images/0c2c7afccd8d666b377b.jpg,,,,,,
m4-071-final-v1,A,245,f7a3ec91f9b5ecbd7ead,DIOR-R,images/f7a3ec91f9b5ecbd7ead.jpg,,,,,,
m4-071-final-v1,A,246,29f600e9e891c6a7ada9,DIOR-R,images/29f600e9e891c6a7ada9.jpg,,,,,,
m4-071-final-v1,A,247,759f2f2b1adb1fe99dee,DIOR-R,images/759f2f2b1adb1fe99dee.jpg,,,,,,
m4-071-final-v1,A,248,7f9252d2142c1b08b688,DIOR-R,images/7f9252d2142c1b08b688.jpg,,,,,,
m4-071-final-v1,A,249,3d33b4320d98cf9319e1,SODA-A,images/3d33b4320d98cf9319e1.jpg,,,,,,
m4-071-final-v1,A,250,b417a14007fd582d89d4,FAIR1M-v1.0,images/b417a14007fd582d89d4.jpg,,,,,,
m4-071-final-v1,A,251,c816fe911af2e44cfdf6,DIOR-R,images/c816fe911af2e44cfdf6.jpg,,,,,,
m4-071-final-v1,A,252,80c460c152ab70178b23,SODA-A,images/80c460c152ab70178b23.jpg,,,,,,
m4-071-final-v1,A,253,24ff60605b9c57fe4494,SODA-A,images/24ff60605b9c57fe4494.jpg,,,,,,
m4-071-final-v1,A,254,b00f0cad75df9442cf9e,SODA-A,images/b00f0cad75df9442cf9e.jpg,,,,,,
m4-071-final-v1,A,255,9956e6522870c7e67ff0,SODA-A,images/9956e6522870c7e67ff0.jpg,,,,,,
m4-071-final-v1,A,256,bdd9e8c0ffdba1abf064,DIOR-R,images/bdd9e8c0ffdba1abf064.jpg,,,,,,
m4-071-final-v1,A,257,29af2cd8b6c68ac5d23f,SODA-A,images/29af2cd8b6c68ac5d23f.jpg,,,,,,
m4-071-final-v1,A,258,eb3f75c05cb62dbc42fc,FAIR1M-v1.0,images/eb3f75c05cb62dbc42fc.jpg,,,,,,
m4-071-final-v1,A,259,513fecf69eeef1b1b12c,SODA-A,images/513fecf69eeef1b1b12c.jpg,,,,,,
m4-071-final-v1,A,260,2ad39db9923762cc99ba,DIOR-R,images/2ad39db9923762cc99ba.jpg,,,,,,
m4-071-final-v1,A,261,8b9cb145ca6bb2bb4449,SODA-A,images/8b9cb145ca6bb2bb4449.jpg,,,,,,
m4-071-final-v1,A,262,501496a1c71ff6033c9f,SODA-A,images/501496a1c71ff6033c9f.jpg,,,,,,
m4-071-final-v1,A,263,75aa3a0b2b10d6fa56f1,FAIR1M-v1.0,images/75aa3a0b2b10d6fa56f1.jpg,,,,,,
m4-071-final-v1,A,264,3ad115eb11b8ab8cbcb6,DIOR-R,images/3ad115eb11b8ab8cbcb6.jpg,,,,,,
m4-071-final-v1,A,265,152b87546f48a0f3373a,DIOR-R,images/152b87546f48a0f3373a.jpg,,,,,,
m4-071-final-v1,A,266,66b8c6ae3ac74d2e4487,DIOR-R,images/66b8c6ae3ac74d2e4487.jpg,,,,,,
m4-071-final-v1,A,267,63864dbe4e5c5f506108,SODA-A,images/63864dbe4e5c5f506108.jpg,,,,,,
m4-071-final-v1,A,268,3b82eb1a473ef4311ebe,FAIR1M-v1.0,images/3b82eb1a473ef4311ebe.jpg,,,,,,
m4-071-final-v1,A,269,2a88deb336140bd46e1e,SODA-A,images/2a88deb336140bd46e1e.jpg,,,,,,
m4-071-final-v1,A,270,a779147c56d5985bef1d,SODA-A,images/a779147c56d5985bef1d.jpg,,,,,,
m4-071-final-v1,A,271,ab2b8960ed90a42b5db7,FAIR1M-v1.0,images/ab2b8960ed90a42b5db7.jpg,,,,,,
m4-071-final-v1,A,272,ec5ce54cfdd0dd923786,FAIR1M-v1.0,images/ec5ce54cfdd0dd923786.jpg,,,,,,
m4-071-final-v1,A,273,6bc17f9b59efe7b8fae3,SODA-A,images/6bc17f9b59efe7b8fae3.jpg,,,,,,
m4-071-final-v1,A,274,daf533b44d83af691bca,FAIR1M-v1.0,images/daf533b44d83af691bca.jpg,,,,,,
m4-071-final-v1,A,275,08bb1f7a1528ac4f1009,DIOR-R,images/08bb1f7a1528ac4f1009.jpg,,,,,,
m4-071-final-v1,A,276,fe4ab09933390be6a98a,FAIR1M-v1.0,images/fe4ab09933390be6a98a.jpg,,,,,,
m4-071-final-v1,A,277,6d130d4a9a4792952b9e,FAIR1M-v1.0,images/6d130d4a9a4792952b9e.jpg,,,,,,
m4-071-final-v1,A,278,f782e1c14d7428567629,FAIR1M-v1.0,images/f782e1c14d7428567629.jpg,,,,,,
m4-071-final-v1,A,279,fed9d5b1869c4996b43b,FAIR1M-v1.0,images/fed9d5b1869c4996b43b.jpg,,,,,,
m4-071-final-v1,A,280,754d80d730a6bfec26a6,DIOR-R,images/754d80d730a6bfec26a6.jpg,,,,,,
m4-071-final-v1,A,281,6c00424a9c2ecf4e0394,FAIR1M-v1.0,images/6c00424a9c2ecf4e0394.jpg,,,,,,
m4-071-final-v1,A,282,87ed4a8adebbb3fe9c5c,FAIR1M-v1.0,images/87ed4a8adebbb3fe9c5c.jpg,,,,,,
m4-071-final-v1,A,283,fc2c949a9f4c051be906,DIOR-R,images/fc2c949a9f4c051be906.jpg,,,,,,
m4-071-final-v1,A,284,5762882cba37d1fd17a5,DIOR-R,images/5762882cba37d1fd17a5.jpg,,,,,,
m4-071-final-v1,A,285,a5e76604a6e147941bdc,FAIR1M-v1.0,images/a5e76604a6e147941bdc.jpg,,,,,,
m4-071-final-v1,A,286,c6d6020f321e26c76c22,FAIR1M-v1.0,images/c6d6020f321e26c76c22.jpg,,,,,,
m4-071-final-v1,A,287,0be0bf152ff9430d5b20,SODA-A,images/0be0bf152ff9430d5b20.jpg,,,,,,
m4-071-final-v1,A,288,a096a954f916e48408c4,FAIR1M-v1.0,images/a096a954f916e48408c4.jpg,,,,,,
m4-071-final-v1,A,289,a7d4dde28d7417d03e3e,FAIR1M-v1.0,images/a7d4dde28d7417d03e3e.jpg,,,,,,
m4-071-final-v1,A,290,429d869e9c5ade8ddf2c,DIOR-R,images/429d869e9c5ade8ddf2c.jpg,,,,,,
m4-071-final-v1,A,291,63783a377f2346e20695,DIOR-R,images/63783a377f2346e20695.jpg,,,,,,
m4-071-final-v1,A,292,e031101764b246f37318,FAIR1M-v1.0,images/e031101764b246f37318.jpg,,,,,,
m4-071-final-v1,A,293,95bbeece0486e4ef119a,FAIR1M-v1.0,images/95bbeece0486e4ef119a.jpg,,,,,,
m4-071-final-v1,A,294,ff38c9fbca63efdabfea,SODA-A,images/ff38c9fbca63efdabfea.jpg,,,,,,
m4-071-final-v1,A,295,15e072929b583f5474cf,SODA-A,images/15e072929b583f5474cf.jpg,,,,,,
m4-071-final-v1,A,296,de5dc50bda94db686273,FAIR1M-v1.0,images/de5dc50bda94db686273.jpg,,,,,,
m4-071-final-v1,A,297,c168ed8cc87a573f8b07,DIOR-R,images/c168ed8cc87a573f8b07.jpg,,,,,,
m4-071-final-v1,A,298,1c577f39f445bddbd6cb,DIOR-R,images/1c577f39f445bddbd6cb.jpg,,,,,,
m4-071-final-v1,A,299,6c35190d802bf450bfb9,DIOR-R,images/6c35190d802bf450bfb9.jpg,,,,,,
m4-071-final-v1,A,300,fd67190ddb0c89795f36,FAIR1M-v1.0,images/fd67190ddb0c89795f36.jpg,,,,,,
m4-071-final-v1,A,301,64c11d04371b4d51c985,FAIR1M-v1.0,images/64c11d04371b4d51c985.jpg,,,,,,
m4-071-final-v1,A,302,aa76f043b4f27b1856e1,DIOR-R,images/aa76f043b4f27b1856e1.jpg,,,,,,
m4-071-final-v1,A,303,e747242063ad068972c2,DIOR-R,images/e747242063ad068972c2.jpg,,,,,,
m4-071-final-v1,A,304,cb522f00a6a56c07c5c2,FAIR1M-v1.0,images/cb522f00a6a56c07c5c2.jpg,,,,,,
m4-071-final-v1,A,305,4a615cbdace6b8e10f6b,SODA-A,images/4a615cbdace6b8e10f6b.jpg,,,,,,
m4-071-final-v1,A,306,abda4295e09b67a06be2,DIOR-R,images/abda4295e09b67a06be2.jpg,,,,,,
m4-071-final-v1,A,307,ad5e50ea72a8f66bd026,DIOR-R,images/ad5e50ea72a8f66bd026.jpg,,,,,,
m4-071-final-v1,A,308,5edd40dfeb7d7c9ce91e,SODA-A,images/5edd40dfeb7d7c9ce91e.jpg,,,,,,
m4-071-final-v1,A,309,163eec52080ab2071846,SODA-A,images/163eec52080ab2071846.jpg,,,,,,
m4-071-final-v1,A,310,a5e426802cd841d69d56,DIOR-R,images/a5e426802cd841d69d56.jpg,,,,,,
m4-071-final-v1,A,311,2ca41a2f1b0a24e120ff,FAIR1M-v1.0,images/2ca41a2f1b0a24e120ff.jpg,,,,,,
m4-071-final-v1,A,312,15ef76d45aa4c5cb002b,SODA-A,images/15ef76d45aa4c5cb002b.jpg,,,,,,
m4-071-final-v1,A,313,e01fa6cb3cb2fd3b9ef2,DIOR-R,images/e01fa6cb3cb2fd3b9ef2.jpg,,,,,,
m4-071-final-v1,A,314,61c1ec92d1849b06a6c2,DIOR-R,images/61c1ec92d1849b06a6c2.jpg,,,,,,
m4-071-final-v1,A,315,22a542d9d61970eb6ce2,FAIR1M-v1.0,images/22a542d9d61970eb6ce2.jpg,,,,,,
m4-071-final-v1,A,316,1fc88a79fbb27a8ba950,DIOR-R,images/1fc88a79fbb27a8ba950.jpg,,,,,,
m4-071-final-v1,A,317,1fdd77ff4bf986e0b45d,SODA-A,images/1fdd77ff4bf986e0b45d.jpg,,,,,,
m4-071-final-v1,A,318,49810d0636bb9cd4cf4f,SODA-A,images/49810d0636bb9cd4cf4f.jpg,,,,,,
m4-071-final-v1,A,319,76b847f36a0767afb1fd,FAIR1M-v1.0,images/76b847f36a0767afb1fd.jpg,,,,,,
m4-071-final-v1,A,320,e58bbfae9b69c9a5917f,SODA-A,images/e58bbfae9b69c9a5917f.jpg,,,,,,
m4-071-final-v1,A,321,f7416daaf3f55a279362,FAIR1M-v1.0,images/f7416daaf3f55a279362.jpg,,,,,,
m4-071-final-v1,A,322,9972422799b67f587663,FAIR1M-v1.0,images/9972422799b67f587663.jpg,,,,,,
m4-071-final-v1,A,323,66f470dc78a276c3a500,FAIR1M-v1.0,images/66f470dc78a276c3a500.jpg,,,,,,
m4-071-final-v1,A,324,e1e6729a3adc597b5271,SODA-A,images/e1e6729a3adc597b5271.jpg,,,,,,
m4-071-final-v1,A,325,75ec5d4ec07cd7bd3d3a,FAIR1M-v1.0,images/75ec5d4ec07cd7bd3d3a.jpg,,,,,,
m4-071-final-v1,A,326,a2c0139681500a3ea715,SODA-A,images/a2c0139681500a3ea715.jpg,,,,,,
m4-071-final-v1,A,327,4c2fa30c7b613377c50d,DIOR-R,images/4c2fa30c7b613377c50d.jpg,,,,,,
m4-071-final-v1,A,328,5e435c835941518110f5,FAIR1M-v1.0,images/5e435c835941518110f5.jpg,,,,,,
m4-071-final-v1,A,329,111f9e9f032ee52cfea0,DIOR-R,images/111f9e9f032ee52cfea0.jpg,,,,,,
m4-071-final-v1,A,330,f29a5e9fe83d4df75290,FAIR1M-v1.0,images/f29a5e9fe83d4df75290.jpg,,,,,,
m4-071-final-v1,A,331,22ec343389cbf4786b20,FAIR1M-v1.0,images/22ec343389cbf4786b20.jpg,,,,,,
m4-071-final-v1,A,332,54ae78bf7a46235a6d8d,SODA-A,images/54ae78bf7a46235a6d8d.jpg,,,,,,
m4-071-final-v1,A,333,aa1ca4ed1df28bd3b329,SODA-A,images/aa1ca4ed1df28bd3b329.jpg,,,,,,
m4-071-final-v1,A,334,30daec119f20c744878c,DIOR-R,images/30daec119f20c744878c.jpg,,,,,,
m4-071-final-v1,A,335,a58162bbf2f94c626215,FAIR1M-v1.0,images/a58162bbf2f94c626215.jpg,,,,,,
m4-071-final-v1,A,336,6fbb1a4c587d125a8c16,FAIR1M-v1.0,images/6fbb1a4c587d125a8c16.jpg,,,,,,
m4-071-final-v1,A,337,e64f877a4fc1c9855b17,DIOR-R,images/e64f877a4fc1c9855b17.jpg,,,,,,
m4-071-final-v1,A,338,7cb3e3f25cf4e3a280a6,FAIR1M-v1.0,images/7cb3e3f25cf4e3a280a6.jpg,,,,,,
m4-071-final-v1,A,339,91e52546938ee7ecd290,FAIR1M-v1.0,images/91e52546938ee7ecd290.jpg,,,,,,
m4-071-final-v1,A,340,0f56f03020e5dabd6a47,DIOR-R,images/0f56f03020e5dabd6a47.jpg,,,,,,
m4-071-final-v1,A,341,1d859585a075e8b15d2f,DIOR-R,images/1d859585a075e8b15d2f.jpg,,,,,,
m4-071-final-v1,A,342,bbde7eb497f128441a84,DIOR-R,images/bbde7eb497f128441a84.jpg,,,,,,
m4-071-final-v1,A,343,e20496d66ce4bbf45c21,DIOR-R,images/e20496d66ce4bbf45c21.jpg,,,,,,
m4-071-final-v1,A,344,75d0b9080b95b235c4a0,DIOR-R,images/75d0b9080b95b235c4a0.jpg,,,,,,
m4-071-final-v1,A,345,30089d3c21e1727e20bf,SODA-A,images/30089d3c21e1727e20bf.jpg,,,,,,
m4-071-final-v1,A,346,e8f8d2bc5b95bc5d4718,SODA-A,images/e8f8d2bc5b95bc5d4718.jpg,,,,,,
m4-071-final-v1,A,347,f10eb2c937682302b10c,DIOR-R,images/f10eb2c937682302b10c.jpg,,,,,,
m4-071-final-v1,A,348,110814b09c3a73235937,FAIR1M-v1.0,images/110814b09c3a73235937.jpg,,,,,,
m4-071-final-v1,A,349,acebfb2e63c2a365f113,SODA-A,images/acebfb2e63c2a365f113.jpg,,,,,,
m4-071-final-v1,A,350,a216f1ef6bb4e783cb41,SODA-A,images/a216f1ef6bb4e783cb41.jpg,,,,,,
m4-071-final-v1,A,351,b53c0ff2369c894f3e1e,FAIR1M-v1.0,images/b53c0ff2369c894f3e1e.jpg,,,,,,
m4-071-final-v1,A,352,62c8811cf3ed18d40235,DIOR-R,images/62c8811cf3ed18d40235.jpg,,,,,,
m4-071-final-v1,A,353,24917941606f4d39636e,FAIR1M-v1.0,images/24917941606f4d39636e.jpg,,,,,,
m4-071-final-v1,A,354,b7e0c34a7d7e8807821a,SODA-A,images/b7e0c34a7d7e8807821a.jpg,,,,,,
m4-071-final-v1,A,355,5635082c1787ab8ceae8,FAIR1M-v1.0,images/5635082c1787ab8ceae8.jpg,,,,,,
m4-071-final-v1,A,356,1aa7012fc87d4e2b0e9f,DIOR-R,images/1aa7012fc87d4e2b0e9f.jpg,,,,,,
m4-071-final-v1,A,357,fcda329e449d4d8644f7,DIOR-R,images/fcda329e449d4d8644f7.jpg,,,,,,
m4-071-final-v1,A,358,43de046fc0fa0ca2747e,SODA-A,images/43de046fc0fa0ca2747e.jpg,,,,,,
m4-071-final-v1,A,359,ed58d3ec7c512d684aee,DIOR-R,images/ed58d3ec7c512d684aee.jpg,,,,,,
m4-071-final-v1,A,360,a06e9d20c349b223f12d,FAIR1M-v1.0,images/a06e9d20c349b223f12d.jpg,,,,,,
m4-071-final-v1,A,361,808280ff66c1ed0ba317,FAIR1M-v1.0,images/808280ff66c1ed0ba317.jpg,,,,,,
m4-071-final-v1,A,362,b4b5fa4a142ec51d7935,DIOR-R,images/b4b5fa4a142ec51d7935.jpg,,,,,,
m4-071-final-v1,A,363,daed54bf14a677cb5c3e,SODA-A,images/daed54bf14a677cb5c3e.jpg,,,,,,
m4-071-final-v1,A,364,62f5bcfbe5dc5952992f,SODA-A,images/62f5bcfbe5dc5952992f.jpg,,,,,,
m4-071-final-v1,A,365,2f7d5b505c0681808d89,DIOR-R,images/2f7d5b505c0681808d89.jpg,,,,,,
m4-071-final-v1,A,366,d35deb0117141bf801e4,SODA-A,images/d35deb0117141bf801e4.jpg,,,,,,
m4-071-final-v1,A,367,126e8bf3914c529f564b,DIOR-R,images/126e8bf3914c529f564b.jpg,,,,,,
m4-071-final-v1,A,368,5de21c6e75748699f69e,SODA-A,images/5de21c6e75748699f69e.jpg,,,,,,
m4-071-final-v1,A,369,6aada59ed6d7fe288d04,SODA-A,images/6aada59ed6d7fe288d04.jpg,,,,,,
m4-071-final-v1,A,370,83eae171ebf56ce01f0b,SODA-A,images/83eae171ebf56ce01f0b.jpg,,,,,,
m4-071-final-v1,A,371,b620fa5ac31ec0e69005,FAIR1M-v1.0,images/b620fa5ac31ec0e69005.jpg,,,,,,
m4-071-final-v1,A,372,7cf192c4224c87b6221b,DIOR-R,images/7cf192c4224c87b6221b.jpg,,,,,,
m4-071-final-v1,A,373,aaecab7e243289276a79,DIOR-R,images/aaecab7e243289276a79.jpg,,,,,,
m4-071-final-v1,A,374,31bee872a355d0a273ca,FAIR1M-v1.0,images/31bee872a355d0a273ca.jpg,,,,,,
m4-071-final-v1,A,375,8c8d2db9e87fa7570b0f,SODA-A,images/8c8d2db9e87fa7570b0f.jpg,,,,,,
m4-071-final-v1,A,376,45be4d2ab5569ee73ae0,SODA-A,images/45be4d2ab5569ee73ae0.jpg,,,,,,
m4-071-final-v1,A,377,cbfddbbe28cfef50aad0,SODA-A,images/cbfddbbe28cfef50aad0.jpg,,,,,,
m4-071-final-v1,A,378,2470c1fef6a2bb2f214a,FAIR1M-v1.0,images/2470c1fef6a2bb2f214a.jpg,,,,,,
m4-071-final-v1,A,379,8417495f1baa22cde9f4,DIOR-R,images/8417495f1baa22cde9f4.jpg,,,,,,
m4-071-final-v1,A,380,8e04eb63ac3eed9d8a87,SODA-A,images/8e04eb63ac3eed9d8a87.jpg,,,,,,
m4-071-final-v1,A,381,128d68e8631aae0fc6d2,SODA-A,images/128d68e8631aae0fc6d2.jpg,,,,,,
m4-071-final-v1,A,382,da7a00b600ff252cab26,DIOR-R,images/da7a00b600ff252cab26.jpg,,,,,,
m4-071-final-v1,A,383,851d7664465e84222d87,DIOR-R,images/851d7664465e84222d87.jpg,,,,,,
m4-071-final-v1,A,384,01a033a77bc5165bf004,DIOR-R,images/01a033a77bc5165bf004.jpg,,,,,,
m4-071-final-v1,A,385,db4195c9bfb45ea76344,DIOR-R,images/db4195c9bfb45ea76344.jpg,,,,,,
m4-071-final-v1,A,386,1a0e79f44f37a33d8e7c,SODA-A,images/1a0e79f44f37a33d8e7c.jpg,,,,,,
m4-071-final-v1,A,387,aaff7b3bfd19696a94a6,DIOR-R,images/aaff7b3bfd19696a94a6.jpg,,,,,,
m4-071-final-v1,A,388,a93285c06a69c94be0c4,FAIR1M-v1.0,images/a93285c06a69c94be0c4.jpg,,,,,,
m4-071-final-v1,A,389,5b251dbefd6822f9f863,DIOR-R,images/5b251dbefd6822f9f863.jpg,,,,,,
m4-071-final-v1,A,390,01d0ad19205eeb9fb5f0,DIOR-R,images/01d0ad19205eeb9fb5f0.jpg,,,,,,
m4-071-final-v1,A,391,f97b7e6eb82a658d238b,DIOR-R,images/f97b7e6eb82a658d238b.jpg,,,,,,
m4-071-final-v1,A,392,645892968de68fe0f644,SODA-A,images/645892968de68fe0f644.jpg,,,,,,
m4-071-final-v1,A,393,82b9b819e413ebcd4d06,FAIR1M-v1.0,images/82b9b819e413ebcd4d06.jpg,,,,,,
m4-071-final-v1,A,394,7c56e22ab8527f4414ab,SODA-A,images/7c56e22ab8527f4414ab.jpg,,,,,,
m4-071-final-v1,A,395,e8a6aa02b13461b7a04b,DIOR-R,images/e8a6aa02b13461b7a04b.jpg,,,,,,
m4-071-final-v1,A,396,a5a22f92a4a579cecb0f,DIOR-R,images/a5a22f92a4a579cecb0f.jpg,,,,,,
m4-071-final-v1,A,397,7e235617450b586a6da3,FAIR1M-v1.0,images/7e235617450b586a6da3.jpg,,,,,,
m4-071-final-v1,A,398,7be81094f7af2e0cf955,SODA-A,images/7be81094f7af2e0cf955.jpg,,,,,,
m4-071-final-v1,A,399,e80f5707f50a36d20e54,DIOR-R,images/e80f5707f50a36d20e54.jpg,,,,,,
m4-071-final-v1,A,400,712736789e2ddbd39480,SODA-A,images/712736789e2ddbd39480.jpg,,,,,,
m4-071-final-v1,A,401,76a9631edc3e383e5188,FAIR1M-v1.0,images/76a9631edc3e383e5188.jpg,,,,,,
m4-071-final-v1,A,402,6f00f7b3ebc5ec3b4652,SODA-A,images/6f00f7b3ebc5ec3b4652.jpg,,,,,,
m4-071-final-v1,A,403,e4cf0ccb0bf0cfaa182c,SODA-A,images/e4cf0ccb0bf0cfaa182c.jpg,,,,,,
m4-071-final-v1,A,404,b46fa4c76e1c2a16e029,SODA-A,images/b46fa4c76e1c2a16e029.jpg,,,,,,
m4-071-final-v1,A,405,69c76ac30763571a110b,SODA-A,images/69c76ac30763571a110b.jpg,,,,,,
m4-071-final-v1,A,406,8ae41af6bb50693bbd2e,SODA-A,images/8ae41af6bb50693bbd2e.jpg,,,,,,
m4-071-final-v1,A,407,3823069504fec3df40b8,DIOR-R,images/3823069504fec3df40b8.jpg,,,,,,
m4-071-final-v1,A,408,a8fc6daf82aaaabd2098,SODA-A,images/a8fc6daf82aaaabd2098.jpg,,,,,,
m4-071-final-v1,A,409,614e2be8894de509fe2f,FAIR1M-v1.0,images/614e2be8894de509fe2f.jpg,,,,,,
m4-071-final-v1,A,410,111b168f46ed5263e84d,FAIR1M-v1.0,images/111b168f46ed5263e84d.jpg,,,,,,
m4-071-final-v1,A,411,1039e3a22bc7e8b968c4,FAIR1M-v1.0,images/1039e3a22bc7e8b968c4.jpg,,,,,,
m4-071-final-v1,A,412,7c6c45bbc5ccf800a060,FAIR1M-v1.0,images/7c6c45bbc5ccf800a060.jpg,,,,,,
m4-071-final-v1,A,413,f156c2fd79b6e19312ea,FAIR1M-v1.0,images/f156c2fd79b6e19312ea.jpg,,,,,,
m4-071-final-v1,A,414,55d50ff6189cccded22b,FAIR1M-v1.0,images/55d50ff6189cccded22b.jpg,,,,,,
m4-071-final-v1,A,415,f9e8fa03c66c565e47e9,FAIR1M-v1.0,images/f9e8fa03c66c565e47e9.jpg,,,,,,
m4-071-final-v1,A,416,88cdba1eba271535f5b7,SODA-A,images/88cdba1eba271535f5b7.jpg,,,,,,
m4-071-final-v1,A,417,f9478a5934001d0c910b,DIOR-R,images/f9478a5934001d0c910b.jpg,,,,,,
m4-071-final-v1,A,418,210337cee0e589cda642,DIOR-R,images/210337cee0e589cda642.jpg,,,,,,
m4-071-final-v1,A,419,273190ec32fe679ef1bf,DIOR-R,images/273190ec32fe679ef1bf.jpg,,,,,,
m4-071-final-v1,A,420,f9323091f78277982e19,DIOR-R,images/f9323091f78277982e19.jpg,,,,,,
m4-071-final-v1,A,421,48591c7d3dd0f759dadb,FAIR1M-v1.0,images/48591c7d3dd0f759dadb.jpg,,,,,,
m4-071-final-v1,A,422,1e8157791cd3efc02591,SODA-A,images/1e8157791cd3efc02591.jpg,,,,,,
m4-071-final-v1,A,423,c8ea82dac3388e921bc7,SODA-A,images/c8ea82dac3388e921bc7.jpg,,,,,,
m4-071-final-v1,A,424,10989a8ddbace7383263,FAIR1M-v1.0,images/10989a8ddbace7383263.jpg,,,,,,
m4-071-final-v1,A,425,266c76783957490128a6,SODA-A,images/266c76783957490128a6.jpg,,,,,,
m4-071-final-v1,A,426,67b85864a488023baab9,FAIR1M-v1.0,images/67b85864a488023baab9.jpg,,,,,,
m4-071-final-v1,A,427,166b0452957f282352de,SODA-A,images/166b0452957f282352de.jpg,,,,,,
m4-071-final-v1,A,428,319d37b336a6d3d98873,FAIR1M-v1.0,images/319d37b336a6d3d98873.jpg,,,,,,
m4-071-final-v1,A,429,b1d16f84fb36d38b4c81,DIOR-R,images/b1d16f84fb36d38b4c81.jpg,,,,,,
m4-071-final-v1,A,430,b480ada8a24a0b20cc96,SODA-A,images/b480ada8a24a0b20cc96.jpg,,,,,,
m4-071-final-v1,A,431,ebc81102569b5e19010a,FAIR1M-v1.0,images/ebc81102569b5e19010a.jpg,,,,,,
m4-071-final-v1,A,432,4afe60af0775d6673133,DIOR-R,images/4afe60af0775d6673133.jpg,,,,,,
m4-071-final-v1,A,433,808e9b13684fd85fb363,FAIR1M-v1.0,images/808e9b13684fd85fb363.jpg,,,,,,
m4-071-final-v1,A,434,f84a0b12f7b2adb90fa4,DIOR-R,images/f84a0b12f7b2adb90fa4.jpg,,,,,,
m4-071-final-v1,A,435,72c2305469b47b2e89b4,FAIR1M-v1.0,images/72c2305469b47b2e89b4.jpg,,,,,,
m4-071-final-v1,A,436,da82cf5d4fe91a9df9f9,SODA-A,images/da82cf5d4fe91a9df9f9.jpg,,,,,,
m4-071-final-v1,A,437,c24ace6eb6795009e6cf,DIOR-R,images/c24ace6eb6795009e6cf.jpg,,,,,,
m4-071-final-v1,A,438,6c5a2b66dc0a36f18a7a,SODA-A,images/6c5a2b66dc0a36f18a7a.jpg,,,,,,
