assignment_version,annotator_slot,task_order,task_id,dataset,crop_relpath,long_side_angle_deg_le90,ambiguous,skip,notes,annotator_id,annotation_timestamp_utc
m4-071-final-v1,A,158,da7a00b600ff252cab26,DIOR-R,images/da7a00b600ff252cab26.jpg,73.108302,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,159,527558e30294c282801c,DIOR-R,images/527558e30294c282801c.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,160,a7a0afdd6ee7e97946fb,FAIR1M-v1.0,images/a7a0afdd6ee7e97946fb.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,161,111b168f46ed5263e84d,FAIR1M-v1.0,images/111b168f46ed5263e84d.jpg,163.898699,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,162,b770056d648d795400fe,SODA-A,images/b770056d648d795400fe.jpg,21.175763,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,163,2f0898a4dd4e3d4c947e,DIOR-R,images/2f0898a4dd4e3d4c947e.jpg,107.120700,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,164,66434873457e6c56a134,DIOR-R,images/66434873457e6c56a134.jpg,0.360357,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,165,4e2ca194156a8b055e7d,DIOR-R,images/4e2ca194156a8b055e7d.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,166,e5ca13d96ec94362e430,FAIR1M-v1.0,images/e5ca13d96ec94362e430.jpg,88.195950,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,167,8c8d2db9e87fa7570b0f,SODA-A,images/8c8d2db9e87fa7570b0f.jpg,89.565936,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,168,fae822ceebf0734d479c,SODA-A,images/fae822ceebf0734d479c.jpg,179.083342,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,169,c0571bd4c04187994337,DIOR-R,images/c0571bd4c04187994337.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,170,e8471c9fbd65e984733a,DIOR-R,images/e8471c9fbd65e984733a.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,171,835d4950cfebf01664f2,DIOR-R,images/835d4950cfebf01664f2.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,172,b133ed0509e66ef8369f,SODA-A,images/b133ed0509e66ef8369f.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,173,88d3e5d41c5f5880c15d,SODA-A,images/88d3e5d41c5f5880c15d.jpg,89.454372,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,174,91758e4251bfc4c486c9,SODA-A,images/91758e4251bfc4c486c9.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,175,235b2af52ce118ea2ce1,FAIR1M-v1.0,images/235b2af52ce118ea2ce1.jpg,109.290036,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,176,c93bd1956895ae07b9a9,SODA-A,images/c93bd1956895ae07b9a9.jpg,46.444149,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,177,02567cf454d65bbb28ba,DIOR-R,images/02567cf454d65bbb28ba.jpg,69.943906,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,178,0856cc2a4b2ede0992c8,DIOR-R,images/0856cc2a4b2ede0992c8.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,179,66f470dc78a276c3a500,FAIR1M-v1.0,images/66f470dc78a276c3a500.jpg,10.530925,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,180,078af56eb943245708f3,FAIR1M-v1.0,images/078af56eb943245708f3.jpg,130.148894,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,181,f7a3ec91f9b5ecbd7ead,DIOR-R,images/f7a3ec91f9b5ecbd7ead.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,182,53afa34dc30fb88af773,DIOR-R,images/53afa34dc30fb88af773.jpg,164.876002,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,183,dd283422e55f6c2b1f54,SODA-A,images/dd283422e55f6c2b1f54.jpg,8.343891,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,184,110814b09c3a73235937,FAIR1M-v1.0,images/110814b09c3a73235937.jpg,89.581812,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,185,d6c923f1a6de20203bce,FAIR1M-v1.0,images/d6c923f1a6de20203bce.jpg,106.914146,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,186,05db8a307619d0bfb7a3,SODA-A,images/05db8a307619d0bfb7a3.jpg,176.260508,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,187,e583e2846d57c9cdfce1,SODA-A,images/e583e2846d57c9cdfce1.jpg,124.418249,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,188,ab2b8960ed90a42b5db7,FAIR1M-v1.0,images/ab2b8960ed90a42b5db7.jpg,91.771462,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,189,e20496d66ce4bbf45c21,DIOR-R,images/e20496d66ce4bbf45c21.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,190,c598819dc62bba34d9ed,DIOR-R,images/c598819dc62bba34d9ed.jpg,112.416146,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,191,b6ba31f513096d23ceca,SODA-A,images/b6ba31f513096d23ceca.jpg,16.821357,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,192,b4ace3436e9505a4dd54,DIOR-R,images/b4ace3436e9505a4dd54.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,193,eefe70c61204c3517066,DIOR-R,images/eefe70c61204c3517066.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,194,e8f8d2bc5b95bc5d4718,SODA-A,images/e8f8d2bc5b95bc5d4718.jpg,0.971042,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,195,782289c70d51bda7ccf5,DIOR-R,images/782289c70d51bda7ccf5.jpg,0.000000,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,196,75aa3a0b2b10d6fa56f1,FAIR1M-v1.0,images/75aa3a0b2b10d6fa56f1.jpg,163.162504,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,197,db2187c88f70cf9f7d3a,FAIR1M-v1.0,images/db2187c88f70cf9f7d3a.jpg,73.300727,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,198,07ead42fe8317dc2e4a0,DIOR-R,images/07ead42fe8317dc2e4a0.jpg,93.301873,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,199,b5a05dd6d1e7c98269dc,DIOR-R,images/b5a05dd6d1e7c98269dc.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,200,b01277fb95af49dc2d65,DIOR-R,images/b01277fb95af49dc2d65.jpg,93.094063,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,201,201f0ad00a06d5558211,FAIR1M-v1.0,images/201f0ad00a06d5558211.jpg,103.266537,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,202,c92f53e5846a2741cfc5,FAIR1M-v1.0,images/c92f53e5846a2741cfc5.jpg,83.991080,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,203,8a58e3c801f95b92d04c,DIOR-R,images/8a58e3c801f95b92d04c.jpg,87.297041,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,204,8816a98bc79703154e72,FAIR1M-v1.0,images/8816a98bc79703154e72.jpg,30.668928,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,205,eef4a045517efc9eaac4,DIOR-R,images/eef4a045517efc9eaac4.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,206,49810d0636bb9cd4cf4f,SODA-A,images/49810d0636bb9cd4cf4f.jpg,88.793953,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,207,2ad39db9923762cc99ba,DIOR-R,images/2ad39db9923762cc99ba.jpg,58.964897,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,208,3cae853a54447a3346d2,FAIR1M-v1.0,images/3cae853a54447a3346d2.jpg,140.599322,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,209,4c74e40edc305102f235,DIOR-R,images/4c74e40edc305102f235.jpg,3.035562,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,210,9360840e6f1d6aa577b3,SODA-A,images/9360840e6f1d6aa577b3.jpg,54.323590,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,211,83b37764a8946e48ad44,FAIR1M-v1.0,images/83b37764a8946e48ad44.jpg,1.153470,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,212,b44bd46427d5b3dc5354,DIOR-R,images/b44bd46427d5b3dc5354.jpg,50.106517,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,213,e9040368db4ac4327632,FAIR1M-v1.0,images/e9040368db4ac4327632.jpg,2.636735,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,214,56f9bf75bf7ee3550b08,DIOR-R,images/56f9bf75bf7ee3550b08.jpg,92.834067,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,215,4edc4ec35b15a52b81e1,DIOR-R,images/4edc4ec35b15a52b81e1.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,216,9885de99418abf154895,FAIR1M-v1.0,images/9885de99418abf154895.jpg,59.641849,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,217,a58162bbf2f94c626215,FAIR1M-v1.0,images/a58162bbf2f94c626215.jpg,101.441012,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,218,62b89c8d56f9040e12b9,DIOR-R,images/62b89c8d56f9040e12b9.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,219,bbde7eb497f128441a84,DIOR-R,images/bbde7eb497f128441a84.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,220,d067bb4883f0deb25791,SODA-A,images/d067bb4883f0deb25791.jpg,79.579290,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,221,e747242063ad068972c2,DIOR-R,images/e747242063ad068972c2.jpg,7.001255,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,222,a3d924a42d1851ae8077,SODA-A,images/a3d924a42d1851ae8077.jpg,68.294552,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,223,c882d5656c9b8a3b1348,SODA-A,images/c882d5656c9b8a3b1348.jpg,9.752457,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,224,a9cd2a9df63ad619aa62,DIOR-R,images/a9cd2a9df63ad619aa62.jpg,7.386024,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,225,b00553d6ab508f838cf4,FAIR1M-v1.0,images/b00553d6ab508f838cf4.jpg,0.000000,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,226,20a83f3dfb15a7289ebf,SODA-A,images/20a83f3dfb15a7289ebf.jpg,86.729565,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,227,0950d023522ef65f1999,DIOR-R,images/0950d023522ef65f1999.jpg,120.183688,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,228,21a8b2939ba9796034a6,FAIR1M-v1.0,images/21a8b2939ba9796034a6.jpg,0.000000,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,229,d818da4213eb7e157c00,FAIR1M-v1.0,images/d818da4213eb7e157c00.jpg,5.754551,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,230,cba86ad9865e584b36e9,SODA-A,images/cba86ad9865e584b36e9.jpg,26.939539,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,231,b59b8105cc6ead6adb83,SODA-A,images/b59b8105cc6ead6adb83.jpg,165.808915,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,232,88933f93e0348a40ca22,SODA-A,images/88933f93e0348a40ca22.jpg,13.495748,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,233,166b0452957f282352de,SODA-A,images/166b0452957f282352de.jpg,68.857577,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,234,9956e6522870c7e67ff0,SODA-A,images/9956e6522870c7e67ff0.jpg,87.273735,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,235,82b8a5fad839f036ed69,FAIR1M-v1.0,images/82b8a5fad839f036ed69.jpg,5.599323,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,236,3fc5c362b09cae795894,FAIR1M-v1.0,images/3fc5c362b09cae795894.jpg,0.311397,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,237,3d3cc7029e0709e330e1,FAIR1M-v1.0,images/3d3cc7029e0709e330e1.jpg,0.850855,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,238,c168ed8cc87a573f8b07,DIOR-R,images/c168ed8cc87a573f8b07.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,239,29f600e9e891c6a7ada9,DIOR-R,images/29f600e9e891c6a7ada9.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,240,8a800ee8fccc5174bc11,SODA-A,images/8a800ee8fccc5174bc11.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,241,7d17f5e287d064a52b0c,SODA-A,images/7d17f5e287d064a52b0c.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,242,501496a1c71ff6033c9f,SODA-A,images/501496a1c71ff6033c9f.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,243,25048c4d6cdf61ca19d8,FAIR1M-v1.0,images/25048c4d6cdf61ca19d8.jpg,129.628996,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,244,29672f6edfaca20336c2,FAIR1M-v1.0,images/29672f6edfaca20336c2.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,245,bd4926e5ebc5e70e896b,SODA-A,images/bd4926e5ebc5e70e896b.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,246,433257b1de50027a7c17,DIOR-R,images/433257b1de50027a7c17.jpg,88.837629,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,247,9a941571f929610ca87a,DIOR-R,images/9a941571f929610ca87a.jpg,91.041609,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,248,8e04eb63ac3eed9d8a87,SODA-A,images/8e04eb63ac3eed9d8a87.jpg,156.614753,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,249,15eb1ef2567a9d5c98b6,FAIR1M-v1.0,images/15eb1ef2567a9d5c98b6.jpg,23.106303,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,250,6800d75a912ba2cd6522,DIOR-R,images/6800d75a912ba2cd6522.jpg,179.595086,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,251,9691245f5a93955997b4,SODA-A,images/9691245f5a93955997b4.jpg,88.375043,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,252,1fdd77ff4bf986e0b45d,SODA-A,images/1fdd77ff4bf986e0b45d.jpg,84.709913,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,253,1039e3a22bc7e8b968c4,FAIR1M-v1.0,images/1039e3a22bc7e8b968c4.jpg,119.248802,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,254,1a0e79f44f37a33d8e7c,SODA-A,images/1a0e79f44f37a33d8e7c.jpg,42.157894,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,255,82317fc51249669d6b75,SODA-A,images/82317fc51249669d6b75.jpg,17.560251,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,256,81aa961272d617992563,DIOR-R,images/81aa961272d617992563.jpg,178.315330,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,257,55d50ff6189cccded22b,FAIR1M-v1.0,images/55d50ff6189cccded22b.jpg,37.673575,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,258,9e5d7bd48f2115b93096,SODA-A,images/9e5d7bd48f2115b93096.jpg,15.422161,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,259,6bf7811e88ec9ec653ab,DIOR-R,images/6bf7811e88ec9ec653ab.jpg,96.581913,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,260,b7c559ca13c6114de41a,SODA-A,images/b7c559ca13c6114de41a.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,261,2575c277eb76f1c726b5,SODA-A,images/2575c277eb76f1c726b5.jpg,165.147416,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,262,4540d0bc4a3cf7beb796,FAIR1M-v1.0,images/4540d0bc4a3cf7beb796.jpg,90.996378,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,263,e2dce9397e5cb050a73a,SODA-A,images/e2dce9397e5cb050a73a.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,264,c0ac90fdb3a785ccdd67,SODA-A,images/c0ac90fdb3a785ccdd67.jpg,92.815554,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,265,27f026c28d93127f4508,FAIR1M-v1.0,images/27f026c28d93127f4508.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,266,505723e4d30d4e3956cf,SODA-A,images/505723e4d30d4e3956cf.jpg,91.041593,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,267,ad0dc91db9273a0a6c4d,DIOR-R,images/ad0dc91db9273a0a6c4d.jpg,93.905712,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,268,4888d6826dbafb8d34d0,FAIR1M-v1.0,images/4888d6826dbafb8d34d0.jpg,86.423697,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,269,4978a808758548ff08c4,SODA-A,images/4978a808758548ff08c4.jpg,0.000000,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,270,9b08747803e32d5d0a24,FAIR1M-v1.0,images/9b08747803e32d5d0a24.jpg,91.408632,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,271,08fb750466793186a35c,FAIR1M-v1.0,images/08fb750466793186a35c.jpg,178.688090,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,272,d8adcf3ce6d333e3bc07,SODA-A,images/d8adcf3ce6d333e3bc07.jpg,161.565051,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,273,b49b4016377890a681a8,SODA-A,images/b49b4016377890a681a8.jpg,54.246115,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,274,0ee02eaadf3670655c24,FAIR1M-v1.0,images/0ee02eaadf3670655c24.jpg,175.236349,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,275,f30008d153a849f8d2e5,SODA-A,images/f30008d153a849f8d2e5.jpg,175.532842,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,276,ec1e7855a5446500869b,SODA-A,images/ec1e7855a5446500869b.jpg,88.122184,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,277,ef6827068796d06162a7,DIOR-R,images/ef6827068796d06162a7.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,278,04b2f728227f1171bda5,FAIR1M-v1.0,images/04b2f728227f1171bda5.jpg,88.152398,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,279,ed68de23b96a4bbf2234,FAIR1M-v1.0,images/ed68de23b96a4bbf2234.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,280,e29bb5156aa1a38be608,FAIR1M-v1.0,images/e29bb5156aa1a38be608.jpg,130.236344,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,281,e3224b4099a806e961a5,FAIR1M-v1.0,images/e3224b4099a806e961a5.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,282,9bc349daab579ec9286f,DIOR-R,images/9bc349daab579ec9286f.jpg,3.964659,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,283,dac4b41b4a8e916b02d6,SODA-A,images/dac4b41b4a8e916b02d6.jpg,93.144907,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,284,9a7a23f03323b9ea3fea,DIOR-R,images/9a7a23f03323b9ea3fea.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,285,7d422933401055a8e686,SODA-A,images/7d422933401055a8e686.jpg,88.939056,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,286,531fe8d1dd774baa4918,FAIR1M-v1.0,images/531fe8d1dd774baa4918.jpg,14.620874,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,287,57834b1f827d04c5425d,SODA-A,images/57834b1f827d04c5425d.jpg,2.827139,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,288,67feed6851aade3330d3,DIOR-R,images/67feed6851aade3330d3.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,289,0042754b42cefe5f9f23,DIOR-R,images/0042754b42cefe5f9f23.jpg,128.107574,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,290,faa9ae162bf6735421f6,FAIR1M-v1.0,images/faa9ae162bf6735421f6.jpg,144.530124,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,291,5a6434d875232b2e334e,DIOR-R,images/5a6434d875232b2e334e.jpg,98.560887,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,292,5de21c6e75748699f69e,SODA-A,images/5de21c6e75748699f69e.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,293,d7853f484cf040a8af69,SODA-A,images/d7853f484cf040a8af69.jpg,89.283879,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,294,56e698d196235f36795f,FAIR1M-v1.0,images/56e698d196235f36795f.jpg,86.753320,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,295,3ffdb52f0f5def9fd0cb,FAIR1M-v1.0,images/3ffdb52f0f5def9fd0cb.jpg,178.712658,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,296,e576adf0cccead3b1c44,DIOR-R,images/e576adf0cccead3b1c44.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,297,fe4ab09933390be6a98a,FAIR1M-v1.0,images/fe4ab09933390be6a98a.jpg,133.898272,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,298,b47c78826192a34d9186,FAIR1M-v1.0,images/b47c78826192a34d9186.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,299,05fa74a3e820ca395877,DIOR-R,images/05fa74a3e820ca395877.jpg,23.198592,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,300,874e7c79b57d6cb53d29,DIOR-R,images/874e7c79b57d6cb53d29.jpg,35.537661,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,301,fa2ad333550e45f0ba78,FAIR1M-v1.0,images/fa2ad333550e45f0ba78.jpg,178.264303,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,302,808280ff66c1ed0ba317,FAIR1M-v1.0,images/808280ff66c1ed0ba317.jpg,90.000000,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,303,1da99a1d8ac3188c783a,SODA-A,images/1da99a1d8ac3188c783a.jpg,1.882277,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,304,3066a3d95b6bdb4d2bff,DIOR-R,images/3066a3d95b6bdb4d2bff.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,305,b58049e051fe10b5c7d5,FAIR1M-v1.0,images/b58049e051fe10b5c7d5.jpg,108.010557,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,306,777b1775ddf3dfdf971c,FAIR1M-v1.0,images/777b1775ddf3dfdf971c.jpg,86.423631,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,307,a56445463fedd222aeba,DIOR-R,images/a56445463fedd222aeba.jpg,90.000000,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,308,dec09832f424a3d14049,FAIR1M-v1.0,images/dec09832f424a3d14049.jpg,173.884467,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,309,5d13e3c15d26feb63326,DIOR-R,images/5d13e3c15d26feb63326.jpg,75.420973,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,310,e366edc3fef26d513c7a,SODA-A,images/e366edc3fef26d513c7a.jpg,124.286870,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,311,f0300e077444f6014b6c,DIOR-R,images/f0300e077444f6014b6c.jpg,91.808706,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,312,f9323091f78277982e19,DIOR-R,images/f9323091f78277982e19.jpg,1.684688,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,313,dfce009a972c7dadf9d4,SODA-A,images/dfce009a972c7dadf9d4.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,314,00dade83822c177efaa9,FAIR1M-v1.0,images/00dade83822c177efaa9.jpg,179.175658,0,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,315,e7333db35c0d4f18d016,DIOR-R,images/e7333db35c0d4f18d016.jpg,,1,0,,A,2026-07-21T14:12:08.420596+00:00
m4-071-final-v1,A,316,210337cee0e589cda642,DIOR-R,images/210337cee0e589cda642.jpg,86.381360,0,0,,A,2026-07-21T14:12:08.420596+00:00
