assignment_version,annotator_slot,task_order,task_id,dataset,crop_relpath,long_side_angle_deg_le90,ambiguous,skip,notes,annotator_id,annotation_timestamp_utc
m4-071-final-v1,B,1373,84565862687fdc26933e,FAIR1M-v1.0,images/84565862687fdc26933e.jpg,,,,,,
m4-071-final-v1,B,927,15768eddb9e9474ce140,FAIR1M-v1.0,images/15768eddb9e9474ce140.jpg,,,,,,
m4-071-final-v1,B,959,bd2cb1f8982e8fe3e2f3,FAIR1M-v1.0,images/bd2cb1f8982e8fe3e2f3.jpg,,,,,,
m4-071-final-v1,B,74,a508734a25aa2857c457,FAIR1M-v1.0,images/a508734a25aa2857c457.jpg,,,,,,
m4-071-final-v1,B,901,12d767162864da26e338,FAIR1M-v1.0,images/12d767162864da26e338.jpg,,,,,,
m4-071-final-v1,B,981,ecc22dc3e257985e4ae9,FAIR1M-v1.0,images/ecc22dc3e257985e4ae9.jpg,,,,,,
m4-071-final-v1,B,1460,773083956f7ace5d891a,FAIR1M-v1.0,images/773083956f7ace5d891a.jpg,,,,,,
m4-071-final-v1,B,113,2c3ec4f8fcf80aa1c2d5,FAIR1M-v1.0,images/2c3ec4f8fcf80aa1c2d5.jpg,,,,,,
m4-071-final-v1,B,34,d0926aa0dadcaa97cb26,FAIR1M-v1.0,images/d0926aa0dadcaa97cb26.jpg,,,,,,
m4-071-final-v1,B,172,0e23ec9d8d023651cc1d,FAIR1M-v1.0,images/0e23ec9d8d023651cc1d.jpg,,,,,,
m4-071-final-v1,B,840,c8610c448ee197444bef,FAIR1M-v1.0,images/c8610c448ee197444bef.jpg,,,,,,
m4-071-final-v1,B,1277,0cabf81a39bb2f2f8260,FAIR1M-v1.0,images/0cabf81a39bb2f2f8260.jpg,,,,,,
m4-071-final-v1,B,1155,e102490503cf29dd2887,FAIR1M-v1.0,images/e102490503cf29dd2887.jpg,,,,,,
m4-071-final-v1,B,7,40dcd8ca17a71d725665,FAIR1M-v1.0,images/40dcd8ca17a71d725665.jpg,,,,,,
m4-071-final-v1,B,803,e496f4faaafcc4060248,FAIR1M-v1.0,images/e496f4faaafcc4060248.jpg,,,,,,
m4-071-final-v1,B,1208,ca06f258e812e9201150,FAIR1M-v1.0,images/ca06f258e812e9201150.jpg,,,,,,
m4-071-final-v1,B,103,3939015149cb8445ca13,FAIR1M-v1.0,images/3939015149cb8445ca13.jpg,,,,,,
m4-071-final-v1,B,1232,5ec26c99e615a98aaddc,FAIR1M-v1.0,images/5ec26c99e615a98aaddc.jpg,,,,,,
m4-071-final-v1,B,665,d8ae8565f264cf64d61b,FAIR1M-v1.0,images/d8ae8565f264cf64d61b.jpg,,,,,,
m4-071-final-v1,B,1474,52bcc8398a9ff11a55b0,FAIR1M-v1.0,images/52bcc8398a9ff11a55b0.jpg,,,,,,
m4-071-final-v1,B,558,4de392ca319f058b72d8,FAIR1M-v1.0,images/4de392ca319f058b72d8.jpg,,,,,,
m4-071-final-v1,B,68,5a0ca3107e56839ad27c,FAIR1M-v1.0,images/5a0ca3107e56839ad27c.jpg,,,,,,
m4-071-final-v1,B,51,ce0a6e2b0f8ab5e07a1a,FAIR1M-v1.0,images/ce0a6e2b0f8ab5e07a1a.jpg,,,,,,
m4-071-final-v1,B,625,f46419725561a306406b,FAIR1M-v1.0,images/f46419725561a306406b.jpg,,,,,,
m4-071-final-v1,B,992,cd2ab186260b4eec25a4,FAIR1M-v1.0,images/cd2ab186260b4eec25a4.jpg,,,,,,
m4-071-final-v1,B,719,b811823131c2d4e75842,FAIR1M-v1.0,images/b811823131c2d4e75842.jpg,,,,,,
m4-071-final-v1,B,1350,ace61b4a83210205edbf,FAIR1M-v1.0,images/ace61b4a83210205edbf.jpg,,,,,,
m4-071-final-v1,B,178,94c288086669b279cfcd,FAIR1M-v1.0,images/94c288086669b279cfcd.jpg,,,,,,
m4-071-final-v1,B,624,135fcf474087b5111a3c,FAIR1M-v1.0,images/135fcf474087b5111a3c.jpg,,,,,,
m4-071-final-v1,B,166,dad37a272395407bc464,FAIR1M-v1.0,images/dad37a272395407bc464.jpg,,,,,,
m4-071-final-v1,B,634,2a5daf18807a0143ef11,FAIR1M-v1.0,images/2a5daf18807a0143ef11.jpg,,,,,,
m4-071-final-v1,B,17,ee98e0dda9979ab6d6e2,FAIR1M-v1.0,images/ee98e0dda9979ab6d6e2.jpg,,,,,,
m4-071-final-v1,B,608,990f15517fd389a700ee,FAIR1M-v1.0,images/990f15517fd389a700ee.jpg,,,,,,
m4-071-final-v1,B,212,822fa267aba3943a7398,FAIR1M-v1.0,images/822fa267aba3943a7398.jpg,,,,,,
m4-071-final-v1,B,1088,1b27a71fec8942782e20,FAIR1M-v1.0,images/1b27a71fec8942782e20.jpg,,,,,,
m4-071-final-v1,B,1078,35936cc3e79757643a41,FAIR1M-v1.0,images/35936cc3e79757643a41.jpg,,,,,,
m4-071-final-v1,B,78,6e1850a74cc78cfd4442,FAIR1M-v1.0,images/6e1850a74cc78cfd4442.jpg,,,,,,
m4-071-final-v1,B,1114,e9d6e3ae6c4c45bb7438,FAIR1M-v1.0,images/e9d6e3ae6c4c45bb7438.jpg,,,,,,
m4-071-final-v1,B,1021,536dbb2296d55bb4e2f8,FAIR1M-v1.0,images/536dbb2296d55bb4e2f8.jpg,,,,,,
m4-071-final-v1,B,135,297636108bab0652c5a3,FAIR1M-v1.0,images/297636108bab0652c5a3.jpg,,,,,,
m4-071-final-v1,B,20,f28e18fdffd38c9d51c5,FAIR1M-v1.0,images/f28e18fdffd38c9d51c5.jpg,,,,,,
m4-071-final-v1,B,150,1bc4919669b76c6bb996,FAIR1M-v1.0,images/1bc4919669b76c6bb996.jpg,,,,,,
m4-071-final-v1,B,1459,42e3c3caf5cca344835c,FAIR1M-v1.0,images/42e3c3caf5cca344835c.jpg,,,,,,
m4-071-final-v1,B,22,66e71631bc3d58027580,FAIR1M-v1.0,images/66e71631bc3d58027580.jpg,,,,,,
m4-071-final-v1,B,61,87eb8d82d8688284b9d8,FAIR1M-v1.0,images/87eb8d82d8688284b9d8.jpg,,,,,,
m4-071-final-v1,B,930,6fb51e1c016317e0f0fc,FAIR1M-v1.0,images/6fb51e1c016317e0f0fc.jpg,,,,,,
m4-071-final-v1,B,619,50e6e9859417e8b88bec,FAIR1M-v1.0,images/50e6e9859417e8b88bec.jpg,,,,,,
m4-071-final-v1,B,993,14e1b64119edcc543749,FAIR1M-v1.0,images/14e1b64119edcc543749.jpg,,,,,,
m4-071-final-v1,B,1183,9fafa52b8c6d8f3fb1ab,FAIR1M-v1.0,images/9fafa52b8c6d8f3fb1ab.jpg,,,,,,
m4-071-final-v1,B,162,c15327b8bbcdca72c55f,FAIR1M-v1.0,images/c15327b8bbcdca72c55f.jpg,,,,,,
m4-071-final-v1,B,56,654f2393c16ff6bf8fef,FAIR1M-v1.0,images/654f2393c16ff6bf8fef.jpg,,,,,,
m4-071-final-v1,B,90,f31bce78364652d2680e,FAIR1M-v1.0,images/f31bce78364652d2680e.jpg,,,,,,
m4-071-final-v1,B,147,0e4690ce224c5dd44e1c,FAIR1M-v1.0,images/0e4690ce224c5dd44e1c.jpg,,,,,,
m4-071-final-v1,B,310,63b21cd174fa6849d565,FAIR1M-v1.0,images/63b21cd174fa6849d565.jpg,,,,,,
m4-071-final-v1,B,257,104a360e8ade491e5b70,FAIR1M-v1.0,images/104a360e8ade491e5b70.jpg,,,,,,
m4-071-final-v1,B,1482,146207edd840a4d207e1,FAIR1M-v1.0,images/146207edd840a4d207e1.jpg,,,,,,
m4-071-final-v1,B,1224,9ebf0d5d576ada700737,FAIR1M-v1.0,images/9ebf0d5d576ada700737.jpg,,,,,,
m4-071-final-v1,B,1375,bfe5c6fd10734de73162,FAIR1M-v1.0,images/bfe5c6fd10734de73162.jpg,,,,,,
m4-071-final-v1,B,195,8672eea679056460739b,FAIR1M-v1.0,images/8672eea679056460739b.jpg,,,,,,
m4-071-final-v1,B,590,db6284e6671dafe152d7,FAIR1M-v1.0,images/db6284e6671dafe152d7.jpg,,,,,,
m4-071-final-v1,B,426,1054ebde90c93ffd83f6,FAIR1M-v1.0,images/1054ebde90c93ffd83f6.jpg,,,,,,
m4-071-final-v1,B,968,87a04c044eb9d26b74f2,FAIR1M-v1.0,images/87a04c044eb9d26b74f2.jpg,,,,,,
m4-071-final-v1,B,1163,19a01d8ee74ac9fd64ec,FAIR1M-v1.0,images/19a01d8ee74ac9fd64ec.jpg,,,,,,
m4-071-final-v1,B,515,827e10a4d39338fb3641,FAIR1M-v1.0,images/827e10a4d39338fb3641.jpg,,,,,,
m4-071-final-v1,B,1207,78b5decd3f12d6ed2f9f,FAIR1M-v1.0,images/78b5decd3f12d6ed2f9f.jpg,,,,,,
m4-071-final-v1,B,136,509a711f9af08bad8450,FAIR1M-v1.0,images/509a711f9af08bad8450.jpg,,,,,,
m4-071-final-v1,B,722,a5f3b7adb0aee99995a1,FAIR1M-v1.0,images/a5f3b7adb0aee99995a1.jpg,,,,,,
m4-071-final-v1,B,666,ca94c90a395bc926ae09,FAIR1M-v1.0,images/ca94c90a395bc926ae09.jpg,,,,,,
m4-071-final-v1,B,698,040ef01f5c31df720db4,FAIR1M-v1.0,images/040ef01f5c31df720db4.jpg,,,,,,
m4-071-final-v1,B,387,96060618c680634b57cf,FAIR1M-v1.0,images/96060618c680634b57cf.jpg,,,,,,
m4-071-final-v1,B,255,c2bfca146fa5bca91dab,FAIR1M-v1.0,images/c2bfca146fa5bca91dab.jpg,,,,,,
m4-071-final-v1,B,518,e681c33f0960a6126295,FAIR1M-v1.0,images/e681c33f0960a6126295.jpg,,,,,,
m4-071-final-v1,B,1437,31c365a6f165487a24dd,FAIR1M-v1.0,images/31c365a6f165487a24dd.jpg,,,,,,
m4-071-final-v1,B,730,5be52f7988d78e537dfc,FAIR1M-v1.0,images/5be52f7988d78e537dfc.jpg,,,,,,
m4-071-final-v1,B,1362,c62d2e6bdd2dd9ee7e38,FAIR1M-v1.0,images/c62d2e6bdd2dd9ee7e38.jpg,,,,,,
m4-071-final-v1,B,198,5bcd285a6d28fc3b908d,FAIR1M-v1.0,images/5bcd285a6d28fc3b908d.jpg,,,,,,
m4-071-final-v1,B,368,326e251ba19116ad0f0d,FAIR1M-v1.0,images/326e251ba19116ad0f0d.jpg,,,,,,
m4-071-final-v1,B,79,2c9157632c1273edcce0,FAIR1M-v1.0,images/2c9157632c1273edcce0.jpg,,,,,,
m4-071-final-v1,B,444,fd54041977032cc7e880,FAIR1M-v1.0,images/fd54041977032cc7e880.jpg,,,,,,
m4-071-final-v1,B,475,e1819e20c32caf186fe7,FAIR1M-v1.0,images/e1819e20c32caf186fe7.jpg,,,,,,
m4-071-final-v1,B,60,1662080b86c5038e7fd3,FAIR1M-v1.0,images/1662080b86c5038e7fd3.jpg,,,,,,
m4-071-final-v1,B,1110,2b1197055022445fe4a7,FAIR1M-v1.0,images/2b1197055022445fe4a7.jpg,,,,,,
m4-071-final-v1,B,203,4788286fe4570870a5f4,FAIR1M-v1.0,images/4788286fe4570870a5f4.jpg,,,,,,
m4-071-final-v1,B,1358,9736fea667ddc86e3faa,FAIR1M-v1.0,images/9736fea667ddc86e3faa.jpg,,,,,,
m4-071-final-v1,B,392,b22e7a37caa35ef57482,FAIR1M-v1.0,images/b22e7a37caa35ef57482.jpg,,,,,,
m4-071-final-v1,B,182,fc41657e81950026c3b2,FAIR1M-v1.0,images/fc41657e81950026c3b2.jpg,,,,,,
m4-071-final-v1,B,1477,b251d812bb8fc58e9d2f,FAIR1M-v1.0,images/b251d812bb8fc58e9d2f.jpg,,,,,,
m4-071-final-v1,B,141,cda720a53ef2eb4374c0,FAIR1M-v1.0,images/cda720a53ef2eb4374c0.jpg,,,,,,
m4-071-final-v1,B,1015,566c4fde5320b7bb34d5,FAIR1M-v1.0,images/566c4fde5320b7bb34d5.jpg,,,,,,
m4-071-final-v1,B,390,98389b681444a9f37072,FAIR1M-v1.0,images/98389b681444a9f37072.jpg,,,,,,
m4-071-final-v1,B,1050,16c1d630921d88944b4b,FAIR1M-v1.0,images/16c1d630921d88944b4b.jpg,,,,,,
m4-071-final-v1,B,158,267045aedf5bedda6a9e,FAIR1M-v1.0,images/267045aedf5bedda6a9e.jpg,,,,,,
m4-071-final-v1,B,1309,c5a646425ee8df5ce180,FAIR1M-v1.0,images/c5a646425ee8df5ce180.jpg,,,,,,
m4-071-final-v1,B,1330,a1cb1581a8b8446ccb90,FAIR1M-v1.0,images/a1cb1581a8b8446ccb90.jpg,,,,,,
m4-071-final-v1,B,604,79dfb153847d5e8c9623,FAIR1M-v1.0,images/79dfb153847d5e8c9623.jpg,,,,,,
m4-071-final-v1,B,200,8ecf38ba9d5c12e470d0,FAIR1M-v1.0,images/8ecf38ba9d5c12e470d0.jpg,,,,,,
m4-071-final-v1,B,11,6d1c3d2832dea61be9fe,FAIR1M-v1.0,images/6d1c3d2832dea61be9fe.jpg,,,,,,
m4-071-final-v1,B,650,3cf3eae8a3f4a7dc29ac,FAIR1M-v1.0,images/3cf3eae8a3f4a7dc29ac.jpg,,,,,,
m4-071-final-v1,B,870,6c15f8b294fecdfdbfc9,FAIR1M-v1.0,images/6c15f8b294fecdfdbfc9.jpg,,,,,,
m4-071-final-v1,B,1361,d12619c6aee0aa95bff0,FAIR1M-v1.0,images/d12619c6aee0aa95bff0.jpg,,,,,,
m4-071-final-v1,B,928,b7f674186f22233a51cf,FAIR1M-v1.0,images/b7f674186f22233a51cf.jpg,,,,,,
m4-071-final-v1,B,163,7e05faff4cfa4915fd33,FAIR1M-v1.0,images/7e05faff4cfa4915fd33.jpg,,,,,,
m4-071-final-v1,B,804,93fb27573e01ac17a2a8,FAIR1M-v1.0,images/93fb27573e01ac17a2a8.jpg,,,,,,
m4-071-final-v1,B,27,0dc10b9d696c8a2081cd,FAIR1M-v1.0,images/0dc10b9d696c8a2081cd.jpg,,,,,,
m4-071-final-v1,B,545,54cf0d4ce102047ed529,FAIR1M-v1.0,images/54cf0d4ce102047ed529.jpg,,,,,,
m4-071-final-v1,B,1313,8aace67cbe2f42861065,FAIR1M-v1.0,images/8aace67cbe2f42861065.jpg,,,,,,
m4-071-final-v1,B,791,df96449285ddd5d4b4af,FAIR1M-v1.0,images/df96449285ddd5d4b4af.jpg,,,,,,
m4-071-final-v1,B,1364,d11e4b3eadf44fab2249,FAIR1M-v1.0,images/d11e4b3eadf44fab2249.jpg,,,,,,
m4-071-final-v1,B,173,8760ec5abf31261f6c44,FAIR1M-v1.0,images/8760ec5abf31261f6c44.jpg,,,,,,
m4-071-final-v1,B,76,999a1984200998b6786f,FAIR1M-v1.0,images/999a1984200998b6786f.jpg,,,,,,
m4-071-final-v1,B,1317,39bc759035c8053ff4e1,FAIR1M-v1.0,images/39bc759035c8053ff4e1.jpg,,,,,,
m4-071-final-v1,B,1104,4d31c583fa0294985e38,FAIR1M-v1.0,images/4d31c583fa0294985e38.jpg,,,,,,
m4-071-final-v1,B,105,cd0ec9548995fbfd2a87,FAIR1M-v1.0,images/cd0ec9548995fbfd2a87.jpg,,,,,,
m4-071-final-v1,B,181,7f24cf55e98699ef3b1f,FAIR1M-v1.0,images/7f24cf55e98699ef3b1f.jpg,,,,,,
m4-071-final-v1,B,454,437463d446c9693f6615,FAIR1M-v1.0,images/437463d446c9693f6615.jpg,,,,,,
m4-071-final-v1,B,49,fd258a427530bf621e25,FAIR1M-v1.0,images/fd258a427530bf621e25.jpg,,,,,,
m4-071-final-v1,B,261,bae10d35341fcaf0a118,FAIR1M-v1.0,images/bae10d35341fcaf0a118.jpg,,,,,,
m4-071-final-v1,B,170,057da11afc1740fe1b73,FAIR1M-v1.0,images/057da11afc1740fe1b73.jpg,,,,,,
m4-071-final-v1,B,6,85052467a35075b04539,FAIR1M-v1.0,images/85052467a35075b04539.jpg,,,,,,
m4-071-final-v1,B,226,99c293cbf450b7674f0b,FAIR1M-v1.0,images/99c293cbf450b7674f0b.jpg,,,,,,
m4-071-final-v1,B,153,847cb0fd450d73c26adf,FAIR1M-v1.0,images/847cb0fd450d73c26adf.jpg,,,,,,
m4-071-final-v1,B,459,5b97cf92a63b460b0f7c,FAIR1M-v1.0,images/5b97cf92a63b460b0f7c.jpg,,,,,,
m4-071-final-v1,B,148,2554645b23a5af44dc24,FAIR1M-v1.0,images/2554645b23a5af44dc24.jpg,,,,,,
m4-071-final-v1,B,179,2fe480f45395c7c3f3e6,FAIR1M-v1.0,images/2fe480f45395c7c3f3e6.jpg,,,,,,
m4-071-final-v1,B,123,b98c5150055153c5a48c,FAIR1M-v1.0,images/b98c5150055153c5a48c.jpg,,,,,,
m4-071-final-v1,B,994,cac5f8b4b8cac10472d9,FAIR1M-v1.0,images/cac5f8b4b8cac10472d9.jpg,,,,,,
m4-071-final-v1,B,134,3264db6fcf06bd1a59c0,FAIR1M-v1.0,images/3264db6fcf06bd1a59c0.jpg,,,,,,
m4-071-final-v1,B,276,4d73313fbe2b5e1917ad,SODA-A,images/4d73313fbe2b5e1917ad.jpg,,,,,,
m4-071-final-v1,B,1126,e71ae0cd64b5b8865c18,SODA-A,images/e71ae0cd64b5b8865c18.jpg,,,,,,
m4-071-final-v1,B,502,ed69f65569574b6be3be,SODA-A,images/ed69f65569574b6be3be.jpg,,,,,,
m4-071-final-v1,B,2,1c7e0062864398384cee,SODA-A,images/1c7e0062864398384cee.jpg,,,,,,
m4-071-final-v1,B,646,d0495d898b60bf814f63,SODA-A,images/d0495d898b60bf814f63.jpg,,,,,,
m4-071-final-v1,B,155,c67f2affc3a2202079e9,SODA-A,images/c67f2affc3a2202079e9.jpg,,,,,,
m4-071-final-v1,B,1066,9c99b4d065a2cadf8bdf,SODA-A,images/9c99b4d065a2cadf8bdf.jpg,,,,,,
m4-071-final-v1,B,436,4f6bbc95447589a36a85,SODA-A,images/4f6bbc95447589a36a85.jpg,,,,,,
m4-071-final-v1,B,58,41ce6686a6ec67a7c150,SODA-A,images/41ce6686a6ec67a7c150.jpg,,,,,,
m4-071-final-v1,B,769,6f568781d45d8b0aecdd,SODA-A,images/6f568781d45d8b0aecdd.jpg,,,,,,
m4-071-final-v1,B,213,857be25e92e4e8e33467,SODA-A,images/857be25e92e4e8e33467.jpg,,,,,,
m4-071-final-v1,B,473,a153f2c2ff227fd811d5,SODA-A,images/a153f2c2ff227fd811d5.jpg,,,,,,
m4-071-final-v1,B,696,8dc552b4e1c26dea0eac,SODA-A,images/8dc552b4e1c26dea0eac.jpg,,,,,,
m4-071-final-v1,B,757,f1a1509da9255dc5fc8e,SODA-A,images/f1a1509da9255dc5fc8e.jpg,,,,,,
m4-071-final-v1,B,71,18a4f6e2b414c6f9fe4d,SODA-A,images/18a4f6e2b414c6f9fe4d.jpg,,,,,,
m4-071-final-v1,B,343,8484bd9f3fd641bc1083,SODA-A,images/8484bd9f3fd641bc1083.jpg,,,,,,
m4-071-final-v1,B,53,458604a8d74e6365440c,SODA-A,images/458604a8d74e6365440c.jpg,,,,,,
m4-071-final-v1,B,161,56e280762844f03cccb8,SODA-A,images/56e280762844f03cccb8.jpg,,,,,,
m4-071-final-v1,B,176,e41fda358087103efbe6,SODA-A,images/e41fda358087103efbe6.jpg,,,,,,
m4-071-final-v1,B,525,5d41aeda77bd58362a27,SODA-A,images/5d41aeda77bd58362a27.jpg,,,,,,
m4-071-final-v1,B,117,4a85484e879a178e1dd3,SODA-A,images/4a85484e879a178e1dd3.jpg,,,,,,
m4-071-final-v1,B,19,31394d636eeb70eb4b8e,SODA-A,images/31394d636eeb70eb4b8e.jpg,,,,,,
m4-071-final-v1,B,493,eb487b37b9bcb84ab271,SODA-A,images/eb487b37b9bcb84ab271.jpg,,,,,,
m4-071-final-v1,B,69,39f5185a0111867419c4,SODA-A,images/39f5185a0111867419c4.jpg,,,,,,
m4-071-final-v1,B,1499,e8d38e84461defa14854,SODA-A,images/e8d38e84461defa14854.jpg,,,,,,
m4-071-final-v1,B,1321,0f40cb63d2558b8e2873,SODA-A,images/0f40cb63d2558b8e2873.jpg,,,,,,
m4-071-final-v1,B,872,7a85e56ac60c0a20330c,SODA-A,images/7a85e56ac60c0a20330c.jpg,,,,,,
m4-071-final-v1,B,144,6e7a9fb3da8c8286f7a4,SODA-A,images/6e7a9fb3da8c8286f7a4.jpg,,,,,,
m4-071-final-v1,B,1310,b6c5d7cb8a89cb9d8b17,SODA-A,images/b6c5d7cb8a89cb9d8b17.jpg,,,,,,
m4-071-final-v1,B,154,ee0ac9621bcc48d7d0a0,SODA-A,images/ee0ac9621bcc48d7d0a0.jpg,,,,,,
m4-071-final-v1,B,160,4c72ad9c43b30191905c,SODA-A,images/4c72ad9c43b30191905c.jpg,,,,,,
m4-071-final-v1,B,554,d9a53dfb82605baf7c41,SODA-A,images/d9a53dfb82605baf7c41.jpg,,,,,,
m4-071-final-v1,B,1334,869af332204332d6be27,SODA-A,images/869af332204332d6be27.jpg,,,,,,
m4-071-final-v1,B,853,b2c1557f5a99931d9f31,SODA-A,images/b2c1557f5a99931d9f31.jpg,,,,,,
m4-071-final-v1,B,38,a85ff2ace4d0fdf351a2,SODA-A,images/a85ff2ace4d0fdf351a2.jpg,,,,,,
m4-071-final-v1,B,703,b1543acee32dc797ab7b,SODA-A,images/b1543acee32dc797ab7b.jpg,,,,,,
m4-071-final-v1,B,574,472d0908aae02e7ca122,SODA-A,images/472d0908aae02e7ca122.jpg,,,,,,
m4-071-final-v1,B,1322,2226ee537d341d77062e,SODA-A,images/2226ee537d341d77062e.jpg,,,,,,
m4-071-final-v1,B,1039,4d70a13c88343b996e73,SODA-A,images/4d70a13c88343b996e73.jpg,,,,,,
m4-071-final-v1,B,50,bf75155a3da1b5dd44dd,SODA-A,images/bf75155a3da1b5dd44dd.jpg,,,,,,
m4-071-final-v1,B,193,02a2fff204bb67f5ea99,SODA-A,images/02a2fff204bb67f5ea99.jpg,,,,,,
m4-071-final-v1,B,126,1dd6b5543f86542cedfc,SODA-A,images/1dd6b5543f86542cedfc.jpg,,,,,,
m4-071-final-v1,B,557,049788ffe4208fb3daab,SODA-A,images/049788ffe4208fb3daab.jpg,,,,,,
m4-071-final-v1,B,1069,91117b3dd9a073f0d8ec,SODA-A,images/91117b3dd9a073f0d8ec.jpg,,,,,,
m4-071-final-v1,B,18,ff9c350526d44369e946,SODA-A,images/ff9c350526d44369e946.jpg,,,,,,
m4-071-final-v1,B,1026,067320f17040968b5a7f,SODA-A,images/067320f17040968b5a7f.jpg,,,,,,
m4-071-final-v1,B,1079,175777fb3c4dab94c677,SODA-A,images/175777fb3c4dab94c677.jpg,,,,,,
m4-071-final-v1,B,700,a9e6c578b63ff449800d,SODA-A,images/a9e6c578b63ff449800d.jpg,,,,,,
m4-071-final-v1,B,385,ee8005958dbd513b46bd,SODA-A,images/ee8005958dbd513b46bd.jpg,,,,,,
m4-071-final-v1,B,718,3de3b75bd542b86199b1,SODA-A,images/3de3b75bd542b86199b1.jpg,,,,,,
m4-071-final-v1,B,189,3f250c28b2c9b0e533de,SODA-A,images/3f250c28b2c9b0e533de.jpg,,,,,,
m4-071-final-v1,B,265,b08b7615f1e2f47c3622,SODA-A,images/b08b7615f1e2f47c3622.jpg,,,,,,
m4-071-final-v1,B,23,422bce6bf4e4b4b72545,SODA-A,images/422bce6bf4e4b4b72545.jpg,,,,,,
m4-071-final-v1,B,1484,f9a1b83158ea2c199f40,SODA-A,images/f9a1b83158ea2c199f40.jpg,,,,,,
m4-071-final-v1,B,1189,d850acbe9de10eae569d,SODA-A,images/d850acbe9de10eae569d.jpg,,,,,,
m4-071-final-v1,B,755,84538b8799b2dea4ff60,SODA-A,images/84538b8799b2dea4ff60.jpg,,,,,,
m4-071-final-v1,B,1257,6933b33d8c508e03e361,SODA-A,images/6933b33d8c508e03e361.jpg,,,,,,
m4-071-final-v1,B,205,a4bd359911136990ba9f,SODA-A,images/a4bd359911136990ba9f.jpg,,,,,,
m4-071-final-v1,B,1047,d538290a1f045329db87,SODA-A,images/d538290a1f045329db87.jpg,,,,,,
m4-071-final-v1,B,42,c2d6088fe171edf08f61,SODA-A,images/c2d6088fe171edf08f61.jpg,,,,,,
m4-071-final-v1,B,107,9cabe2e478de3608802d,SODA-A,images/9cabe2e478de3608802d.jpg,,,,,,
m4-071-final-v1,B,101,bbf80764ac7774737fd0,SODA-A,images/bbf80764ac7774737fd0.jpg,,,,,,
m4-071-final-v1,B,1017,3ed2b21c38ce4485f9f4,SODA-A,images/3ed2b21c38ce4485f9f4.jpg,,,,,,
m4-071-final-v1,B,151,e60e89f7b2771fae3bd3,SODA-A,images/e60e89f7b2771fae3bd3.jpg,,,,,,
m4-071-final-v1,B,102,42fb84e9624ad635a345,SODA-A,images/42fb84e9624ad635a345.jpg,,,,,,
m4-071-final-v1,B,1186,ddb9400fc710de50d15d,SODA-A,images/ddb9400fc710de50d15d.jpg,,,,,,
m4-071-final-v1,B,570,425a28d9bc75c57ae9b2,SODA-A,images/425a28d9bc75c57ae9b2.jpg,,,,,,
m4-071-final-v1,B,70,1377216a75a9397f0af9,SODA-A,images/1377216a75a9397f0af9.jpg,,,,,,
m4-071-final-v1,B,1495,3acc55b2a155ffd22517,SODA-A,images/3acc55b2a155ffd22517.jpg,,,,,,
m4-071-final-v1,B,731,08f30373089f35595e97,SODA-A,images/08f30373089f35595e97.jpg,,,,,,
m4-071-final-v1,B,122,670798e63abd86ef1ca6,SODA-A,images/670798e63abd86ef1ca6.jpg,,,,,,
m4-071-final-v1,B,39,5df15418999ab09d2d3b,SODA-A,images/5df15418999ab09d2d3b.jpg,,,,,,
m4-071-final-v1,B,1439,25e080a00ca7540dc727,SODA-A,images/25e080a00ca7540dc727.jpg,,,,,,
m4-071-final-v1,B,10,98a488659ebccafb9c94,SODA-A,images/98a488659ebccafb9c94.jpg,,,,,,
m4-071-final-v1,B,379,638da50ecf40974e2b65,SODA-A,images/638da50ecf40974e2b65.jpg,,,,,,
m4-071-final-v1,B,1112,1f01d7d0be6d94f4e1a3,SODA-A,images/1f01d7d0be6d94f4e1a3.jpg,,,,,,
m4-071-final-v1,B,1215,275d63212d4482386aa6,SODA-A,images/275d63212d4482386aa6.jpg,,,,,,
m4-071-final-v1,B,87,781222248b91f3044ea7,SODA-A,images/781222248b91f3044ea7.jpg,,,,,,
m4-071-final-v1,B,119,b88aa79ef5a418d6c620,SODA-A,images/b88aa79ef5a418d6c620.jpg,,,,,,
m4-071-final-v1,B,24,85e3a6a0e1959de09557,SODA-A,images/85e3a6a0e1959de09557.jpg,,,,,,
m4-071-final-v1,B,139,50865841ff9abad60442,SODA-A,images/50865841ff9abad60442.jpg,,,,,,
m4-071-final-v1,B,990,9167e2fb6b88b2d5bdd8,SODA-A,images/9167e2fb6b88b2d5bdd8.jpg,,,,,,
m4-071-final-v1,B,705,09cd59396336dbacfa41,SODA-A,images/09cd59396336dbacfa41.jpg,,,,,,
m4-071-final-v1,B,1422,ad3aa34bcd7de6755aff,SODA-A,images/ad3aa34bcd7de6755aff.jpg,,,,,,
m4-071-final-v1,B,1220,5ec064ad03f7a8e76b01,SODA-A,images/5ec064ad03f7a8e76b01.jpg,,,,,,
m4-071-final-v1,B,1327,de57eaff186371f62288,SODA-A,images/de57eaff186371f62288.jpg,,,,,,
m4-071-final-v1,B,281,3ed7c1860414723990c1,SODA-A,images/3ed7c1860414723990c1.jpg,,,,,,
m4-071-final-v1,B,452,c2f8aff3bf884b363c3e,SODA-A,images/c2f8aff3bf884b363c3e.jpg,,,,,,
m4-071-final-v1,B,1009,aa3b443bc76b9a712052,SODA-A,images/aa3b443bc76b9a712052.jpg,,,,,,
m4-071-final-v1,B,228,58cf9ba2a037bcbff0a0,SODA-A,images/58cf9ba2a037bcbff0a0.jpg,,,,,,
