hypothesis_key,level,key,dataset,risk,estimand,contrast,left_ranker,right_ranker,endpoint,primary,delta_ar21,delta_all,dod,delta_ar21_ci_low,delta_ar21_ci_high,delta_all_ci_low,delta_all_ci_high,dod_ci_low,dod_ci_high,p_raw,p_holm,epsilon_ar21,epsilon_all,swap_ar21_70,swap_all_70,witness
unit|D|R_norm|pooled|probe-ARonly|AUGRC,unit,D,FAIR1M,R_norm,pooled,probe-ARonly,probe,ARonly,AUGRC,False,-0.001818321288716361,-0.0020296499655525144,0.0002113286768361533,-0.0024648819670930818,-0.0011548019184405242,-0.002624292028425539,-0.001461921911668888,-0.00033555664864791195,0.0007932300926945888,0.47105289471052897,,0.0006826220417433296,0.0010125594928624452,0.5153468815697267,0.49214141330803185,False
unit|D|R_norm|pooled|probe-ARonly|Risk@70,unit,D,FAIR1M,R_norm,pooled,probe-ARonly,probe,ARonly,Risk@70,False,-0.003111467570054108,-0.0024578388206130536,-0.0006536287494410542,-0.004592326391081473,-0.001603184961903881,-0.003571083618306675,-0.0013019672984542828,-0.0016688850185395184,0.00031126228270047217,0.19738026197380262,,0.001352640345400359,0.0018409570488496733,0.5153468815697267,0.49214141330803185,False
unit|D|R_norm|pooled|oracleAR-conf|AUGRC,unit,D,FAIR1M,R_norm,pooled,oracleAR-conf,oracleAR,conf,AUGRC,False,0.00035496689843883544,0.003942350130727537,-0.0035873832322887017,-0.00017682954978986905,0.0008620933230216213,0.003052299599839996,0.004874692126213056,-0.00451073457850778,-0.002734323225290582,9.999000099990002e-05,,0.0006458357677217958,0.0009903808799305294,0.3960269865067466,0.40960501131024885,False
unit|D|R_norm|pooled|oracleAR-conf|Risk@70,unit,D,FAIR1M,R_norm,pooled,oracleAR-conf,oracleAR,conf,Risk@70,False,0.0006736015043205257,0.003259235010898101,-0.0025856335065775754,-0.00021374699400439473,0.0020688001149376323,0.0019880956087182182,0.004606616860171177,-0.0037526375655657375,-0.0009976378434740116,0.0006999300069993001,,0.0012924545029926625,0.0017835531402246683,0.3960269865067466,0.40960501131024885,False
unit|D|R_norm|pooled|probe-oracleAR|AUGRC,unit,D,FAIR1M,R_norm,pooled,probe-oracleAR,probe,oracleAR,AUGRC,False,2.0992412360323898e-05,-0.0009207193189567225,0.0009417117313170464,-0.000581189094004195,0.0006556942935728152,-0.0015075364757118283,-0.0003567981777515805,0.00039515637285423167,0.0015228306057951013,0.0015998400159984002,,0.0006462556159690024,0.0009903808799305294,0.49571147356580425,0.47901152390065316,False
unit|D|R_norm|pooled|probe-oracleAR|Risk@70,unit,D,FAIR1M,R_norm,pooled,probe-oracleAR,probe,oracleAR,Risk@70,False,-0.00010217544966928394,0.0004123566106371962,-0.0005145320603064801,-0.0017507422642280917,0.0010196574788559922,-0.0007536492476303225,0.001463118423635735,-0.0017678797867677987,0.0003099413853105366,0.35806419358064195,,0.0012924545029926625,0.0017918002724374121,0.49571147356580425,0.47901152390065316,False
unit|D|R_norm|pooled|ARonly-oracleAR|AUGRC,unit,D,FAIR1M,R_norm,pooled,ARonly-oracleAR,ARonly,oracleAR,AUGRC,False,0.001839313701076685,0.0011089306465957918,0.0007303830544808931,0.0015690726997610472,0.002118743739596152,0.0009181203908086034,0.0013003708624625175,0.0005168315355594113,0.0009480715193117297,9.999000099990002e-05,,0.0006826220417433296,0.0010125594928624452,0.22047571523619428,0.1832637646591135,False
unit|D|R_norm|pooled|ARonly-oracleAR|Risk@70,unit,D,FAIR1M,R_norm,pooled,ARonly-oracleAR,ARonly,oracleAR,Risk@70,False,0.003009292120384824,0.00287019543125025,0.00013909668913457407,0.001919987376603427,0.003603861183894386,0.0022674550779286677,0.003334983625785461,-0.0008777261034294676,0.0007973221254774021,0.7536246375362464,,0.001352640345400359,0.0018409570488496733,0.22047571523619428,0.1832637646591135,False
unit|D|R_norm|class-standardized|probe-conf|AUGRC,unit,D,FAIR1M,R_norm,class-standardized,probe-conf,probe,conf,AUGRC,False,-0.0004581413068628082,-0.0013375825857028026,0.0008794412788399944,-0.0010412640740581952,0.00011485794487793656,-0.002681976139168334,0.00011953231166432402,-0.0006359645996123561,0.0022474839375244667,0.2238776122387761,,0.0006918688546632383,0.0010993622836707841,0.21109516169889386,0.1829389540664148,False
unit|D|R_norm|class-standardized|probe-conf|Risk@70,unit,D,FAIR1M,R_norm,class-standardized,probe-conf,probe,conf,Risk@70,False,-0.0024595741890236084,-0.003130978000105006,0.0006714038110813975,-0.003488760570017691,0.0006329827042964808,-0.006716994842868378,0.0008770231131115492,-0.0024496459278901313,0.005768756795899894,0.7741225877412259,,0.0013946892227682825,0.0022124033114997613,0.21109516169889386,0.1829389540664148,False
unit|D|R_norm|class-standardized|ARonly-conf|AUGRC,unit,D,FAIR1M,R_norm,class-standardized,ARonly-conf,ARonly,conf,AUGRC,False,0.0009321332552346406,0.01220497649708542,-0.01127284324185078,-0.0006929144870206998,0.0026011598847485834,0.008423959601141963,0.015778443110264856,-0.014982692460076302,-0.0073092173498043155,9.999000099990002e-05,,0.0007105115197679311,0.0013434618136124927,0.4020214210288128,0.41827859275606905,False
unit|D|R_norm|class-standardized|ARonly-conf|Risk@70,unit,D,FAIR1M,R_norm,class-standardized,ARonly-conf,ARonly,conf,Risk@70,False,0.0006142769342178528,0.017761674146070563,-0.01714739721185271,-0.0012691433235312555,0.0059231287726043864,0.011574331209534989,0.024611083091215413,-0.022739373372925625,-0.00878267437314503,9.999000099990002e-05,,0.0014069747614526395,0.0025676367944211724,0.4020214210288128,0.41827859275606905,False
unit|D|R_norm|class-standardized|probe-ARonly|AUGRC,unit,D,FAIR1M,R_norm,class-standardized,probe-ARonly,probe,ARonly,AUGRC,False,-0.0013902745620974488,-0.013542559082788223,0.012152284520690775,-0.0031719892486520972,0.0002885041253098516,-0.01723357284866693,-0.009644819089114558,0.008088806952319234,0.015995713713344364,9.999000099990002e-05,,0.0007105115197679311,0.0013434618136124927,0.5153468815697267,0.49214141330803185,False
unit|D|R_norm|class-standardized|probe-ARonly|Risk@70,unit,D,FAIR1M,R_norm,class-standardized,probe-ARonly,probe,ARonly,Risk@70,False,-0.003073851123241461,-0.02089265214617557,0.017818801022934108,-0.0075955492803309954,0.0002706286845018919,-0.02776777912097594,-0.014392693647130915,0.010186081828756547,0.02467176913230016,9.999000099990002e-05,,0.0014069747614526395,0.0025676367944211724,0.5153468815697267,0.49214141330803185,False
unit|D|R_norm|class-standardized|oracleAR-conf|AUGRC,unit,D,FAIR1M,R_norm,class-standardized,oracleAR-conf,oracleAR,conf,AUGRC,False,-0.000535298642687615,0.009668605529118884,-0.0102039041718065,-0.0021268175727129066,0.0009209681507455808,0.006511494823080478,0.01278364057952493,-0.013495947567729809,-0.006930374781619353,9.999000099990002e-05,,0.0006918688546632383,0.0012927343942531618,0.3960269865067466,0.40960501131024885,False
unit|D|R_norm|class-standardized|oracleAR-conf|Risk@70,unit,D,FAIR1M,R_norm,class-standardized,oracleAR-conf,oracleAR,conf,Risk@70,False,-0.0007358259532306843,0.01439946545330932,-0.015135291406540005,-0.0035137397665424485,0.003284622482583791,0.00591387578032112,0.021736370642653335,-0.02233990438824749,-0.005673615660090692,0.0006999300069993001,,0.0013946892227682825,0.0025003926205659477,0.3960269865067466,0.40960501131024885,False
unit|D|R_norm|class-standardized|probe-oracleAR|AUGRC,unit,D,FAIR1M,R_norm,class-standardized,probe-oracleAR,probe,oracleAR,AUGRC,False,7.715733582480677e-05,-0.011006188114821687,0.011083345450646494,-0.0014702461341874304,0.0016894319851994454,-0.014174528560372567,-0.007772069208026015,0.007684942935371343,0.01450388977057344,9.999000099990002e-05,,0.0006827060285259822,0.0012927343942531618,0.49571147356580425,0.47901152390065316,False
unit|D|R_norm|class-standardized|probe-oracleAR|Risk@70,unit,D,FAIR1M,R_norm,class-standardized,probe-oracleAR,probe,oracleAR,Risk@70,False,-0.001723748235792924,-0.017530443453414327,0.015806695217621403,-0.004713591922166085,0.0023359721676163886,-0.02457444423723038,-0.008908333029932868,0.007388600167048486,0.024014569236096874,0.00019998000199980003,,0.0013799727037036688,0.0025003926205659477,0.49571147356580425,0.47901152390065316,False
unit|D|R_norm|class-standardized|ARonly-oracleAR|AUGRC,unit,D,FAIR1M,R_norm,class-standardized,ARonly-oracleAR,ARonly,oracleAR,AUGRC,False,0.0014674318979222556,0.0025363709679665364,-0.0010689390700442808,0.0006667729564825814,0.0024734864908065013,-0.0013279346079373949,0.006576322203489211,-0.005081615214924782,0.0029238653546786613,0.629037096290371,,0.0007105115197679311,0.0013434618136124927,0.22047571523619428,0.1832637646591135,False
unit|D|R_norm|class-standardized|ARonly-oracleAR|Risk@70,unit,D,FAIR1M,R_norm,class-standardized,ARonly-oracleAR,ARonly,oracleAR,Risk@70,False,0.0013501028874485371,0.0033622086927612427,-0.0020121058053127056,-0.00010145108677785968,0.005386948300624763,-0.00307458792674314,0.010996967659871706,-0.009046715143883678,0.0059041982301486495,0.6054394560543945,,0.0014069747614526395,0.0025676367944211724,0.22047571523619428,0.1832637646591135,False
unit|D|R_raw|pooled|probe-conf|AUGRC,unit,D,FAIR1M,R_raw,pooled,probe-conf,probe,conf,AUGRC,False,-0.0008007258007179628,0.0023896203865813384,-0.0031903461872993012,-0.0009206795701273396,-0.0006874810730035881,0.0017654917554636865,0.003045708790147983,-0.0038434171493444583,-0.002578399054285461,9.999000099990002e-05,,0.0005,0.0006878772280015938,0.21109516169889386,0.1829389540664148,False
unit|D|R_raw|pooled|probe-conf|Risk@70,unit,D,FAIR1M,R_raw,pooled,probe-conf,probe,conf,Risk@70,False,-0.0012782013683309938,0.002053596750027753,-0.003331798118358747,-0.0015622463085200287,-0.0009884308642083223,0.001127557198101243,0.0030317861801234915,-0.004291029219912605,-0.002404479409791073,9.999000099990002e-05,,0.001,0.0012049396444318709,0.21109516169889386,0.1829389540664148,False
unit|D|R_raw|pooled|ARonly-conf|AUGRC,unit,D,FAIR1M,R_raw,pooled,ARonly-conf,ARonly,conf,AUGRC,False,0.0018501630430015278,0.006220631362618849,-0.004370468319617321,0.0016196540059467864,0.0020765347721121647,0.005395075540554517,0.007099959525496322,-0.005230644509893783,-0.0035712175776147787,9.999000099990002e-05,,0.0005,0.000764497447522344,0.4020214210288128,0.41827859275606905,False
unit|D|R_raw|pooled|ARonly-conf|Risk@70,unit,D,FAIR1M,R_raw,pooled,ARonly-conf,ARonly,conf,Risk@70,False,0.003153520561226565,0.007288594869448967,-0.0041350743082224015,0.0027071448078183585,0.0035997576957573635,0.006216738404608867,0.008400627719531864,-0.005208585916510043,-0.003088220803413554,9.999000099990002e-05,,0.001,0.001309639606820295,0.4020214210288128,0.41827859275606905,False
unit|D|R_raw|pooled|probe-ARonly|AUGRC,unit,D,FAIR1M,R_raw,pooled,probe-ARonly,probe,ARonly,AUGRC,False,-0.0026508888437194907,-0.0038310109760375105,0.0011801221323180199,-0.0029012842079506385,-0.00239610883588181,-0.0043145879376142796,-0.003394331359749916,0.0007917789987006979,0.0016106964034777892,9.999000099990002e-05,,0.0005,0.000764497447522344,0.5153468815697267,0.49214141330803185,False
unit|D|R_raw|pooled|probe-ARonly|Risk@70,unit,D,FAIR1M,R_raw,pooled,probe-ARonly,probe,ARonly,Risk@70,False,-0.004431721929557559,-0.005234998119421214,0.0008032761898636546,-0.004949378673066185,-0.00391825759360405,-0.00588550228380368,-0.004618644023691451,0.00024404329445037212,0.001389545932013425,0.0059994000599940004,,0.001,0.001309639606820295,0.5153468815697267,0.49214141330803185,False
unit|D|R_raw|pooled|oracleAR-conf|AUGRC,unit,D,FAIR1M,R_raw,pooled,oracleAR-conf,oracleAR,conf,AUGRC,False,0.0014453525198627713,0.005955005255650778,-0.004509652735788006,0.001234974722538577,0.0016456778428351809,0.005129769964135198,0.006823937712427222,-0.005370441655438013,-0.0037065034930758287,9.999000099990002e-05,,0.0005,0.0007591849253829826,0.3960269865067466,0.40960501131024885,False
unit|D|R_raw|pooled|oracleAR-conf|Risk@70,unit,D,FAIR1M,R_raw,pooled,oracleAR-conf,oracleAR,conf,Risk@70,False,0.0025533306068468223,0.006620054008903017,-0.004066723402056195,0.0022812692904879825,0.0031433691290099234,0.005582734734462897,0.0077417177525050205,-0.0050378095816705866,-0.002864234983300136,9.999000099990002e-05,,0.001,0.001296268789609376,0.3960269865067466,0.40960501131024885,False
unit|D|R_raw|pooled|probe-oracleAR|AUGRC,unit,D,FAIR1M,R_raw,pooled,probe-oracleAR,probe,oracleAR,AUGRC,False,-0.002246078320580734,-0.0035653848690694392,0.001319306548488705,-0.002483755002294298,-0.001999214706093787,-0.004024711820052072,-0.0031430261411817353,0.0009439008462169933,0.001733973733928089,9.999000099990002e-05,,0.0005,0.0007591849253829826,0.49571147356580425,0.47901152390065316,False
unit|D|R_raw|pooled|probe-oracleAR|Risk@70,unit,D,FAIR1M,R_raw,pooled,probe-oracleAR,probe,oracleAR,Risk@70,False,-0.003831531975177816,-0.0045664572588752644,0.0007349252836974483,-0.004481059193644351,-0.003491039325883111,-0.0052520058229799235,-0.003968617164608703,2.043906799532012e-06,0.0012221487526581564,0.029197080291970802,,0.001,0.001296268789609376,0.49571147356580425,0.47901152390065316,False
unit|D|R_raw|pooled|ARonly-oracleAR|AUGRC,unit,D,FAIR1M,R_raw,pooled,ARonly-oracleAR,ARonly,oracleAR,AUGRC,False,0.0004048105231387565,0.00026562610696807126,0.00013918441617068525,0.0002955690953973848,0.0005178962376138188,0.00013857036321070874,0.00039902028191920997,1.5938505320152998e-06,0.00027359521092121226,0.044995500449955005,,0.0005,0.000764497447522344,0.22047571523619428,0.1832637646591135,False
unit|D|R_raw|pooled|ARonly-oracleAR|Risk@70,unit,D,FAIR1M,R_raw,pooled,ARonly-oracleAR,ARonly,oracleAR,Risk@70,False,0.0006001899543797429,0.0006685408605459492,-6.835090616620632e-05,0.00010659252598428796,0.0007937408815034053,0.0004174133059689254,0.0008993689176715086,-0.0005498719844818373,0.0001563711031451539,0.7432256774322568,,0.001,0.001309639606820295,0.22047571523619428,0.1832637646591135,False
unit|D|R_raw|class-standardized|probe-conf|AUGRC,unit,D,FAIR1M,R_raw,class-standardized,probe-conf,probe,conf,AUGRC,False,-0.00034024820460079076,-0.0013333667396043317,0.000993118535003541,-0.0005391209396321884,-0.0001488204667278647,-0.002616010315358984,6.460913107709784e-05,-0.00044059874267797993,0.0022755539044135484,0.14528547145285473,,0.0005,0.0008310310037981665,0.21109516169889386,0.1829389540664148,False
unit|D|R_raw|class-standardized|probe-conf|Risk@70,unit,D,FAIR1M,R_raw,class-standardized,probe-conf,probe,conf,Risk@70,False,-0.0012187491801193308,-0.002954312454195751,0.0017355632740764203,-0.0015668059763280272,-0.0001251915197653997,-0.006521940238285336,0.0008133619281450341,-0.0016421925572576944,0.005843733651145039,0.3524647535246475,,0.001,0.001675459369844428,0.21109516169889386,0.1829389540664148,False
unit|D|R_raw|class-standardized|ARonly-conf|AUGRC,unit,D,FAIR1M,R_raw,class-standardized,ARonly-conf,ARonly,conf,AUGRC,False,0.0008810929924696047,0.012161234612649167,-0.011280141620179563,0.0002801641255259582,0.0015306988277292083,0.008528543422027166,0.01563351913528245,-0.014732119291348622,-0.00760266207312268,9.999000099990002e-05,,0.0005,0.00107425569605115,0.4020214210288128,0.41827859275606905,False
unit|D|R_raw|class-standardized|ARonly-conf|Risk@70,unit,D,FAIR1M,R_raw,class-standardized,ARonly-conf,ARonly,conf,Risk@70,False,0.001139330340948163,0.01750006950356997,-0.016360739162621808,0.00046163939123799346,0.0031662909681788873,0.011449704776188304,0.02391525735065553,-0.02220779304531071,-0.00953534072707804,9.999000099990002e-05,,0.001,0.0020254607599158275,0.4020214210288128,0.41827859275606905,False
unit|D|R_raw|class-standardized|probe-ARonly|AUGRC,unit,D,FAIR1M,R_raw,class-standardized,probe-ARonly,probe,ARonly,AUGRC,False,-0.0012213411970703955,-0.013494601352253499,0.012273260155183104,-0.0019203282778892715,-0.000599330268630066,-0.017063135946327367,-0.009753677218816625,0.00849141538996201,0.015821567995701058,9.999000099990002e-05,,0.0005,0.00107425569605115,0.5153468815697267,0.49214141330803185,False
unit|D|R_raw|class-standardized|probe-ARonly|Risk@70,unit,D,FAIR1M,R_raw,class-standardized,probe-ARonly,probe,ARonly,Risk@70,False,-0.0023580795210674937,-0.02045438195776572,0.018096302436698228,-0.00411269896564192,-0.0011432717985279167,-0.026895628255094162,-0.014004878344319465,0.011409691729229515,0.024411600291620872,9.999000099990002e-05,,0.001,0.0020254607599158275,0.5153468815697267,0.49214141330803185,False
unit|D|R_raw|class-standardized|oracleAR-conf|AUGRC,unit,D,FAIR1M,R_raw,class-standardized,oracleAR-conf,oracleAR,conf,AUGRC,False,0.0007525777142043631,0.010533163565782301,-0.009780585851577938,0.00017880184201298288,0.0013489714789867472,0.007462296435657813,0.013543885138446711,-0.012768848760290394,-0.006703025126171345,9.999000099990002e-05,,0.0005,0.0010416942751138125,0.3960269865067466,0.40960501131024885,False
unit|D|R_raw|class-standardized|oracleAR-conf|Risk@70,unit,D,FAIR1M,R_raw,class-standardized,oracleAR-conf,oracleAR,conf,Risk@70,False,0.0013414808642325804,0.015430232522236492,-0.014088751658003912,0.000311630282710206,0.00294215191496262,0.00721858506440719,0.022521992639538743,-0.020985339281016566,-0.00563711269714345,0.0006999300069993001,,0.001,0.001984064020289158,0.3960269865067466,0.40960501131024885,False
unit|D|R_raw|class-standardized|probe-oracleAR|AUGRC,unit,D,FAIR1M,R_raw,class-standardized,probe-oracleAR,probe,oracleAR,AUGRC,False,-0.0010928259188051539,-0.011866530305386633,0.010773704386581479,-0.0017275295918067638,-0.0005017581494506561,-0.014913746822362213,-0.008728399946564418,0.007612143671097824,0.013822576946986272,9.999000099990002e-05,,0.0005,0.0010416942751138125,0.49571147356580425,0.47901152390065316,False
unit|D|R_raw|class-standardized|probe-oracleAR|Risk@70,unit,D,FAIR1M,R_raw,class-standardized,probe-oracleAR,probe,oracleAR,Risk@70,False,-0.002560230044351911,-0.018384544976432243,0.015824314932080332,-0.003767976478546562,-0.0010297332371620156,-0.025309498504222157,-0.010166484592742957,0.007706485868277312,0.022977457506251787,9.999000099990002e-05,,0.001,0.001984064020289158,0.49571147356580425,0.47901152390065316,False
unit|D|R_raw|class-standardized|ARonly-oracleAR|AUGRC,unit,D,FAIR1M,R_raw,class-standardized,ARonly-oracleAR,ARonly,oracleAR,AUGRC,False,0.00012851527826524163,0.0016280710468668663,-0.0014995557686016247,-0.00018371688567404902,0.0005010827579962612,-0.0021199094972719924,0.005543251143303351,-0.005394926490269158,0.002268800830492563,0.46315368463153683,,0.0005,0.00107425569605115,0.22047571523619428,0.1832637646591135,False
unit|D|R_raw|class-standardized|ARonly-oracleAR|Risk@70,unit,D,FAIR1M,R_raw,class-standardized,ARonly-oracleAR,ARonly,oracleAR,Risk@70,False,-0.00020215052328441743,0.0020698369813334783,-0.0022719875046178957,-0.0007365715444870523,0.001318522879514834,-0.004417125163735607,0.009230627666942348,-0.009106567232501007,0.004615816062207057,0.5186481351864813,,0.001,0.0020254607599158275,0.22047571523619428,0.1832637646591135,False
unit|E|R_norm|pooled|probe-conf|AUGRC,unit,E,SODA-A,R_norm,pooled,probe-conf,probe,conf,AUGRC,False,-3.2498770882200684e-05,0.0025061188485946823,-0.002538617619476883,-0.0002995652966791435,0.0002224502242639141,0.0018821958761593657,0.003280531474897189,-0.003258952634813591,-0.0019668039735369256,9.999000099990002e-05,,0.0005173526118746152,0.0010122483726808756,0.09964441462596445,0.10193143201273283,False
unit|E|R_norm|pooled|probe-conf|Risk@70,unit,E,SODA-A,R_norm,pooled,probe-conf,probe,conf,Risk@70,False,-0.0003176078314260297,0.002916662964218858,-0.0032342707956448877,-0.0008694428568648035,0.0002999298511090285,0.0017868006283498518,0.004424503190268764,-0.004546831077849369,-0.002251922167243232,9.999000099990002e-05,,0.001025559714165776,0.0018155530168309708,0.09964441462596445,0.10193143201273283,False
unit|E|R_norm|pooled|ARonly-conf|AUGRC,unit,E,SODA-A,R_norm,pooled,ARonly-conf,ARonly,conf,AUGRC,False,0.0037650315904573205,0.008843731413711753,-0.005078699823254432,0.002730218008810029,0.004806772334174868,0.007270165813152352,0.010640862828674474,-0.006649074705398805,-0.0037856392693803678,9.999000099990002e-05,,0.0005926532436837616,0.0011390006239832171,0.440161244135075,0.4481817542378842,False
unit|E|R_norm|pooled|ARonly-conf|Risk@70,unit,E,SODA-A,R_norm,pooled,ARonly-conf,ARonly,conf,Risk@70,False,0.00550604440899672,0.01095670637136846,-0.00545066196237174,0.003470398131361891,0.007976852105201713,0.008599312813376635,0.013520143628589896,-0.007761931243765716,-0.0031781659325853463,9.999000099990002e-05,,0.0011356806023457107,0.0019763538849739627,0.440161244135075,0.4481817542378842,False
unit|E|R_norm|pooled|probe-ARonly|AUGRC,unit,E,SODA-A,R_norm,pooled,probe-ARonly,probe,ARonly,AUGRC,False,-0.003797530361339521,-0.006337612565117071,0.0025400822037775495,-0.004784078402589868,-0.00281950805681876,-0.00750962379562532,-0.005234886022277308,0.0017058421918632982,0.003501893101809227,9.999000099990002e-05,,0.0005926532436837616,0.0011390006239832171,0.4227723764658715,0.4424300187087437,False
unit|E|R_norm|pooled|probe-ARonly|Risk@70,unit,E,SODA-A,R_norm,pooled,probe-ARonly,probe,ARonly,Risk@70,False,-0.00582365224042275,-0.008040043407149602,0.0022163911667268527,-0.008029065360519264,-0.003943361830975397,-0.009896600173850597,-0.006117796956193346,0.000377077412378781,0.003833329303192847,0.012698730126987301,,0.0011356806023457107,0.0019763538849739627,0.4227723764658715,0.4424300187087437,False
unit|E|R_norm|pooled|oracleAR-conf|AUGRC,unit,E,SODA-A,R_norm,pooled,oracleAR-conf,oracleAR,conf,AUGRC,False,0.002105832152031608,0.007611155442786052,-0.005505323290754444,0.0008436652024051961,0.00342149793655564,0.005975082705617416,0.009490203641305432,-0.00719821736960697,-0.004073030863909369,9.999000099990002e-05,,0.0005594692549152474,0.001114349104564703,0.44951065180741356,0.46138879009142836,False
unit|E|R_norm|pooled|oracleAR-conf|Risk@70,unit,E,SODA-A,R_norm,pooled,oracleAR-conf,oracleAR,conf,Risk@70,False,0.004751126412066445,0.009413156138132595,-0.00466202972606615,0.0023394826242822166,0.007319697463256758,0.006977641864357597,0.012009423675396974,-0.006801072625912322,-0.0027260832805964252,9.999000099990002e-05,,0.001120582242407105,0.0019454828803092455,0.44951065180741356,0.46138879009142836,False
unit|E|R_norm|pooled|probe-oracleAR|AUGRC,unit,E,SODA-A,R_norm,pooled,probe-oracleAR,probe,oracleAR,AUGRC,False,-0.0021383309229138087,-0.00510503659419137,0.0029667056712775614,-0.003314792120777333,-0.0010261738047759416,-0.006332672253124856,-0.003993048314447961,0.0019490429249920517,0.0041025787245291545,9.999000099990002e-05,,0.0005594692549152474,0.001114349104564703,0.43380515315713813,0.45547528037972024,False
unit|E|R_norm|pooled|probe-oracleAR|Risk@70,unit,E,SODA-A,R_norm,pooled,probe-oracleAR,probe,oracleAR,Risk@70,False,-0.0050687342434924745,-0.006496493173913737,0.001427758930421262,-0.007384727273317706,-0.002830718937083006,-0.008290587399672266,-0.004607272721850005,-3.728515935896414e-05,0.002787767927642216,0.049595040495950406,,0.001120582242407105,0.0019454828803092455,0.43380515315713813,0.45547528037972024,False
unit|E|R_norm|pooled|ARonly-oracleAR|AUGRC,unit,E,SODA-A,R_norm,pooled,ARonly-oracleAR,ARonly,oracleAR,AUGRC,False,0.0016591994384257125,0.0012325759709257006,0.0004266234675000119,0.0010416932772060827,0.0024414942488218054,0.0009253109491755912,0.001591645552162167,1.957632741040804e-05,0.0009296925699086852,0.06319368063193681,,0.0005926532436837616,0.0011390006239832171,0.1480091533180778,0.20685647406877605,False
unit|E|R_norm|pooled|ARonly-oracleAR|Risk@70,unit,E,SODA-A,R_norm,pooled,ARonly-oracleAR,ARonly,oracleAR,Risk@70,False,0.0007549179969302752,0.0015435502332358658,-0.0007886322363055906,0.00027532726671213574,0.0016595722628866788,0.0006866501015678706,0.002836874987367128,-0.001570532406858623,1.5806366692206945e-08,0.0491950804919508,,0.0011356806023457107,0.0019763538849739627,0.1480091533180778,0.20685647406877605,False
unit|E|R_norm|class-standardized|probe-conf|AUGRC,unit,E,SODA-A,R_norm,class-standardized,probe-conf,probe,conf,AUGRC,False,-0.0015120567177203392,0.001977985622999237,-0.0034900423407195763,-0.002259653818493414,0.0003896567336401054,0.001568023849023176,0.002371795343229005,-0.004262489084342625,-0.0014320131982026778,9.999000099990002e-05,,0.0006828034720279176,0.0013534335376357684,0.09964441462596445,0.10193143201273283,False
unit|E|R_norm|class-standardized|probe-conf|Risk@70,unit,E,SODA-A,R_norm,class-standardized,probe-conf,probe,conf,Risk@70,False,0.00012662284952567882,0.0030500180467005478,-0.002923395197174869,-0.0005989125450742971,0.0011437605950238182,0.0011502686313405522,0.004254798543411398,-0.004286432730776839,-0.0006791101320060839,0.013098690130986902,,0.0013086117930032764,0.002660202573749251,0.09964441462596445,0.10193143201273283,False
unit|E|R_norm|class-standardized|ARonly-conf|AUGRC,unit,E,SODA-A,R_norm,class-standardized,ARonly-conf,ARonly,conf,AUGRC,False,-0.002891080856192954,0.021426551752541767,-0.02431763260873472,-0.0058520757363956415,0.003876744325978448,0.01819897911342093,0.024374221961632515,-0.027682782180724116,-0.01579044039073063,9.999000099990002e-05,,0.0006828034720279176,0.001742404860226619,0.440161244135075,0.4481817542378842,False
unit|E|R_norm|class-standardized|ARonly-conf|Risk@70,unit,E,SODA-A,R_norm,class-standardized,ARonly-conf,ARonly,conf,Risk@70,False,-0.004771631558043429,0.03604812108526137,-0.0408197526433048,-0.006674687990665351,0.00658987003764822,0.029139649909502033,0.04113261129233057,-0.04372996742496712,-0.025244051367431772,9.999000099990002e-05,,0.0013060793360127629,0.003320164634520468,0.440161244135075,0.4481817542378842,False
unit|E|R_norm|class-standardized|probe-ARonly|AUGRC,unit,E,SODA-A,R_norm,class-standardized,probe-ARonly,probe,ARonly,AUGRC,False,0.0013790241384726148,-0.01944856612954253,0.020827590268015145,-0.003767575161385813,0.0036648340340199453,-0.022435628244125736,-0.016250958214744246,0.013887620031697356,0.023731117913085704,9.999000099990002e-05,,0.0006525623376735109,0.001742404860226619,0.4227723764658715,0.4424300187087437,False
unit|E|R_norm|class-standardized|probe-ARonly|Risk@70,unit,E,SODA-A,R_norm,class-standardized,probe-ARonly,probe,ARonly,Risk@70,False,0.004898254407569108,-0.03299810303856082,0.03789635744612993,-0.006512917391459428,0.006781904583963719,-0.038788485754652095,-0.026179571339523894,0.02250986238782827,0.0414158089520738,9.999000099990002e-05,,0.0013086117930032764,0.003320164634520468,0.4227723764658715,0.4424300187087437,False
unit|E|R_norm|class-standardized|oracleAR-conf|AUGRC,unit,E,SODA-A,R_norm,class-standardized,oracleAR-conf,oracleAR,conf,AUGRC,False,-0.00011795795154209004,0.01984947051408968,-0.01996742846563177,-0.0012785145680023961,0.0023369102024687564,0.016651565572231696,0.022703767477563103,-0.022312033448166502,-0.015460407611640907,9.999000099990002e-05,,0.0006828034720279176,0.0017108632354575772,0.44951065180741356,0.46138879009142836,False
unit|E|R_norm|class-standardized|oracleAR-conf|Risk@70,unit,E,SODA-A,R_norm,class-standardized,oracleAR-conf,oracleAR,conf,Risk@70,False,0.002923473099923579,0.033112348117786294,-0.030188875017862715,0.00017712313106893422,0.004498296343142625,0.027025855954327195,0.038512957288102244,-0.036258974330870566,-0.024747326151051303,9.999000099990002e-05,,0.0013645487980112345,0.0032614491751709663,0.44951065180741356,0.46138879009142836,False
