assignment_version,annotator_slot,task_order,task_id,dataset,crop_relpath,long_side_angle_deg_le90,ambiguous,skip,notes,annotator_id,annotation_timestamp_utc
m4-071-final-v1,B,201,e27d63ab076ea2725911,DIOR-R,images/e27d63ab076ea2725911.jpg,7.006800,0,0,,B,
m4-071-final-v1,B,203,4788286fe4570870a5f4,FAIR1M-v1.0,images/4788286fe4570870a5f4.jpg,,1,0,,B,
m4-071-final-v1,B,205,a4bd359911136990ba9f,SODA-A,images/a4bd359911136990ba9f.jpg,,1,0,,B,
m4-071-final-v1,B,212,822fa267aba3943a7398,FAIR1M-v1.0,images/822fa267aba3943a7398.jpg,,1,0,,B,
m4-071-final-v1,B,215,dff1409399860c497cca,DIOR-R,images/dff1409399860c497cca.jpg,,0,1,,B,
m4-071-final-v1,B,216,2b876ac2ee076e29e1ab,SODA-A,images/2b876ac2ee076e29e1ab.jpg,4.398689,0,0,,B,
m4-071-final-v1,B,229,d72ed6145a24353081d1,FAIR1M-v1.0,images/d72ed6145a24353081d1.jpg,75.963798,0,0,,B,
m4-071-final-v1,B,232,dadbcec31e914805354c,SODA-A,images/dadbcec31e914805354c.jpg,,1,0,,B,
m4-071-final-v1,B,240,6cdd7398fcec36e1e1d8,FAIR1M-v1.0,images/6cdd7398fcec36e1e1d8.jpg,143.249337,0,0,,B,
m4-071-final-v1,B,246,c17fd41367295fe51cd4,DIOR-R,images/c17fd41367295fe51cd4.jpg,,1,0,,B,
m4-071-final-v1,B,253,7ceb685f4f97422eb99d,DIOR-R,images/7ceb685f4f97422eb99d.jpg,,1,0,,B,
m4-071-final-v1,B,255,c2bfca146fa5bca91dab,FAIR1M-v1.0,images/c2bfca146fa5bca91dab.jpg,65.272672,0,0,,B,
m4-071-final-v1,B,261,bae10d35341fcaf0a118,FAIR1M-v1.0,images/bae10d35341fcaf0a118.jpg,90.000000,0,0,,B,
m4-071-final-v1,B,262,5e9ae49a2fb3ad5365a5,SODA-A,images/5e9ae49a2fb3ad5365a5.jpg,95.572243,0,0,,B,
m4-071-final-v1,B,275,97d4690dd890997a7c65,SODA-A,images/97d4690dd890997a7c65.jpg,76.277699,0,0,,B,
m4-071-final-v1,B,278,e16a1dd87fe51af5cb2b,DIOR-R,images/e16a1dd87fe51af5cb2b.jpg,89.720525,0,0,,B,
m4-071-final-v1,B,281,3ed7c1860414723990c1,SODA-A,images/3ed7c1860414723990c1.jpg,67.067901,0,0,,B,
m4-071-final-v1,B,284,15b0269b812aeb8ea44f,DIOR-R,images/15b0269b812aeb8ea44f.jpg,16.947090,0,0,,B,
m4-071-final-v1,B,321,60d45482c08fe1cf7a79,DIOR-R,images/60d45482c08fe1cf7a79.jpg,156.501409,0,0,,B,
m4-071-final-v1,B,330,849499e4b305d819c0c1,DIOR-R,images/849499e4b305d819c0c1.jpg,86.467705,0,0,,B,
m4-071-final-v1,B,348,0f6fa802f1cf437e6519,DIOR-R,images/0f6fa802f1cf437e6519.jpg,176.790536,0,0,,B,
m4-071-final-v1,B,355,2d5ec44a82c8f15a8c8a,FAIR1M-v1.0,images/2d5ec44a82c8f15a8c8a.jpg,58.642880,0,0,,B,
m4-071-final-v1,B,365,34e37d0363ccf82dfe1e,SODA-A,images/34e37d0363ccf82dfe1e.jpg,32.152291,0,0,,B,
m4-071-final-v1,B,376,3c0350db00a4f60e9ebd,SODA-A,images/3c0350db00a4f60e9ebd.jpg,149.237280,0,0,,B,
m4-071-final-v1,B,379,638da50ecf40974e2b65,SODA-A,images/638da50ecf40974e2b65.jpg,50.477374,0,0,,B,
m4-071-final-v1,B,380,847d3b16f9b355f00358,DIOR-R,images/847d3b16f9b355f00358.jpg,,1,0,,B,
m4-071-final-v1,B,381,3ff2d9ac7fd9eb9f3913,DIOR-R,images/3ff2d9ac7fd9eb9f3913.jpg,,1,0,,B,
m4-071-final-v1,B,385,ee8005958dbd513b46bd,SODA-A,images/ee8005958dbd513b46bd.jpg,102.094703,0,0,,B,
m4-071-final-v1,B,386,54e446744a53c3f6febe,DIOR-R,images/54e446744a53c3f6febe.jpg,91.476386,0,0,,B,
m4-071-final-v1,B,392,b22e7a37caa35ef57482,FAIR1M-v1.0,images/b22e7a37caa35ef57482.jpg,1.958036,0,0,,B,
m4-071-final-v1,B,397,59e44ae7fca90ad4b988,DIOR-R,images/59e44ae7fca90ad4b988.jpg,,1,0,,B,
m4-071-final-v1,B,401,48d557d5b6eb0adca1d4,FAIR1M-v1.0,images/48d557d5b6eb0adca1d4.jpg,130.266564,0,0,,B,
m4-071-final-v1,B,404,224f78a9e15bbbf4e22d,DIOR-R,images/224f78a9e15bbbf4e22d.jpg,174.485090,0,0,,B,
m4-071-final-v1,B,422,40918956f3e437ede6ea,DIOR-R,images/40918956f3e437ede6ea.jpg,7.754291,0,0,,B,
m4-071-final-v1,B,434,bd3e47a433210886ef7b,DIOR-R,images/bd3e47a433210886ef7b.jpg,,1,0,,B,
m4-071-final-v1,B,436,4f6bbc95447589a36a85,SODA-A,images/4f6bbc95447589a36a85.jpg,90.000000,0,0,,B,
m4-071-final-v1,B,437,ecc0c4ce1f333a721681,DIOR-R,images/ecc0c4ce1f333a721681.jpg,177.939891,0,0,,B,
m4-071-final-v1,B,444,fd54041977032cc7e880,FAIR1M-v1.0,images/fd54041977032cc7e880.jpg,3.814077,0,0,,B,
m4-071-final-v1,B,449,16d7bd7ea97217ba93e9,FAIR1M-v1.0,images/16d7bd7ea97217ba93e9.jpg,94.992080,0,0,,B,
m4-071-final-v1,B,454,437463d446c9693f6615,FAIR1M-v1.0,images/437463d446c9693f6615.jpg,179.060820,0,0,,B,
m4-071-final-v1,B,457,4cca02db987ec7d88c29,SODA-A,images/4cca02db987ec7d88c29.jpg,177.985406,0,0,,B,
m4-071-final-v1,B,459,5b97cf92a63b460b0f7c,FAIR1M-v1.0,images/5b97cf92a63b460b0f7c.jpg,,1,0,,B,
m4-071-final-v1,B,467,7fd822b5d277f270cd92,DIOR-R,images/7fd822b5d277f270cd92.jpg,,1,0,,B,
m4-071-final-v1,B,480,8ee93246537abc5db52b,SODA-A,images/8ee93246537abc5db52b.jpg,65.714167,0,0,,B,
m4-071-final-v1,B,489,9225c1845a38851ff1a0,DIOR-R,images/9225c1845a38851ff1a0.jpg,,0,1,,B,
m4-071-final-v1,B,496,a95783c1dcaddaef4d45,DIOR-R,images/a95783c1dcaddaef4d45.jpg,90.000000,0,0,,B,
m4-071-final-v1,B,502,ed69f65569574b6be3be,SODA-A,images/ed69f65569574b6be3be.jpg,158.875319,0,0,,B,
m4-071-final-v1,B,515,827e10a4d39338fb3641,FAIR1M-v1.0,images/827e10a4d39338fb3641.jpg,10.705668,0,0,,B,
m4-071-final-v1,B,518,e681c33f0960a6126295,FAIR1M-v1.0,images/e681c33f0960a6126295.jpg,178.929166,0,0,,B,
m4-071-final-v1,B,520,a9fc013f21cc30d7f554,SODA-A,images/a9fc013f21cc30d7f554.jpg,94.950273,0,0,,B,
m4-071-final-v1,B,535,6de412f2197fac6e6026,DIOR-R,images/6de412f2197fac6e6026.jpg,89.441018,0,0,,B,
m4-071-final-v1,B,536,838036a078693556b04e,FAIR1M-v1.0,images/838036a078693556b04e.jpg,,1,0,,B,
m4-071-final-v1,B,540,959f2ec32de9a8ff0a3e,FAIR1M-v1.0,images/959f2ec32de9a8ff0a3e.jpg,124.728966,0,0,,B,
m4-071-final-v1,B,552,e4255537f04d6ba542de,DIOR-R,images/e4255537f04d6ba542de.jpg,91.080861,0,0,,B,
m4-071-final-v1,B,557,049788ffe4208fb3daab,SODA-A,images/049788ffe4208fb3daab.jpg,,1,0,,B,
m4-071-final-v1,B,558,4de392ca319f058b72d8,FAIR1M-v1.0,images/4de392ca319f058b72d8.jpg,85.815090,0,0,,B,
m4-071-final-v1,B,597,5baae535a6b03f74ab3a,FAIR1M-v1.0,images/5baae535a6b03f74ab3a.jpg,2.045374,0,0,,B,
m4-071-final-v1,B,604,79dfb153847d5e8c9623,FAIR1M-v1.0,images/79dfb153847d5e8c9623.jpg,75.379129,0,0,,B,
m4-071-final-v1,B,608,990f15517fd389a700ee,FAIR1M-v1.0,images/990f15517fd389a700ee.jpg,48.012805,0,0,,B,
m4-071-final-v1,B,634,2a5daf18807a0143ef11,FAIR1M-v1.0,images/2a5daf18807a0143ef11.jpg,122.784285,0,0,,B,
m4-071-final-v1,B,640,c11cb43ed1677f99ff97,SODA-A,images/c11cb43ed1677f99ff97.jpg,38.884533,0,0,,B,
m4-071-final-v1,B,641,e70c12af79e625e4744d,DIOR-R,images/e70c12af79e625e4744d.jpg,3.366462,0,0,,B,
m4-071-final-v1,B,646,d0495d898b60bf814f63,SODA-A,images/d0495d898b60bf814f63.jpg,172.532918,0,0,,B,
m4-071-final-v1,B,650,3cf3eae8a3f4a7dc29ac,FAIR1M-v1.0,images/3cf3eae8a3f4a7dc29ac.jpg,94.813594,0,0,,B,
m4-071-final-v1,B,656,677ef0f09e3b3ce1b800,SODA-A,images/677ef0f09e3b3ce1b800.jpg,85.791016,0,0,,B,
m4-071-final-v1,B,662,7df42f45e6aa34767a66,SODA-A,images/7df42f45e6aa34767a66.jpg,32.171230,0,0,,B,
m4-071-final-v1,B,689,c368b3bf5b4020e1a3b0,SODA-A,images/c368b3bf5b4020e1a3b0.jpg,175.763573,0,0,,B,
m4-071-final-v1,B,690,2e0da6aa4e9fe8487491,SODA-A,images/2e0da6aa4e9fe8487491.jpg,87.672188,0,0,,B,
m4-071-final-v1,B,698,040ef01f5c31df720db4,FAIR1M-v1.0,images/040ef01f5c31df720db4.jpg,130.732148,0,0,,B,
m4-071-final-v1,B,700,a9e6c578b63ff449800d,SODA-A,images/a9e6c578b63ff449800d.jpg,89.157503,0,0,,B,
m4-071-final-v1,B,703,b1543acee32dc797ab7b,SODA-A,images/b1543acee32dc797ab7b.jpg,97.230270,0,0,,B,
m4-071-final-v1,B,705,09cd59396336dbacfa41,SODA-A,images/09cd59396336dbacfa41.jpg,108.911078,0,0,,B,
m4-071-final-v1,B,707,80cd9c982fb60c148103,DIOR-R,images/80cd9c982fb60c148103.jpg,89.087013,0,0,,B,
m4-071-final-v1,B,718,3de3b75bd542b86199b1,SODA-A,images/3de3b75bd542b86199b1.jpg,178.908796,0,0,,B,
m4-071-final-v1,B,719,b811823131c2d4e75842,FAIR1M-v1.0,images/b811823131c2d4e75842.jpg,,1,0,,B,
m4-071-final-v1,B,722,a5f3b7adb0aee99995a1,FAIR1M-v1.0,images/a5f3b7adb0aee99995a1.jpg,175.471192,0,0,,B,
m4-071-final-v1,B,730,5be52f7988d78e537dfc,FAIR1M-v1.0,images/5be52f7988d78e537dfc.jpg,50.440325,0,0,,B,
m4-071-final-v1,B,731,08f30373089f35595e97,SODA-A,images/08f30373089f35595e97.jpg,104.656800,0,0,,B,
m4-071-final-v1,B,740,3304ab39c4c81aefd84f,SODA-A,images/3304ab39c4c81aefd84f.jpg,164.396045,0,0,,B,
m4-071-final-v1,B,746,6a707928fec1df4377fb,DIOR-R,images/6a707928fec1df4377fb.jpg,,1,0,,B,
m4-071-final-v1,B,749,9d3f3c7886c3ebe79233,DIOR-R,images/9d3f3c7886c3ebe79233.jpg,,0,1,,B,
m4-071-final-v1,B,757,f1a1509da9255dc5fc8e,SODA-A,images/f1a1509da9255dc5fc8e.jpg,88.443450,0,0,,B,
m4-071-final-v1,B,760,0e99498bc50b65543a1a,FAIR1M-v1.0,images/0e99498bc50b65543a1a.jpg,159.577665,0,0,,B,
m4-071-final-v1,B,769,6f568781d45d8b0aecdd,SODA-A,images/6f568781d45d8b0aecdd.jpg,,1,0,,B,
m4-071-final-v1,B,778,08f8445a7fbed0508ec9,SODA-A,images/08f8445a7fbed0508ec9.jpg,42.305737,0,0,,B,
m4-071-final-v1,B,795,d1fbcf786cb4b1e8747f,SODA-A,images/d1fbcf786cb4b1e8747f.jpg,93.814071,0,0,,B,
m4-071-final-v1,B,803,e496f4faaafcc4060248,FAIR1M-v1.0,images/e496f4faaafcc4060248.jpg,5.305092,0,0,,B,
m4-071-final-v1,B,817,4b4cb056281640d81778,DIOR-R,images/4b4cb056281640d81778.jpg,89.003684,0,0,,B,
m4-071-final-v1,B,834,305786f0e4d18de8c011,DIOR-R,images/305786f0e4d18de8c011.jpg,176.794781,0,0,,B,
m4-071-final-v1,B,837,47af047a0b79a5c03214,SODA-A,images/47af047a0b79a5c03214.jpg,89.161583,0,0,,B,
m4-071-final-v1,B,840,c8610c448ee197444bef,FAIR1M-v1.0,images/c8610c448ee197444bef.jpg,102.792286,0,0,,B,
m4-071-final-v1,B,853,b2c1557f5a99931d9f31,SODA-A,images/b2c1557f5a99931d9f31.jpg,176.710749,0,0,,B,
m4-071-final-v1,B,854,342b92079b040f08ce95,DIOR-R,images/342b92079b040f08ce95.jpg,93.202024,0,0,,B,
m4-071-final-v1,B,855,58a6071cb8de5a24ef5e,FAIR1M-v1.0,images/58a6071cb8de5a24ef5e.jpg,142.373825,0,0,,B,
m4-071-final-v1,B,869,8bcee75b94d6af5214bd,SODA-A,images/8bcee75b94d6af5214bd.jpg,179.181520,0,0,,B,
m4-071-final-v1,B,870,6c15f8b294fecdfdbfc9,FAIR1M-v1.0,images/6c15f8b294fecdfdbfc9.jpg,85.855320,0,0,,B,
m4-071-final-v1,B,882,85766eaf4da4e0ef07c5,DIOR-R,images/85766eaf4da4e0ef07c5.jpg,,1,0,,B,
m4-071-final-v1,B,897,9d1b5909d12290f9d48e,SODA-A,images/9d1b5909d12290f9d48e.jpg,170.172274,0,0,,B,
m4-071-final-v1,B,901,12d767162864da26e338,FAIR1M-v1.0,images/12d767162864da26e338.jpg,1.032211,0,0,,B,
m4-071-final-v1,B,908,af7b3ec798f1264cf697,SODA-A,images/af7b3ec798f1264cf697.jpg,83.853326,0,0,,B,
m4-071-final-v1,B,920,ecfd5e70e73c58c725a4,SODA-A,images/ecfd5e70e73c58c725a4.jpg,33.111350,0,0,,B,
m4-071-final-v1,B,923,e40a4c5825d7e71fcc2b,SODA-A,images/e40a4c5825d7e71fcc2b.jpg,141.458798,0,0,,B,
m4-071-final-v1,B,927,15768eddb9e9474ce140,FAIR1M-v1.0,images/15768eddb9e9474ce140.jpg,166.651280,0,0,,B,
m4-071-final-v1,B,928,b7f674186f22233a51cf,FAIR1M-v1.0,images/b7f674186f22233a51cf.jpg,44.999982,0,0,,B,
m4-071-final-v1,B,930,6fb51e1c016317e0f0fc,FAIR1M-v1.0,images/6fb51e1c016317e0f0fc.jpg,172.266393,0,0,,B,
m4-071-final-v1,B,961,771e0223186be66e440d,DIOR-R,images/771e0223186be66e440d.jpg,,1,0,,B,
m4-071-final-v1,B,990,9167e2fb6b88b2d5bdd8,SODA-A,images/9167e2fb6b88b2d5bdd8.jpg,96.952961,0,0,,B,
m4-071-final-v1,B,992,cd2ab186260b4eec25a4,FAIR1M-v1.0,images/cd2ab186260b4eec25a4.jpg,176.917822,0,0,,B,
m4-071-final-v1,B,993,14e1b64119edcc543749,FAIR1M-v1.0,images/14e1b64119edcc543749.jpg,13.544975,0,0,,B,
m4-071-final-v1,B,1002,6257b920a07b8082dc3c,SODA-A,images/6257b920a07b8082dc3c.jpg,1.534323,0,0,,B,
m4-071-final-v1,B,1007,6f143306fd4722ba5351,DIOR-R,images/6f143306fd4722ba5351.jpg,91.273015,0,0,,B,
m4-071-final-v1,B,1008,ea786651e6f5e69ef10a,DIOR-R,images/ea786651e6f5e69ef10a.jpg,55.045324,0,0,,B,
m4-071-final-v1,B,1009,aa3b443bc76b9a712052,SODA-A,images/aa3b443bc76b9a712052.jpg,,1,0,,B,
m4-071-final-v1,B,1017,3ed2b21c38ce4485f9f4,SODA-A,images/3ed2b21c38ce4485f9f4.jpg,171.552487,0,0,,B,
m4-071-final-v1,B,1020,63669d25926f007903a8,DIOR-R,images/63669d25926f007903a8.jpg,,1,0,,B,
m4-071-final-v1,B,1021,536dbb2296d55bb4e2f8,FAIR1M-v1.0,images/536dbb2296d55bb4e2f8.jpg,91.193526,0,0,,B,
m4-071-final-v1,B,1026,067320f17040968b5a7f,SODA-A,images/067320f17040968b5a7f.jpg,,1,0,,B,
m4-071-final-v1,B,1030,e16594e1d1936be715f7,SODA-A,images/e16594e1d1936be715f7.jpg,107.684353,0,0,,B,
m4-071-final-v1,B,1044,77a742004259c79f1dc1,FAIR1M-v1.0,images/77a742004259c79f1dc1.jpg,47.374933,0,0,,B,
m4-071-final-v1,B,1065,62b6694d01e5f183a306,SODA-A,images/62b6694d01e5f183a306.jpg,88.842650,0,0,,B,
m4-071-final-v1,B,1066,9c99b4d065a2cadf8bdf,SODA-A,images/9c99b4d065a2cadf8bdf.jpg,154.155628,0,0,,B,
m4-071-final-v1,B,1078,35936cc3e79757643a41,FAIR1M-v1.0,images/35936cc3e79757643a41.jpg,8.846648,0,0,,B,
m4-071-final-v1,B,1079,175777fb3c4dab94c677,SODA-A,images/175777fb3c4dab94c677.jpg,,1,0,,B,
m4-071-final-v1,B,1082,14e78f81afd98296a059,DIOR-R,images/14e78f81afd98296a059.jpg,89.590739,0,0,,B,
m4-071-final-v1,B,1086,b566883c858141d3eadd,DIOR-R,images/b566883c858141d3eadd.jpg,,1,0,,B,
m4-071-final-v1,B,1088,1b27a71fec8942782e20,FAIR1M-v1.0,images/1b27a71fec8942782e20.jpg,162.847607,0,0,,B,
m4-071-final-v1,B,1099,d13338666967e2cfc7a9,SODA-A,images/d13338666967e2cfc7a9.jpg,138.521467,0,0,,B,
m4-071-final-v1,B,1102,e0dcaa54ed2a07cc5459,FAIR1M-v1.0,images/e0dcaa54ed2a07cc5459.jpg,91.363847,0,0,,B,
m4-071-final-v1,B,1104,4d31c583fa0294985e38,FAIR1M-v1.0,images/4d31c583fa0294985e38.jpg,78.211832,0,0,,B,
m4-071-final-v1,B,1110,2b1197055022445fe4a7,FAIR1M-v1.0,images/2b1197055022445fe4a7.jpg,78.070718,0,0,,B,
m4-071-final-v1,B,1112,1f01d7d0be6d94f4e1a3,SODA-A,images/1f01d7d0be6d94f4e1a3.jpg,141.267478,0,0,,B,
m4-071-final-v1,B,1119,e39af9726a895f1feba5,DIOR-R,images/e39af9726a895f1feba5.jpg,,1,0,,B,
m4-071-final-v1,B,1133,39091db91acde5325128,DIOR-R,images/39091db91acde5325128.jpg,,1,0,,B,
m4-071-final-v1,B,1155,e102490503cf29dd2887,FAIR1M-v1.0,images/e102490503cf29dd2887.jpg,114.285843,0,0,,B,
m4-071-final-v1,B,1170,d178e7d9e40469a19eb8,SODA-A,images/d178e7d9e40469a19eb8.jpg,,1,0,,B,
m4-071-final-v1,B,1183,9fafa52b8c6d8f3fb1ab,FAIR1M-v1.0,images/9fafa52b8c6d8f3fb1ab.jpg,,1,0,,B,
m4-071-final-v1,B,1185,d029f0aa91f223d321c7,DIOR-R,images/d029f0aa91f223d321c7.jpg,179.674470,0,0,,B,
m4-071-final-v1,B,1189,d850acbe9de10eae569d,SODA-A,images/d850acbe9de10eae569d.jpg,42.797326,0,0,,B,
m4-071-final-v1,B,1202,4617c53b27c1533aa048,DIOR-R,images/4617c53b27c1533aa048.jpg,0.000000,0,0,,B,
m4-071-final-v1,B,1220,5ec064ad03f7a8e76b01,SODA-A,images/5ec064ad03f7a8e76b01.jpg,158.416009,0,0,,B,
m4-071-final-v1,B,1224,9ebf0d5d576ada700737,FAIR1M-v1.0,images/9ebf0d5d576ada700737.jpg,30.854217,0,0,,B,
m4-071-final-v1,B,1228,8dd86fdf121b83227dd2,DIOR-R,images/8dd86fdf121b83227dd2.jpg,92.526106,0,0,,B,
m4-071-final-v1,B,1230,e469c43ff5f07ff00cd6,FAIR1M-v1.0,images/e469c43ff5f07ff00cd6.jpg,,1,0,,B,
m4-071-final-v1,B,1269,73c452f563d20921d194,DIOR-R,images/73c452f563d20921d194.jpg,32.347439,0,0,,B,
m4-071-final-v1,B,1273,a4ccde8f3fbf26bddc63,DIOR-R,images/a4ccde8f3fbf26bddc63.jpg,2.073145,0,0,,B,
m4-071-final-v1,B,1277,0cabf81a39bb2f2f8260,FAIR1M-v1.0,images/0cabf81a39bb2f2f8260.jpg,43.602859,0,0,,B,
m4-071-final-v1,B,1283,6f9ee9f4455930c48c58,SODA-A,images/6f9ee9f4455930c48c58.jpg,0.556245,0,0,,B,
m4-071-final-v1,B,1288,e0eb06ac80cfee5082e3,DIOR-R,images/e0eb06ac80cfee5082e3.jpg,102.817335,0,0,,B,
m4-071-final-v1,B,1305,6df412a33f227953ca44,DIOR-R,images/6df412a33f227953ca44.jpg,98.129987,0,0,,B,
m4-071-final-v1,B,1309,c5a646425ee8df5ce180,FAIR1M-v1.0,images/c5a646425ee8df5ce180.jpg,159.114196,0,0,,B,
m4-071-final-v1,B,1312,f390841db170611b20a1,DIOR-R,images/f390841db170611b20a1.jpg,1.390399,0,0,,B,
m4-071-final-v1,B,1313,8aace67cbe2f42861065,FAIR1M-v1.0,images/8aace67cbe2f42861065.jpg,,1,0,,B,
m4-071-final-v1,B,1317,39bc759035c8053ff4e1,FAIR1M-v1.0,images/39bc759035c8053ff4e1.jpg,47.366322,0,0,,B,
m4-071-final-v1,B,1322,2226ee537d341d77062e,SODA-A,images/2226ee537d341d77062e.jpg,21.571312,0,0,,B,
m4-071-final-v1,B,1327,de57eaff186371f62288,SODA-A,images/de57eaff186371f62288.jpg,136.591152,0,0,,B,
m4-071-final-v1,B,1337,b4f39aaedac20ca94dcc,DIOR-R,images/b4f39aaedac20ca94dcc.jpg,151.079947,0,0,,B,
m4-071-final-v1,B,1358,9736fea667ddc86e3faa,FAIR1M-v1.0,images/9736fea667ddc86e3faa.jpg,96.418745,0,0,,B,
m4-071-final-v1,B,1362,c62d2e6bdd2dd9ee7e38,FAIR1M-v1.0,images/c62d2e6bdd2dd9ee7e38.jpg,1.380329,0,0,,B,
m4-071-final-v1,B,1364,d11e4b3eadf44fab2249,FAIR1M-v1.0,images/d11e4b3eadf44fab2249.jpg,176.543396,0,0,,B,
m4-071-final-v1,B,1369,34b358217303a26cc1bf,DIOR-R,images/34b358217303a26cc1bf.jpg,,1,0,,B,
m4-071-final-v1,B,1373,84565862687fdc26933e,FAIR1M-v1.0,images/84565862687fdc26933e.jpg,178.768043,0,0,,B,
m4-071-final-v1,B,1375,bfe5c6fd10734de73162,FAIR1M-v1.0,images/bfe5c6fd10734de73162.jpg,45.516147,0,0,,B,
m4-071-final-v1,B,1391,cbfd4b8d51a2cc4f9f5f,DIOR-R,images/cbfd4b8d51a2cc4f9f5f.jpg,70.841845,0,0,,B,
m4-071-final-v1,B,1404,8384cbc27cc65cab53d6,SODA-A,images/8384cbc27cc65cab53d6.jpg,,1,0,,B,
m4-071-final-v1,B,1412,6f2c1927d1b137620b3d,FAIR1M-v1.0,images/6f2c1927d1b137620b3d.jpg,,1,0,,B,
m4-071-final-v1,B,1422,ad3aa34bcd7de6755aff,SODA-A,images/ad3aa34bcd7de6755aff.jpg,79.135958,0,0,,B,
m4-071-final-v1,B,1424,eb66f7df86bf60ce6c78,DIOR-R,images/eb66f7df86bf60ce6c78.jpg,101.709000,0,0,,B,
m4-071-final-v1,B,1437,31c365a6f165487a24dd,FAIR1M-v1.0,images/31c365a6f165487a24dd.jpg,20.185812,0,0,,B,
m4-071-final-v1,B,1442,c83b5539c887d108142b,DIOR-R,images/c83b5539c887d108142b.jpg,91.974935,0,0,,B,
m4-071-final-v1,B,1454,8505108bb843f7989f0b,DIOR-R,images/8505108bb843f7989f0b.jpg,,1,0,,B,
m4-071-final-v1,B,1456,14bdd76362b99f5bcb52,FAIR1M-v1.0,images/14bdd76362b99f5bcb52.jpg,64.334729,0,0,,B,
m4-071-final-v1,B,1459,42e3c3caf5cca344835c,FAIR1M-v1.0,images/42e3c3caf5cca344835c.jpg,6.812782,0,0,,B,
m4-071-final-v1,B,1460,773083956f7ace5d891a,FAIR1M-v1.0,images/773083956f7ace5d891a.jpg,81.869910,0,0,,B,
m4-071-final-v1,B,1474,52bcc8398a9ff11a55b0,FAIR1M-v1.0,images/52bcc8398a9ff11a55b0.jpg,169.088897,0,0,,B,
m4-071-final-v1,B,1482,146207edd840a4d207e1,FAIR1M-v1.0,images/146207edd840a4d207e1.jpg,28.540010,0,0,,B,
m4-071-final-v1,B,1493,56f1f5f8de98f8aeeb9f,FAIR1M-v1.0,images/56f1f5f8de98f8aeeb9f.jpg,18.004160,0,0,,B,
m4-071-final-v1,B,1495,3acc55b2a155ffd22517,SODA-A,images/3acc55b2a155ffd22517.jpg,72.570171,0,0,,B,
